Conc1	3.4E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	1.06132293861068E-05	
Error Kobs	9.00665991572662E-05	
Koff	0.00471693121618008	
Error Koff	NaN	
Time1	Data1	Fit1	
2692.43	0.06690167	0.0680607	
2692.63	0.0661828	0.06803562	
2692.83	0.06617502	0.06801055	
2693.03	0.06603047	0.06798551	
2693.23	0.06599864	0.06796049	
2693.43	0.06540677	0.06793549	
2693.63	0.06517176	0.06791052	
2693.83	0.06506417	0.06788557	
2694.03	0.06517948	0.06786065	
2694.23	0.06588301	0.06783575	
2694.43	0.06641759	0.06781087	
2694.63	0.06659332	0.06778602	
2694.83	0.06671201	0.06776119	
2695.03	0.06679877	0.06773638	
2695.23	0.06710964	0.0677116	
2695.43	0.06746558	0.06768684	
2695.63	0.06769326	0.0676621	
2695.83	0.06806682	0.06763739	
2696.03	0.06834699	0.0676127	
2696.23	0.06777442	0.06758803	
2696.43	0.06738277	0.06756338	
2696.63	0.06708076	0.06753876	
2696.83	0.06774469	0.06751417	
2697.03	0.06782459	0.06748959	
2697.23	0.06740521	0.06746504	
2697.43	0.06700012	0.06744051	
2697.63	0.06681489	0.06741601	
2697.83	0.06725965	0.06739153	
2698.03	0.06752334	0.06736707	
2698.23	0.0672875	0.06734263	
2698.43	0.06647901	0.06731822	
2698.63	0.06589738	0.06729383	
2698.83	0.06583229	0.06726947	
2699.03	0.06562422	0.06724512	
2699.23	0.06523932	0.0672208	
2699.43	0.06510508	0.0671965	
2699.63	0.06531365	0.06717223	
2699.83	0.06534954	0.06714798	
2700.03	0.06520853	0.06712375	
2700.23	0.06524018	0.06709954	
2700.43	0.06553938	0.06707536	
2700.63	0.06578976	0.0670512	
2700.83	0.06650648	0.06702706	
2701.03	0.06647241	0.06700295	
2701.23	0.06653385	0.06697886	
2701.43	0.06732668	0.06695479	
2701.63	0.06766388	0.06693074	
2701.83	0.06804109	0.06690672	
2702.03	0.06787337	0.06688271	
2702.23	0.06725638	0.06685874	
2702.43	0.06650322	0.06683478	
2702.63	0.06638454	0.06681085	
2702.83	0.06632512	0.06678694	
2703.03	0.06590647	0.06676305	
2703.23	0.0658315	0.06673918	
2703.43	0.06629282	0.06671534	
2703.63	0.06628762	0.06669152	
2703.83	0.06603302	0.06666772	
2704.03	0.06562432	0.06664394	
2704.23	0.06558203	0.06662019	
2704.43	0.06541964	0.06659646	
2704.63	0.06536483	0.06657275	
2704.83	0.0652326	0.06654906	
2705.03	0.06476946	0.0665254	
2705.23	0.0646434	0.06650176	
2705.43	0.06435507	0.06647814	
2705.63	0.06421962	0.06645454	
2705.83	0.06408372	0.06643096	
2706.03	0.06380094	0.06640741	
2706.23	0.06366505	0.06638388	
2706.43	0.06306525	0.06636037	
2706.63	0.06363464	0.06633689	
2706.83	0.06400295	0.06631342	
2707.03	0.06451069	0.06628998	
2707.23	0.06509429	0.06626656	
2707.43	0.0652444	0.06624316	
2707.63	0.0654432	0.06621979	
2707.83	0.06554469	0.06619643	
2708.03	0.06559509	0.0661731	
2708.23	0.06565718	0.06614979	
2708.43	0.06577639	0.06612651	
2708.63	0.06558216	0.06610324	
2708.83	0.06555175	0.06608	
2709.03	0.06514218	0.06605677	
2709.23	0.06492172	0.06603357	
2709.43	0.06505539	0.0660104	
2709.63	0.06523695	0.06598724	
2709.83	0.06512679	0.06596411	
2710.03	0.06493955	0.06594099	
2710.23	0.06484052	0.0659179	
2710.43	0.06527886	0.06589483	
2710.63	0.06622324	0.06587179	
2710.83	0.0671623	0.06584876	
2711.03	0.06729778	0.06582576	
2711.23	0.06705073	0.06580278	
2711.43	0.0668263	0.06577982	
2711.63	0.06664301	0.06575688	
2711.83	0.06682404	0.06573396	
2712.03	0.06665132	0.06571106	
2712.23	0.0665551	0.06568819	
2712.43	0.06642373	0.06566534	
2712.63	0.06616614	0.06564251	
2712.83	0.06572177	0.0656197	
2713.03	0.06568014	0.06559691	
2713.23	0.06561024	0.06557414	
2713.43	0.06579764	0.0655514	
2713.63	0.06557866	0.06552868	
2713.83	0.06563436	0.06550597	
2714.03	0.06591916	0.06548329	
2714.23	0.06627984	0.06546063	
2714.43	0.06724854	0.065438	
2714.63	0.06759291	0.06541538	
2714.83	0.06763223	0.06539278	
2715.03	0.06677895	0.06537021	
2715.23	0.06642108	0.06534766	
2715.43	0.06573163	0.06532513	
2715.63	0.06536144	0.06530262	
2715.83	0.0648578	0.06528013	
2716.03	0.0638508	0.06525766	
2716.23	0.064105	0.06523521	
2716.43	0.06404165	0.06521279	
2716.63	0.06402581	0.06519039	
2716.83	0.06396903	0.065168	
2717.03	0.06446074	0.06514564	
2717.23	0.06456166	0.0651233	
2717.43	0.06520155	0.06510098	
2717.63	0.065644	0.06507868	
2717.83	0.06616663	0.0650564	
2718.03	0.06648044	0.06503415	
2718.23	0.06647412	0.06501191	
2718.43	0.06658742	0.0649897	
2718.63	0.06665199	0.0649675	
2718.83	0.06645623	0.06494533	
2719.03	0.06585038	0.06492318	
2719.23	0.06559552	0.06490105	
2719.43	0.06503032	0.06487894	
2719.63	0.06537809	0.06485685	
2719.83	0.06516415	0.06483478	
2720.03	0.06544137	0.06481273	
2720.23	0.06580758	0.06479071	
2720.43	0.06555097	0.0647687	
2720.63	0.06509835	0.06474671	
2720.83	0.06505978	0.06472475	
2721.03	0.06510429	0.06470281	
2721.23	0.06551874	0.06468088	
2721.43	0.06581249	0.06465898	
2721.63	0.06598607	0.0646371	
2721.83	0.06569082	0.06461524	
2722.03	0.06585702	0.0645934	
2722.23	0.06567497	0.06457158	
2722.43	0.06542248	0.06454978	
2722.63	0.06566401	0.064528	
2722.83	0.06559739	0.06450624	
2723.03	0.06574477	0.0644845	
2723.23	0.06637131	0.06446278	
2723.43	0.06663524	0.06444109	
2723.63	0.06688898	0.06441941	
2723.83	0.0669012	0.06439776	
2724.03	0.06714803	0.06437612	
2724.23	0.066411	0.06435451	
2724.43	0.06650568	0.06433291	
2724.63	0.0663552	0.06431134	
2724.83	0.06634454	0.06428978	
2725.03	0.06614504	0.06426825	
2725.23	0.06653322	0.06424673	
2725.43	0.06644339	0.06422524	
2725.63	0.06632667	0.06420377	
2725.83	0.06591703	0.06418232	
2726.03	0.06611194	0.06416088	
2726.23	0.06549771	0.06413947	
2726.43	0.06522946	0.06411808	
2726.63	0.06560008	0.06409671	
2726.83	0.06542671	0.06407536	
2727.03	0.06546703	0.06405402	
2727.23	0.06552507	0.06403271	
2727.43	0.06549484	0.06401142	
2727.63	0.06528594	0.06399015	
2727.83	0.06529112	0.0639689	
2728.03	0.06515868	0.06394767	
2728.23	0.06490025	0.06392646	
2728.43	0.06492888	0.06390527	
2728.63	0.06446335	0.0638841	
2728.83	0.06352699	0.06386294	
2729.03	0.06337965	0.06384181	
2729.23	0.06339739	0.0638207	
2729.43	0.06312623	0.06379961	
2729.63	0.06302555	0.06377854	
2729.83	0.0628781	0.06375749	
2730.03	0.06288945	0.06373646	
2730.23	0.0626231	0.06371544	
2730.43	0.06250435	0.06369445	
2730.63	0.06223569	0.06367348	
2730.83	0.06220528	0.06365253	
2731.03	0.06233833	0.06363159	
2731.23	0.06241574	0.06361068	
2731.43	0.06248403	0.06358979	
2731.63	0.06247796	0.06356891	
2731.83	0.06244655	0.06354806	
2732.03	0.06270912	0.06352722	
2732.23	0.0631744	0.06350641	
2732.43	0.06279432	0.06348562	
2732.63	0.06273111	0.06346484	
2732.83	0.06255019	0.06344408	
2733.03	0.06273929	0.06342335	
2733.23	0.06274265	0.06340263	
2733.43	0.06318244	0.06338193	
2733.63	0.0631047	0.06336126	
2733.83	0.06299725	0.0633406	
2734.03	0.06284868	0.06331996	
2734.23	0.06307999	0.06329934	
2734.43	0.06341536	0.06327874	
2734.63	0.06321424	0.06325816	
2734.83	0.06355782	0.0632376	
2735.03	0.06367775	0.06321706	
2735.23	0.06344611	0.06319654	
2735.43	0.06377603	0.06317603	
2735.63	0.06355088	0.06315555	
2735.83	0.06340743	0.06313508	
2736.03	0.06386021	0.06311464	
2736.23	0.06399216	0.06309421	
2736.43	0.06366224	0.06307381	
2736.63	0.06335529	0.06305342	
2736.83	0.06300496	0.06303305	
2737.03	0.06260754	0.0630127	
2737.23	0.0621355	0.06299237	
2737.43	0.06210204	0.06297206	
2737.63	0.06119991	0.06295177	
2737.83	0.06092038	0.0629315	
2738.03	0.06110146	0.06291125	
2738.23	0.06168937	0.06289101	
2738.43	0.06173852	0.0628708	
2738.63	0.06140969	0.0628506	
2738.83	0.0614632	0.06283043	
2739.03	0.06132807	0.06281027	
2739.23	0.06116955	0.06279013	
2739.43	0.06169458	0.06277001	
2739.63	0.06192413	0.06274991	
2739.83	0.06249644	0.06272983	
2740.03	0.06327909	0.06270977	
2740.23	0.0637354	0.06268972	
2740.43	0.06376712	0.0626697	
2740.63	0.06318666	0.06264969	
2740.83	0.0634459	0.0626297	
2741.03	0.06360421	0.06260974	
2741.23	0.06345588	0.06258979	
2741.43	0.0632796	0.06256986	
2741.63	0.06304746	0.06254994	
2741.83	0.06356523	0.06253005	
2742.03	0.06417385	0.06251018	
2742.23	0.06443914	0.06249032	
2742.43	0.0641999	0.06247048	
2742.63	0.06392598	0.06245067	
2742.83	0.06384056	0.06243087	
2743.03	0.06362868	0.06241108	
2743.23	0.06412751	0.06239132	
2743.43	0.06411744	0.06237158	
2743.63	0.06406108	0.06235185	
2743.83	0.0641872	0.06233215	
2744.03	0.06441145	0.06231246	
2744.23	0.0642739	0.06229279	
2744.43	0.06352717	0.06227314	
2744.63	0.06274436	0.06225351	
2744.83	0.06259204	0.06223389	
2745.03	0.06193178	0.0622143	
2745.23	0.06156778	0.06219472	
2745.43	0.06124779	0.06217516	
2745.63	0.06113604	0.06215562	
2745.83	0.06138463	0.0621361	
2746.03	0.06130013	0.0621166	
2746.23	0.06153684	0.06209712	
2746.43	0.0614219	0.06207765	
2746.63	0.06151148	0.0620582	
2746.83	0.06176429	0.06203877	
2747.03	0.06194054	0.06201936	
2747.23	0.06228097	0.06199997	
2747.43	0.06258915	0.06198059	
2747.63	0.06339561	0.06196124	
2747.83	0.06381019	0.0619419	
2748.03	0.06359085	0.06192258	
2748.23	0.06332755	0.06190328	
2748.43	0.06299474	0.06188399	
2748.63	0.06230676	0.06186473	
2748.83	0.06231472	0.06184548	
2749.03	0.06199882	0.06182625	
2749.23	0.06175902	0.06180704	
2749.43	0.06158439	0.06178785	
2749.63	0.06156094	0.06176868	
2749.83	0.06160207	0.06174952	
2750.03	0.06190449	0.06173038	
2750.23	0.06173777	0.06171126	
2750.43	0.06178089	0.06169216	
2750.63	0.06166606	0.06167307	
2750.83	0.06185574	0.06165401	
2751.03	0.06239025	0.06163496	
2751.23	0.06287188	0.06161593	
2751.43	0.06335014	0.06159692	
2751.63	0.0635894	0.06157792	
2751.83	0.06383829	0.06155895	
2752.03	0.06350157	0.06153999	
2752.23	0.06315014	0.06152105	
2752.43	0.0630922	0.06150212	
2752.63	0.06266745	0.06148322	
2752.83	0.06240322	0.06146433	
2753.03	0.06142361	0.06144546	
2753.23	0.06118866	0.06142661	
2753.43	0.06095853	0.06140778	
2753.63	0.06103576	0.06138896	
2753.83	0.06086558	0.06137016	
2754.03	0.06078951	0.06135138	
2754.23	0.05991181	0.06133262	
2754.43	0.06001826	0.06131387	
2754.63	0.05979582	0.06129514	
2754.83	0.06034681	0.06127643	
2755.03	0.06051324	0.06125774	
2755.23	0.06121558	0.06123907	
2755.43	0.06158402	0.06122041	
2755.63	0.06231216	0.06120177	
2755.83	0.06209234	0.06118315	
2756.03	0.06150783	0.06116454	
2756.23	0.06120533	0.06114596	
2756.43	0.06131536	0.06112739	
2756.63	0.06085897	0.06110884	
2756.83	0.06043421	0.0610903	
2757.03	0.05985236	0.06107179	
2757.23	0.05988008	0.06105329	
2757.43	0.05986154	0.0610348	
2757.63	0.0600114	0.06101634	
2757.83	0.05898524	0.06099789	
2758.03	0.05845098	0.06097946	
2758.23	0.05838657	0.06096105	
2758.43	0.0583499	0.06094266	
2758.63	0.05864864	0.06092428	
2758.83	0.05890103	0.06090592	
2759.03	0.05891387	0.06088758	
2759.23	0.05951901	0.06086925	
2759.43	0.05924731	0.06085094	
2759.63	0.05937862	0.06083265	
2759.83	0.05922268	0.06081438	
2760.03	0.05952327	0.06079612	
2760.23	0.05983373	0.06077788	
2760.43	0.05993495	0.06075966	
2760.63	0.06018664	0.06074145	
2760.83	0.06054103	0.06072327	
2761.03	0.06057955	0.06070509	
2761.23	0.06119568	0.06068694	
2761.43	0.06166846	0.0606688	
2761.63	0.06143682	0.06065069	
2761.83	0.06116773	0.06063258	
2762.03	0.06162883	0.0606145	
2762.23	0.06167647	0.06059643	
2762.43	0.06186229	0.06057838	
2762.63	0.06193998	0.06056034	
2762.83	0.06177775	0.06054233	
2763.03	0.06166942	0.06052433	
2763.23	0.0613071	0.06050634	
2763.43	0.0610942	0.06048838	
2763.63	0.06124991	0.06047043	
2763.83	0.06105928	0.0604525	
2764.03	0.06036784	0.06043458	
2764.23	0.05992458	0.06041668	
2764.43	0.05986043	0.0603988	
2764.63	0.0600819	0.06038094	
2764.83	0.0599409	0.06036309	
2765.03	0.05998213	0.06034526	
2765.23	0.06020836	0.06032744	
2765.43	0.06039899	0.06030965	
2765.63	0.06020575	0.06029187	
2765.83	0.06022766	0.0602741	
2766.03	0.06033515	0.06025635	
2766.23	0.0606587	0.06023862	
2766.43	0.06111183	0.06022091	
2766.63	0.06082376	0.06020321	
2766.83	0.06061722	0.06018553	
2767.03	0.06082205	0.06016787	
2767.23	0.06055309	0.06015022	
2767.43	0.06048104	0.06013259	
2767.63	0.06030779	0.06011498	
2767.83	0.05969503	0.06009738	
2768.03	0.05917465	0.0600798	
2768.23	0.05887546	0.06006224	
2768.43	0.05903971	0.06004469	
2768.63	0.05848263	0.06002716	
2768.83	0.05798653	0.06000964	
2769.03	0.0579167	0.05999215	
2769.23	0.05792164	0.05997466	
2769.43	0.05837096	0.0599572	
2769.63	0.05818184	0.05993975	
2769.83	0.05860696	0.05992232	
2770.03	0.05935445	0.0599049	
2770.23	0.05953183	0.05988751	
2770.43	0.05969253	0.05987012	
2770.63	0.05956994	0.05985276	
2770.83	0.05964708	0.05983541	
2771.03	0.0601403	0.05981807	
2771.23	0.06029274	0.05980076	
2771.43	0.06044303	0.05978345	
2771.63	0.06055072	0.05976617	
2771.83	0.06076667	0.0597489	
2772.03	0.06111051	0.05973165	
2772.23	0.06074508	0.05971441	
2772.43	0.06042913	0.0596972	
2772.63	0.05985694	0.05967999	
2772.83	0.05991648	0.05966281	
2773.03	0.05969267	0.05964563	
2773.23	0.05971221	0.05962848	
2773.43	0.05992337	0.05961134	
2773.63	0.05904134	0.05959422	
2773.83	0.05909035	0.05957711	
2774.03	0.05874697	0.05956002	
2774.23	0.0581594	0.05954295	
2774.43	0.05818839	0.05952589	
2774.63	0.05770707	0.05950885	
2774.83	0.05736354	0.05949182	
2775.03	0.05735546	0.05947481	
2775.23	0.05710509	0.05945782	
2775.43	0.05703643	0.05944084	
2775.63	0.056917	0.05942388	
2775.83	0.05746791	0.05940694	
2776.03	0.05744706	0.05939001	
2776.23	0.05706592	0.05937309	
2776.43	0.05755063	0.0593562	
2776.63	0.05837689	0.05933931	
2776.83	0.05875445	0.05932245	
2777.03	0.05880597	0.0593056	
2777.23	0.05901278	0.05928877	
2777.43	0.05912438	0.05927195	
2777.63	0.05922233	0.05925515	
2777.83	0.0597123	0.05923836	
2778.03	0.05944775	0.05922159	
2778.23	0.05961293	0.05920483	
2778.43	0.05988433	0.05918809	
2778.63	0.05911017	0.05917137	
2778.83	0.05901619	0.05915466	
2779.03	0.05859108	0.05913797	
2779.23	0.05871445	0.0591213	
2779.43	0.05854934	0.05910464	
2779.63	0.05841318	0.05908799	
2779.83	0.05879604	0.05907136	
2780.03	0.05843717	0.05905475	
2780.23	0.05844387	0.05903815	
2780.43	0.05893253	0.05902157	
2780.63	0.05911768	0.05900501	
2780.83	0.05872121	0.05898845	
2781.03	0.05876976	0.05897192	
2781.23	0.05892747	0.0589554	
2781.43	0.05884822	0.0589389	
2781.63	0.05899696	0.05892241	
2781.83	0.05924117	0.05890594	
2782.03	0.05903237	0.05888948	
2782.23	0.05926104	0.05887304	
2782.43	0.05959672	0.05885661	
2782.63	0.05938451	0.0588402	
2782.83	0.05939514	0.05882381	
2783.03	0.05905704	0.05880743	
2783.23	0.05910737	0.05879106	
2783.43	0.05860818	0.05877471	
2783.63	0.0583243	0.05875838	
2783.83	0.05867447	0.05874206	
2784.03	0.05826566	0.05872576	
2784.23	0.05825067	0.05870947	
2784.43	0.05871257	0.0586932	
2784.63	0.05862624	0.05867694	
2784.83	0.05863637	0.0586607	
2785.03	0.05875666	0.05864448	
2785.23	0.05871296	0.05862827	
2785.43	0.05868158	0.05861207	
2785.63	0.05865489	0.05859589	
2785.83	0.05951074	0.05857973	
2786.03	0.05940672	0.05856358	
2786.23	0.05968648	0.05854744	
2786.43	0.06037612	0.05853132	
2786.63	0.0603788	0.05851522	
2786.83	0.06027201	0.05849913	
2787.03	0.06045323	0.05848306	
2787.23	0.06059873	0.058467	
2787.43	0.06098425	0.05845096	
2787.63	0.06108365	0.05843493	
2787.83	0.06160522	0.05841892	
2788.03	0.06167717	0.05840292	
2788.23	0.06196948	0.05838694	
2788.43	0.06190784	0.05837097	
2788.63	0.06154975	0.05835501	
2788.83	0.06107238	0.05833908	
2789.03	0.06020692	0.05832315	
2789.23	0.0597571	0.05830725	
2789.43	0.05903532	0.05829135	
2789.63	0.05834721	0.05827548	
2789.83	0.05820075	0.05825961	
2790.03	0.05746185	0.05824377	
2790.23	0.0573523	0.05822793	
2790.43	0.05752709	0.05821212	
2790.63	0.05747883	0.05819631	
2790.83	0.05762711	0.05818053	
2791.03	0.05744431	0.05816475	
2791.23	0.05783988	0.05814899	
2791.43	0.0578593	0.05813325	
2791.63	0.0579461	0.05811752	
2791.83	0.05789235	0.05810181	
2792.03	0.05822934	0.05808611	
2792.23	0.05771525	0.05807043	
2792.43	0.0576297	0.05805476	
2792.63	0.05745207	0.0580391	
2792.83	0.05746534	0.05802346	
2793.03	0.0578567	0.05800784	
2793.23	0.0582259	0.05799223	
2793.43	0.05799106	0.05797663	
2793.63	0.05871492	0.05796105	
2793.83	0.0585118	0.05794549	
2794.03	0.05871643	0.05792993	
2794.23	0.05893841	0.0579144	
2794.43	0.05941119	0.05789888	
2794.63	0.05940658	0.05788337	
2794.83	0.05928326	0.05786787	
2795.03	0.0592679	0.0578524	
2795.23	0.05956826	0.05783693	
2795.43	0.05914772	0.05782148	
2795.63	0.0590107	0.05780605	
2795.83	0.05878813	0.05779063	
2796.03	0.05821607	0.05777522	
2796.23	0.0576839	0.05775983	
2796.43	0.05780522	0.05774446	
2796.63	0.0572229	0.0577291	
2796.83	0.05754895	0.05771375	
2797.03	0.05722995	0.05769841	
2797.23	0.05680105	0.0576831	
2797.43	0.0568044	0.05766779	
2797.63	0.05673066	0.0576525	
2797.83	0.05626475	0.05763723	
2798.03	0.05631915	0.05762197	
2798.23	0.05647624	0.05760672	
2798.43	0.05656849	0.05759149	
2798.63	0.05635048	0.05757627	
2798.83	0.0563053	0.05756107	
2799.03	0.05628792	0.05754588	
2799.23	0.05646582	0.0575307	
2799.43	0.05682269	0.05751554	
2799.63	0.05715229	0.0575004	
2799.83	0.05694853	0.05748527	
2800.03	0.05693977	0.05747015	
2800.23	0.05736924	0.05745505	
2800.43	0.05746789	0.05743996	
2800.63	0.05714636	0.05742488	
2800.83	0.05736759	0.05740982	
2801.03	0.05699763	0.05739477	
2801.23	0.05728005	0.05737974	
2801.43	0.05771775	0.05736472	
2801.63	0.05744006	0.05734972	
2801.83	0.05734816	0.05733473	
2802.03	0.05732893	0.05731976	
2802.23	0.05775777	0.05730479	
2802.43	0.05782653	0.05728985	
2802.63	0.0578526	0.05727491	
2802.83	0.05761735	0.05725999	
2803.03	0.05765984	0.05724509	
2803.23	0.05810919	0.0572302	
2803.43	0.05864951	0.05721532	
2803.63	0.05872954	0.05720046	
2803.83	0.0589283	0.05718561	
2804.03	0.0591984	0.05717078	
2804.23	0.05869982	0.05715595	
2804.43	0.05833572	0.05714115	
2804.63	0.05794907	0.05712635	
2804.83	0.05747616	0.05711158	
2805.03	0.05688595	0.05709681	
2805.23	0.05724198	0.05708206	
2805.43	0.05695436	0.05706732	
2805.63	0.05611451	0.0570526	
2805.83	0.05583503	0.05703789	
2806.03	0.05608733	0.05702319	
2806.23	0.05645067	0.05700851	
2806.43	0.05623826	0.05699384	
2806.63	0.05612748	0.05697919	
2806.83	0.05610485	0.05696455	
2807.03	0.05652476	0.05694992	
2807.23	0.0566805	0.05693531	
2807.43	0.05688727	0.05692071	
2807.63	0.05709714	0.05690613	
2807.83	0.05778241	0.05689156	
2808.03	0.05785752	0.056877	
2808.23	0.05740757	0.05686245	
2808.43	0.05734569	0.05684792	
2808.63	0.05786162	0.05683341	
2808.83	0.05779944	0.0568189	
2809.03	0.05799187	0.05680442	
2809.23	0.05864103	0.05678994	
2809.43	0.05793869	0.05677548	
2809.63	0.05741977	0.05676103	
2809.83	0.05734133	0.0567466	
2810.03	0.05732922	0.05673217	
2810.23	0.05640712	0.05671777	
2810.43	0.05578941	0.05670337	
2810.63	0.05540825	0.05668899	
2810.83	0.0552886	0.05667463	
2811.03	0.05495771	0.05666027	
2811.23	0.05462724	0.05664593	
2811.43	0.05450364	0.05663161	
2811.63	0.05476127	0.0566173	
2811.83	0.05554618	0.056603	
2812.03	0.05555422	0.05658871	
2812.23	0.05516604	0.05657444	
2812.43	0.05561974	0.05656018	
2812.63	0.05642046	0.05654593	
2812.83	0.05659172	0.0565317	
2813.03	0.0567443	0.05651748	
2813.23	0.05694028	0.05650328	
2813.43	0.0565437	0.05648909	
2813.63	0.05630126	0.05647491	
2813.83	0.05645124	0.05646075	
2814.03	0.05660654	0.05644659	
2814.23	0.05627866	0.05643246	
2814.43	0.05669942	0.05641833	
2814.63	0.05683688	0.05640422	
2814.83	0.0573476	0.05639012	
2815.03	0.05701177	0.05637604	
2815.23	0.05683509	0.05636197	
2815.43	0.05641475	0.05634791	
2815.63	0.05627561	0.05633386	
2815.83	0.05660122	0.05631983	
2816.03	0.05586908	0.05630581	
2816.23	0.05578002	0.05629181	
2816.43	0.05582249	0.05627781	
2816.63	0.05580776	0.05626384	
2816.83	0.05582342	0.05624987	
2817.03	0.05591334	0.05623592	
2817.23	0.05556502	0.05622198	
2817.43	0.05582714	0.05620805	
2817.63	0.05572309	0.05619414	
2817.83	0.0561047	0.05618024	
2818.03	0.05633853	0.05616635	
2818.23	0.05627561	0.05615248	
2818.43	0.05658255	0.05613862	
2818.63	0.05679563	0.05612477	
2818.83	0.05665488	0.05611094	
2819.03	0.05610077	0.05609711	
2819.23	0.05556188	0.05608331	
2819.43	0.05564815	0.05606951	
2819.63	0.05562241	0.05605573	
2819.83	0.05568428	0.05604196	
2820.03	0.05562249	0.0560282	
2820.23	0.0561901	0.05601446	
2820.43	0.05565699	0.05600073	
2820.63	0.05581434	0.05598701	
2820.83	0.05606581	0.0559733	
2821.03	0.05609006	0.05595961	
2821.23	0.05616675	0.05594593	
2821.43	0.05662917	0.05593227	
