Conc1	3.06E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.00882385166915143	
Error Kobs	0.000126939907241016	
Koff	0.00368597147314109	
Error Koff	1.67009544691252E-05	
Time1	Data1	Fit1	
879.43	0.15086618	0.11124624	
879.63	0.15105188	0.1115143	
879.83	0.15106286	0.11178189	
880.03	0.15110276	0.11204901	
880.23	0.15077686	0.11231565	
880.43	0.15103918	0.11258183	
880.63	0.15099359	0.11284753	
880.83	0.15128494	0.11311277	
881.03	0.1518619	0.11337754	
881.23	0.15233465	0.11364184	
881.43	0.15273701	0.11390568	
881.63	0.1528376	0.11416905	
881.83	0.15282056	0.11443196	
882.03	0.15309684	0.1146944	
882.23	0.15333013	0.11495638	
882.43	0.15387976	0.1152179	
882.63	0.15371363	0.11547896	
882.83	0.15404229	0.11573955	
883.03	0.15382614	0.11599969	
883.23	0.15430788	0.11625937	
883.43	0.15410559	0.11651859	
883.63	0.15388024	0.11677736	
883.83	0.15410847	0.11703567	
884.03	0.15397557	0.11729352	
884.23	0.15404271	0.11755092	
884.43	0.15465045	0.11780786	
884.63	0.1546479	0.11806435	
884.83	0.15524051	0.11832039	
885.03	0.15579885	0.11857598	
885.23	0.15669055	0.11883111	
885.43	0.15698694	0.1190858	
885.63	0.15702243	0.11934004	
885.83	0.15802096	0.11959383	
886.03	0.15802309	0.11984717	
886.23	0.15837167	0.12010006	
886.43	0.15880214	0.12035251	
886.63	0.15875565	0.12060452	
886.83	0.15877877	0.12085608	
887.03	0.15812951	0.12110719	
887.23	0.1582125	0.12135787	
887.43	0.15785809	0.1216081	
887.63	0.15854263	0.12185789	
887.83	0.15837811	0.12210724	
888.03	0.15831463	0.12235615	
888.23	0.15852496	0.12260462	
888.43	0.15895894	0.12285266	
888.63	0.15859136	0.12310025	
888.83	0.15908555	0.12334741	
889.03	0.15933756	0.12359413	
889.23	0.15990715	0.12384042	
889.43	0.16017123	0.12408628	
889.63	0.16079287	0.1243317	
889.83	0.16134746	0.12457669	
890.03	0.16082783	0.12482124	
890.23	0.16137115	0.12506537	
890.43	0.16119643	0.12530906	
890.63	0.16128833	0.12555233	
890.83	0.16117797	0.12579516	
891.03	0.16124153	0.12603757	
891.23	0.1620293	0.12627955	
891.43	0.16223564	0.1265211	
891.63	0.16242612	0.12676223	
891.83	0.16216196	0.12700293	
892.03	0.16224748	0.12724321	
892.23	0.16254815	0.12748307	
892.43	0.16331735	0.1277225	
892.63	0.16369012	0.12796151	
892.83	0.16451036	0.1282001	
893.03	0.16507914	0.12843826	
893.23	0.16604415	0.12867601	
893.43	0.16647269	0.12891334	
893.63	0.16680232	0.12915025	
893.83	0.16674602	0.12938674	
894.03	0.16692474	0.12962281	
894.23	0.1668293	0.12985847	
894.43	0.16655056	0.13009372	
894.63	0.1667316	0.13032855	
894.83	0.16652741	0.13056296	
895.03	0.16665152	0.13079696	
895.23	0.16640888	0.13103055	
895.43	0.16622499	0.13126373	
895.63	0.16563714	0.13149649	
895.83	0.16580045	0.13172885	
896.03	0.16564265	0.13196079	
896.23	0.16617063	0.13219233	
896.43	0.16682527	0.13242346	
896.63	0.16705475	0.13265418	
896.83	0.16754696	0.13288449	
897.03	0.16744217	0.1331144	
897.23	0.16784006	0.1333439	
897.43	0.16786648	0.133573	
897.63	0.16818704	0.13380169	
897.83	0.16827824	0.13402998	
898.03	0.16862714	0.13425787	
898.23	0.16848897	0.13448536	
898.43	0.16854295	0.13471244	
898.63	0.16877404	0.13493913	
898.83	0.16884056	0.13516541	
899.03	0.16926989	0.1353913	
899.23	0.16940356	0.13561678	
899.43	0.16962229	0.13584187	
899.63	0.16927595	0.13606657	
899.83	0.16934378	0.13629086	
900.03	0.16876003	0.13651477	
900.23	0.16884852	0.13673827	
900.43	0.16916458	0.13696139	
900.63	0.16906353	0.1371841	
900.83	0.16908407	0.13740643	
901.03	0.16891265	0.13762837	
901.23	0.16917125	0.13784991	
901.43	0.16931588	0.13807106	
901.63	0.17000371	0.13829182	
901.83	0.17017947	0.1385122	
902.03	0.17052328	0.13873218	
902.23	0.17047914	0.13895178	
902.43	0.17058057	0.13917099	
902.63	0.17136739	0.13938981	
902.83	0.17162317	0.13960825	
903.03	0.17214037	0.1398263	
903.23	0.17298799	0.14004397	
903.43	0.17321355	0.14026125	
903.63	0.17319918	0.14047816	
903.83	0.17336039	0.14069467	
904.03	0.17326298	0.14091081	
904.23	0.17373808	0.14112657	
904.43	0.17408757	0.14134194	
904.63	0.1740825	0.14155694	
904.83	0.17408342	0.14177155	
905.03	0.17442612	0.14198579	
905.23	0.17451934	0.14219965	
905.43	0.17471205	0.14241313	
905.63	0.17505274	0.14262624	
905.83	0.17456378	0.14283897	
906.03	0.17460495	0.14305133	
906.23	0.17432748	0.14326331	
906.43	0.17422484	0.14347492	
906.63	0.17454734	0.14368615	
906.83	0.1747458	0.14389701	
907.03	0.175123	0.1441075	
907.23	0.17556313	0.14431762	
907.43	0.17489567	0.14452737	
907.63	0.17481183	0.14473675	
907.83	0.17474449	0.14494576	
908.03	0.17408285	0.1451544	
908.23	0.17441871	0.14536267	
908.43	0.17423016	0.14557058	
908.63	0.17391697	0.14577812	
908.83	0.17369834	0.14598529	
909.03	0.17397525	0.1461921	
909.23	0.17395625	0.14639854	
909.43	0.17429929	0.14660462	
909.63	0.17458745	0.14681034	
909.83	0.17496871	0.14701569	
910.03	0.17569803	0.14722068	
910.23	0.17598947	0.14742531	
910.43	0.17653521	0.14762958	
910.63	0.17744078	0.14783349	
910.83	0.17816617	0.14803704	
911.03	0.17837156	0.14824023	
911.23	0.17841784	0.14844306	
911.43	0.17845706	0.14864554	
911.63	0.17899214	0.14884766	
911.83	0.17881115	0.14904942	
912.03	0.17857657	0.14925082	
912.23	0.17863835	0.14945187	
912.43	0.17845725	0.14965257	
912.63	0.17771483	0.14985291	
912.83	0.17754468	0.1500529	
913.03	0.17742076	0.15025254	
913.23	0.17722353	0.15045182	
913.43	0.177368	0.15065075	
913.63	0.17759324	0.15084934	
913.83	0.1775067	0.15104757	
914.03	0.17743454	0.15124545	
914.23	0.17739681	0.15144298	
914.43	0.1774733	0.15164017	
914.63	0.17747838	0.15183701	
914.83	0.17742433	0.1520335	
915.03	0.17790502	0.15222964	
915.23	0.17843386	0.15242544	
915.43	0.17874476	0.15262089	
915.63	0.17910189	0.152816	
915.83	0.17944147	0.15301076	
916.03	0.17993618	0.15320518	
916.23	0.18044108	0.15339926	
916.43	0.18082234	0.153593	
916.63	0.18044018	0.15378639	
916.83	0.1810901	0.15397944	
917.03	0.18171842	0.15417216	
917.23	0.18175924	0.15436453	
917.43	0.18194709	0.15455656	
917.63	0.18268632	0.15474826	
917.83	0.18272158	0.15493962	
918.03	0.18248791	0.15513064	
