Conc1	3.8E-10	
Start1	816.63	
Stop1	5316.44	
Kobs	0.003168027332595	
Error Kobs	2.86748982967161E-05	
Koff	0.00176126496965499	
Error Koff	3.14300095041105E-05	
Time1	Data1	Fit1	
866.83	0.00235632	0.00223756	
867.03	0.0026734	0.00224855	
867.23	0.00343485	0.00225953	
867.43	0.00335429	0.00227051	
867.63	0.00347067	0.00228149	
867.83	0.0036265	0.00229245	
868.03	0.00350585	0.00230341	
868.23	0.00343182	0.00231436	
868.43	0.00310441	0.0023253	
868.63	0.00316521	0.00233624	
868.83	0.00318989	0.00234717	
869.03	0.00326257	0.0023581	
869.23	0.00317565	0.00236901	
869.43	0.00312904	0.00237992	
869.63	0.00301343	0.00239082	
869.83	0.00272334	0.00240172	
870.03	0.00228441	0.00241261	
870.23	0.00275073	0.00242349	
870.43	0.00252403	0.00243437	
870.63	0.00276734	0.00244523	
870.83	0.00302592	0.0024561	
871.03	0.00315361	0.00246695	
871.23	0.00393587	0.0024778	
871.43	0.00338999	0.00248864	
871.63	0.00354919	0.00249947	
871.83	0.00350638	0.0025103	
872.03	0.0030804	0.00252112	
872.23	0.00250412	0.00253193	
872.43	0.00252159	0.00254274	
872.63	0.00307368	0.00255354	
872.83	0.00353343	0.00256433	
873.03	0.00380885	0.00257512	
873.23	0.00409397	0.0025859	
873.43	0.00406556	0.00259667	
873.63	0.00410743	0.00260744	
873.83	0.00339081	0.00261819	
874.03	0.00346057	0.00262895	
874.23	0.0037237	0.00263969	
874.43	0.00323446	0.00265043	
874.63	0.00339643	0.00266116	
874.83	0.00328886	0.00267189	
875.03	0.00302538	0.0026826	
875.23	0.00275576	0.00269331	
875.43	0.00242215	0.00270402	
875.63	0.00306967	0.00271472	
875.83	0.00293555	0.00272541	
876.03	0.00293288	0.00273609	
876.23	0.00298277	0.00274677	
876.43	0.00338298	0.00275744	
876.63	0.00430111	0.0027681	
876.83	0.00445382	0.00277876	
877.03	0.00481882	0.00278941	
877.23	0.00524661	0.00280005	
877.43	0.00520197	0.00281069	
877.63	0.00515844	0.00282132	
877.83	0.00487937	0.00283194	
878.03	0.00497982	0.00284256	
878.23	0.00418833	0.00285317	
878.43	0.00422285	0.00286377	
878.63	0.00401038	0.00287437	
878.83	0.00382239	0.00288496	
879.03	0.00321773	0.00289554	
879.23	0.00316646	0.00290612	
879.43	0.00311144	0.00291669	
879.63	0.00311412	0.00292725	
879.83	0.00273932	0.0029378	
880.03	0.00251937	0.00294835	
880.23	0.0022851	0.0029589	
880.43	0.0023587	0.00296943	
880.63	0.00254553	0.00297996	
880.83	0.00210435	0.00299048	
881.03	0.00254829	0.003001	
881.23	0.00282708	0.00301151	
881.43	0.00309927	0.00302201	
881.63	0.00329173	0.00303251	
881.83	0.00341506	0.003043	
882.03	0.00353387	0.00305348	
882.23	0.00372559	0.00306396	
882.43	0.00474772	0.00307443	
882.63	0.00488576	0.00308489	
882.83	0.00534851	0.00309535	
883.03	0.00517617	0.0031058	
883.23	0.00575054	0.00311624	
883.43	0.00548329	0.00312667	
