Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1043.84	0.00807806		
1044.04	0.00825167		
1044.24	0.00864039		
1044.44	0.00905466		
1044.64	0.00900245		
1044.84	0.00934954		
1045.04	0.00927159		
1045.24	0.00935981		
1045.44	0.0091817		
1045.64	0.0090042		
1045.84	0.00890268		
1046.04	0.00903125		
1046.24	0.00882035		
1046.44	0.00818725		
1046.64	0.00800743		
1046.84	0.00820676		
1047.04	0.00811195		
1047.24	0.00792166		
1047.44	0.00794788		
1047.64	0.00739192		
1047.84	0.00737607		
1048.04	0.00729428		
1048.24	0.0070092		
1048.44	0.00704302		
1048.64	0.00680428		
1048.84	0.00664718		
1049.04	0.00679704		
1049.24	0.00679108		
1049.44	0.00658876		
1049.64	0.00671436		
1049.84	0.00675609		
1050.04	0.00674412		
1050.24	0.00669561		
1050.44	0.00662621		
1050.64	0.00677155		
1050.84	0.00691038		
1051.04	0.00677675		
1051.24	0.00688064		
1051.44	0.00660019		
1051.64	0.00628323		
1051.84	0.00671525		
1052.04	0.00666471		
1052.24	0.00625959		
1052.44	0.00647919		
1052.64	0.00637614		
1052.84	0.00650343		
1053.04	0.00731573		
1053.24	0.00718604		
1053.44	0.00709279		
1053.64	0.00725044		
1053.84	0.00738624		
1054.04	0.00765009		
1054.24	0.00770392		
1054.44	0.0074269		
1054.64	0.00721497		
1054.84	0.0071949		
1055.04	0.00692568		
1055.24	0.00697383		
1055.44	0.00684279		
1055.64	0.00687514		
1055.84	0.00700502		
1056.04	0.00654261		
1056.24	0.00642595		
1056.44	0.00690097		
1056.64	0.00723551		
1056.84	0.00754012		
1057.04	0.00775143		
1057.24	0.00758754		
1057.44	0.00759035		
1057.64	0.00791496		
1057.84	0.00827583		
1058.04	0.00822875		
1058.24	0.00767727		
1058.44	0.00759486		
1058.64	0.00752883		
1058.84	0.00751418		
1059.04	0.00698373		
1059.24	0.00705839		
1059.44	0.0071756		
1059.64	0.00713691		
1059.84	0.00718419		
1060.04	0.00717109		
1060.24	0.0075115		
1060.44	0.00764608		
1060.64	0.00783695		
1060.84	0.00821081		
1061.04	0.00791909		
1061.24	0.00816685		
1061.44	0.0080951		
1061.64	0.0082924		
1061.84	0.00815931		
1062.04	0.00748772		
1062.24	0.0072822		
1062.44	0.00726577		
1062.64	0.00687692		
1062.84	0.006326		
1063.04	0.00596178		
1063.24	0.00625222		
1063.44	0.00629456		
1063.64	0.0062711		
1063.84	0.0061662		
1064.04	0.00637367		
1064.24	0.00658878		
1064.44	0.00678602		
1064.64	0.00737539		
1064.84	0.00772571		
1065.04	0.00762962		
1065.24	0.00799164		
1065.44	0.00828447		
1065.64	0.00849632		
1065.84	0.00808451		
1066.04	0.00792799		
1066.24	0.00807779		
1066.44	0.0078317		
1066.64	0.00747545		
1066.84	0.00735992		
1067.04	0.00727023		
1067.24	0.00679468		
1067.44	0.00648258		
1067.64	0.00636649		
1067.84	0.00619149		
1068.04	0.00640831		
1068.24	0.00657474		
1068.44	0.00672358		
1068.64	0.00687224		
1068.84	0.00692802		
1069.04	0.00698672		
1069.24	0.00709457		
1069.44	0.00732986		
1069.64	0.00713562		
1069.84	0.00685894		
1070.04	0.00673543		
1070.24	0.00673603		
1070.44	0.00661275		
1070.64	0.00663163		
1070.84	0.00627392		
1071.04	0.00590693		
1071.24	0.00567186		
1071.44	0.00597953		
1071.64	0.00623861		
1071.84	0.00665573		
1072.04	0.00706189		
1072.24	0.0072637		
1072.44	0.00745938		
1072.64	0.007334		
1072.84	0.00755791		
1073.04	0.00773634		
1073.24	0.00782604		
1073.44	0.00774696		
1073.64	0.00723799		
1073.84	0.00712813		
1074.04	0.00728384		
1074.24	0.00758532		
1074.44	0.00746878		
1074.64	0.00731541		
1074.84	0.00704278		
1075.04	0.00716084		
1075.24	0.00677511		
1075.44	0.00667083		
1075.64	0.00679741		
1075.84	0.00685295		
1076.04	0.0066682		
1076.24	0.00621636		
1076.44	0.00598282		
1076.64	0.00535951		
1076.84	0.00556738		
1077.04	0.00538353		
1077.24	0.00515258		
1077.44	0.00495194		
1077.64	0.00472192		
1077.84	0.00532691		
1078.04	0.00566107		
1078.24	0.00598648		
1078.44	0.00623753		
1078.64	0.00616275		
1078.84	0.00636554		
1079.04	0.00609552		
1079.24	0.00589552		
1079.44	0.00615445		
1079.64	0.00623149		
1079.84	0.00615265		
1080.04	0.00603602		
1080.24	0.00594093		
1080.44	0.00615703		
1080.64	0.00624752		
1080.84	0.00668078		
1081.04	0.0066599		
1081.24	0.00652965		
1081.44	0.00672717		
1081.64	0.00659303		
1081.84	0.00675323		
1082.04	0.00677203		
1082.24	0.00665469		
1082.44	0.00642124		
1082.64	0.00626534		
1082.84	0.00630207		
1083.04	0.00602369		
1083.24	0.00577653		
1083.44	0.00559957		
1083.64	0.00559154		
1083.84	0.00583603		
1084.04	0.00605815		
1084.24	0.00653739		
1084.44	0.00664697		
1084.64	0.00666289		
1084.84	0.00701969		
1085.04	0.00691967		
1085.24	0.00704348		
1085.44	0.00727483		
1085.64	0.00741388		
1085.84	0.00730242		
1086.04	0.00742551		
1086.24	0.00772596		
1086.44	0.00807092		
1086.64	0.00829033		
1086.84	0.0083388		
1087.04	0.00804916		
1087.24	0.00756612		
1087.44	0.00772098		
1087.64	0.00786414		
1087.84	0.00782144		
1088.04	0.00769604		
1088.24	0.00764308		
1088.44	0.00716013		
1088.64	0.0070674		
1088.84	0.00690957		
1089.04	0.00664298		
1089.24	0.00694814		
1089.44	0.00670699		
1089.64	0.00684957		
1089.84	0.00645636		
1090.04	0.00644752		
1090.24	0.0064835		
1090.44	0.00622525		
1090.64	0.00608748		
1090.84	0.00610582		
1091.04	0.0059958		
1091.24	0.00566574		
1091.44	0.00600887		
1091.64	0.00611182		
1091.84	0.00587163		
1092.04	0.0058089		
1092.24	0.00618179		
1092.44	0.00621291		
1092.64	0.00654679		
1092.84	0.00689724		
1093.04	0.00708843		
1093.24	0.00734326		
1093.44	0.00723349		
1093.64	0.00736032		
1093.84	0.00716848		
1094.04	0.00717441		
1094.24	0.00700538		
1094.44	0.00707349		
1094.64	0.00700218		
1094.84	0.00684782		
1095.04	0.00649359		
1095.24	0.00616106		
1095.44	0.00624177		
1095.64	0.00600979		
1095.84	0.00583266		
1096.04	0.00613187		
1096.24	0.00672169		
1096.44	0.00723172		
1096.64	0.00781197		
1096.84	0.00812292		
1097.04	0.0079175		
1097.24	0.00828846		
1097.44	0.00833565		
1097.64	0.00835301		
1097.84	0.00811965		
1098.04	0.00775894		
1098.24	0.00759771		
1098.44	0.00742091		
1098.64	0.00695821		
1098.84	0.00688443		
1099.04	0.00649508		
1099.24	0.00595449		
1099.44	0.00577309		
1099.64	0.00591621		
1099.84	0.00583538		
1100.04	0.00609919		
1100.24	0.00633165		
1100.44	0.00672019		
1100.64	0.00698768		
1100.84	0.00685892		
1101.04	0.00693486		
1101.24	0.00698941		
1101.44	0.0069907		
1101.64	0.00667941		
1101.84	0.00659824		
1102.04	0.00658083		
1102.24	0.00683247		
1102.44	0.00666569		
1102.64	0.00674665		
1102.84	0.00696121		
1103.04	0.00678685		
1103.24	0.00650859		
1103.44	0.00698582		
1103.64	0.00702349		
1103.84	0.0069057		
1104.04	0.00699007		
1104.24	0.00688543		
1104.44	0.00671463		
1104.64	0.00666483		
1104.84	0.00655315		
1105.04	0.00676955		
1105.24	0.00687154		
1105.44	0.00643368		
1105.64	0.00621511		
1105.84	0.0064605		
1106.04	0.00633801		
1106.24	0.00599801		
1106.44	0.00566139		
1106.64	0.00569564		
1106.84	0.00584474		
1107.04	0.00577813		
1107.24	0.00542893		
1107.44	0.0054635		
1107.64	0.00524887		
1107.84	0.0053261		
1108.04	0.0052651		
1108.24	0.00530424		
1108.44	0.00527785		
1108.64	0.00539041		
1108.84	0.00592316		
1109.04	0.006527		
1109.24	0.00671646		
1109.44	0.00663128		
1109.64	0.00711563		
1109.84	0.00718175		
1110.04	0.00687994		
1110.24	0.00653942		
1110.44	0.00650008		
1110.64	0.00654635		
1110.84	0.00652086		
1111.04	0.00631785		
1111.24	0.00645667		
1111.44	0.0064197		
1111.64	0.0064573		
1111.84	0.00663771		
1112.04	0.00678811		
1112.24	0.00677191		
1112.44	0.00651108		
1112.64	0.00644278		
1112.84	0.00673966		
1113.04	0.00669455		
1113.24	0.00632491		
1113.44	0.00631262		
1113.64	0.00614793		
1113.84	0.00628886		
1114.04	0.00622065		
1114.24	0.0062474		
1114.44	0.00608161		
1114.64	0.00607994		
1114.84	0.00617526		
1115.04	0.00618745		
1115.24	0.00614912		
1115.44	0.00605126		
1115.64	0.00640042		
1115.84	0.00665793		
1116.04	0.00646296		
1116.24	0.00614413		
1116.44	0.00585928		
1116.64	0.00577219		
1116.84	0.00583907		
1117.04	0.00594532		
1117.24	0.005943		
1117.44	0.0062362		
1117.64	0.00611159		
1117.84	0.00609892		
1118.04	0.00575698		
1118.24	0.00558225		
1118.44	0.0054707		
1118.64	0.00587337		
1118.84	0.00584221		
1119.04	0.0058711		
1119.24	0.00563353		
1119.44	0.00609554		
1119.64	0.0064237		
1119.84	0.00640828		
1120.04	0.00638419		
1120.24	0.00648044		
1120.44	0.0067291		
1120.64	0.00693769		
1120.84	0.00734385		
1121.04	0.00738082		
1121.24	0.00697564		
1121.44	0.00713525		
1121.64	0.00669278		
1121.84	0.00621409		
1122.04	0.00601121		
1122.24	0.00593636		
1122.44	0.00612115		
1122.64	0.00599298		
1122.84	0.00562268		
1123.04	0.00518806		
1123.24	0.00518182		
1123.44	0.00548838		
1123.64	0.00558091		
1123.84	0.00591309		
1124.04	0.00613798		
1124.24	0.00578116		
1124.44	0.00573896		
1124.64	0.00592717		
1124.84	0.00619812		
1125.04	0.00616911		
1125.24	0.00606632		
1125.44	0.00644826		
1125.64	0.00626484		
1125.84	0.00640329		
1126.04	0.00667483		
1126.24	0.00677567		
1126.44	0.00683799		
1126.64	0.00667178		
1126.84	0.00653154		
1127.04	0.00659636		
1127.24	0.00695617		
1127.44	0.00681284		
1127.64	0.00684293		
1127.84	0.00685058		
1128.04	0.00648011		
1128.24	0.00598488		
1128.44	0.00583494		
1128.64	0.00589698		
1128.84	0.00594224		
1129.04	0.00574889		
1129.24	0.00563438		
1129.44	0.00581887		
1129.64	0.00606896		
1129.84	0.00630479		
1130.04	0.00632254		
1130.24	0.00640567		
1130.44	0.00630925		
1130.64	0.00627963		
1130.84	0.00633645		
1131.04	0.00650241		
1131.24	0.00629756		
1131.44	0.00631026		
1131.64	0.00612694		
1131.84	0.00568638		
1132.04	0.00571684		
1132.24	0.00544086		
1132.44	0.00551343		
1132.64	0.0056108		
1132.84	0.00598289		
1133.04	0.00583024		
1133.24	0.0059948		
1133.44	0.00602661		
1133.64	0.00616067		
1133.84	0.00633101		
1134.04	0.006345		
1134.24	0.00646137		
1134.44	0.00671154		
1134.64	0.00679056		
1134.84	0.00658774		
1135.04	0.00655557		
1135.24	0.00622242		
1135.44	0.0060415		
1135.64	0.00532093		
1135.84	0.00512765		
1136.04	0.00551548		
1136.24	0.00542326		
1136.44	0.00567427		
1136.64	0.00554266		
1136.84	0.00568297		
1137.04	0.00549742		
1137.24	0.00570804		
1137.44	0.00578104		
1137.64	0.00614985		
1137.84	0.00626787		
1138.04	0.0060414		
1138.24	0.00616849		
1138.44	0.00620902		
1138.64	0.00595222		
1138.84	0.00565884		
1139.04	0.00561286		
1139.24	0.00497231		
1139.44	0.00484626		
1139.64	0.00464697		
1139.84	0.00472895		
1140.04	0.00490053		
1140.24	0.00538147		
1140.44	0.00560759		
1140.64	0.00554112		
1140.84	0.00569344		
1141.04	0.00589143		
1141.24	0.00612521		
1141.44	0.00627253		
1141.64	0.00645603		
1141.84	0.00625381		
1142.04	0.00596969		
1142.24	0.00613714		
1142.44	0.00604103		
1142.64	0.00600334		
1142.84	0.00520216		
1143.04	0.00477801		
1143.24	0.00447494		
1143.44	0.00464853		
1143.64	0.0046312		
1143.84	0.00458666		
1144.04	0.00489356		
1144.24	0.00503814		
1144.44	0.00503621		
1144.64	0.00489418		
1144.84	0.00479201		
1145.04	0.00506294		
1145.24	0.00518716		
1145.44	0.00559602		
1145.64	0.00538046		
1145.84	0.00511684		
1146.04	0.00517117		
1146.24	0.00543733		
1146.44	0.00548834		
1146.64	0.00552156		
1146.84	0.00525043		
1147.04	0.00550694		
1147.24	0.00584073		
1147.44	0.00611716		
1147.64	0.00649422		
1147.84	0.0061181		
1148.04	0.00601968		
1148.24	0.00571955		
1148.44	0.00601893		
1148.64	0.00545219		
1148.84	0.00531898		
1149.04	0.00524535		
1149.24	0.00495276		
1149.44	0.00481512		
1149.64	0.00406199		
1149.84	0.00402084		
1150.04	0.00414524		
1150.24	0.00394062		
1150.44	0.00411582		
1150.64	0.00432343		
1150.84	0.00453472		
1151.04	0.00463472		
1151.24	0.00457791		
1151.44	0.00452564		
1151.64	0.00466897		
1151.84	0.00427993		
1152.04	0.00421114		
1152.24	0.00402813		
1152.44	0.00426906		
1152.64	0.00400802		
1152.84	0.0041289		
1153.04	0.00407392		
1153.24	0.00415305		
1153.44	0.00421226		
1153.64	0.00417461		
1153.84	0.00447008		
1154.04	0.00482924		
1154.24	0.00468798		
1154.44	0.00526179		
1154.64	0.00538622		
1154.84	0.005253		
1155.04	0.00531502		
1155.24	0.00529167		
1155.44	0.00546567		
1155.64	0.00539608		
1155.84	0.00523103		
1156.04	0.00482843		
1156.24	0.00507921		
1156.44	0.00547199		
1156.64	0.0054474		
1156.84	0.00520951		
1157.04	0.00519151		
1157.24	0.00506122		
1157.44	0.00501545		
1157.64	0.00507395		
1157.84	0.0051448		
1158.04	0.0050223		
1158.24	0.00472467		
1158.44	0.00463427		
1158.64	0.00447424		
1158.84	0.00437513		
1159.04	0.00445086		
1159.24	0.00444336		
1159.44	0.00407926		
1159.64	0.00401752		
1159.84	0.00435328		
1160.04	0.00471803		
1160.24	0.00547657		
1160.44	0.00562596		
1160.64	0.00563098		
1160.84	0.0056256		
1161.04	0.00573597		
1161.24	0.00594407		
1161.44	0.00600762		
1161.64	0.00632569		
1161.84	0.00605005		
1162.04	0.00570853		
1162.24	0.0055527		
1162.44	0.00518478		
1162.64	0.00491819		
1162.84	0.00453848		
1163.04	0.00447137		
1163.24	0.00445523		
1163.44	0.00415726		
1163.64	0.00443619		
1163.84	0.00461444		
1164.04	0.00469912		
1164.24	0.00452526		
1164.44	0.00461164		
1164.64	0.00483954		
1164.84	0.00518645		
1165.04	0.00528098		
1165.24	0.0056217		
1165.44	0.00548642		
1165.64	0.00573582		
1165.84	0.00536159		
1166.04	0.0054981		
1166.24	0.00528796		
1166.44	0.00525689		
1166.64	0.00547186		
1166.84	0.0055931		
1167.04	0.00602083		
1167.24	0.00599817		
1167.44	0.00572604		
1167.64	0.00562753		
1167.84	0.00539703		
1168.04	0.00494799		
1168.24	0.00489248		
1168.44	0.00509908		
1168.64	0.00491083		
1168.84	0.00476401		
1169.04	0.00430856		
1169.24	0.00376526		
1169.44	0.00357055		
1169.64	0.00331017		
1169.84	0.0030682		
1170.04	0.00323188		
1170.24	0.00328019		
1170.44	0.00384029		
1170.64	0.00444586		
1170.84	0.0046101		
1171.04	0.00503444		
1171.24	0.00488887		
1171.44	0.00472286		
1171.64	0.00485755		
1171.84	0.00488287		
1172.04	0.00512026		
1172.24	0.00563332		
1172.44	0.00600043		
1172.64	0.00626492		
1172.84	0.00638897		
1173.04	0.00601524		
1173.24	0.00549327		
1173.44	0.00564725		
1173.64	0.00537203		
1173.84	0.00567611		
1174.04	0.00569514		
1174.24	0.00551424		
1174.44	0.00513356		
1174.64	0.00486345		
1174.84	0.00439022		
1175.04	0.00398132		
1175.24	0.00341435		
1175.44	0.00338359		
1175.64	0.00321419		
1175.84	0.00331418		
1176.04	0.00351689		
1176.24	0.00402131		
1176.44	0.00412071		
1176.64	0.00419628		
1176.84	0.00423711		
1177.04	0.00430337		
1177.24	0.00464954		
1177.44	0.00539834		
1177.64	0.00550593		
1177.84	0.00559227		
1178.04	0.00540968		
1178.24	0.00531028		
1178.44	0.00495937		
1178.64	0.00465442		
1178.84	0.00417622		
1179.04	0.00416657		
1179.24	0.00414563		
1179.44	0.00406621		
1179.64	0.00387923		
1179.84	0.00407449		
1180.04	0.00410692		
1180.24	0.00406771		
1180.44	0.00367344		
1180.64	0.00350045		
1180.84	0.00347769		
1181.04	0.00349383		
1181.24	0.00352919		
1181.44	0.0036878		
1181.64	0.00357234		
1181.84	0.00359005		
1182.04	0.0037789		
1182.24	0.00402587		
1182.44	0.00393092		
1182.64	0.00383876		
1182.84	0.00371261		
1183.04	0.00405812		
1183.24	0.00394328		
1183.44	0.00415746		
1183.64	0.00446909		
1183.84	0.00485476		
1184.04	0.00487887		
1184.24	0.00488754		
1184.44	0.00469652		
1184.64	0.00447016		
1184.84	0.0046399		
1185.04	0.00503595		
1185.24	0.00556027		
1185.44	0.00580058		
1185.64	0.00583732		
1185.84	0.00591511		
1186.04	0.0061445		
1186.24	0.00623762		
1186.44	0.00605736		
1186.64	0.00591795		
1186.84	0.00579105		
1187.04	0.00584876		
1187.24	0.00577979		
1187.44	0.0058227		
1187.64	0.00541591		
1187.84	0.00541082		
1188.04	0.00500718		
1188.24	0.0048725		
1188.44	0.00458799		
1188.64	0.0046092		
1188.84	0.00469888		
1189.04	0.00478586		
1189.24	0.0045287		
1189.44	0.0041487		
1189.64	0.00406767		
1189.84	0.00387021		
1190.04	0.0039634		
1190.24	0.00382325		
1190.44	0.00393147		
1190.64	0.00429658		
1190.84	0.00440159		
1191.04	0.00470341		
1191.24	0.00476285		
1191.44	0.00476791		
1191.64	0.0046387		
1191.84	0.00473999		
1192.04	0.00461943		
1192.24	0.00476019		
1192.44	0.00479775		
1192.64	0.00463369		
1192.84	0.00465091		
1193.04	0.00453562		
1193.24	0.00476261		
1193.44	0.00476118		
1193.64	0.0047435		
1193.84	0.00416641		
1194.04	0.00400028		
1194.24	0.00402573		
1194.44	0.0043196		
1194.64	0.00442934		
1194.84	0.00433807		
1195.04	0.00467779		
1195.24	0.00483195		
1195.44	0.00475886		
1195.64	0.00468939		
1195.84	0.00455357		
1196.04	0.00449349		
1196.24	0.004521		
1196.44	0.00425843		
1196.64	0.00419066		
1196.84	0.00458325		
1197.04	0.00474709		
1197.24	0.00508432		
1197.44	0.00501396		
1197.64	0.00488082		
1197.84	0.00478654		
1198.04	0.00477465		
1198.24	0.00519548		
1198.44	0.00490034		
1198.64	0.00480942		
1198.84	0.00459699		
1199.04	0.00483354		
1199.24	0.00490055		
1199.44	0.00431446		
1199.64	0.00391267		
1199.84	0.00360943		
1200.04	0.00358156		
1200.24	0.00342906		
1200.44	0.00338346		
1200.64	0.00389744		
1200.84	0.00435913		
1201.04	0.00476458		
1201.24	0.00503727		
1201.44	0.00515467		
1201.64	0.00544794		
1201.84	0.0055136		
1202.04	0.00520037		
1202.24	0.00538439		
1202.44	0.00529746		
1202.64	0.0053177		
1202.84	0.00535207		
1203.04	0.00561697		
1203.24	0.00557933		
1203.44	0.00517305		
1203.64	0.00503247		
1203.84	0.00512785		
1204.04	0.00487629		
1204.24	0.00492268		
1204.44	0.00495878		
1204.64	0.00503743		
1204.84	0.00487516		
1205.04	0.00481572		
1205.24	0.00457977		
1205.44	0.00451739		
1205.64	0.00442366		
1205.84	0.00419216		
1206.04	0.00410693		
1206.24	0.00429469		
1206.44	0.00420771		
1206.64	0.00413138		
1206.84	0.00423804		
1207.04	0.0043917		
1207.24	0.0045125		
1207.44	0.00476575		
1207.64	0.00500287		
1207.84	0.00523312		
1208.04	0.00501824		
1208.24	0.00546915		
1208.44	0.00520826		
1208.64	0.00512404		
1208.84	0.00497236		
1209.04	0.0048757		
1209.24	0.00467154		
1209.44	0.00428372		
1209.64	0.00392728		
1209.84	0.00403135		
1210.04	0.00349174		
1210.24	0.00320622		
1210.44	0.00273094		
1210.64	0.00237971		
1210.84	0.00232289		
1211.04	0.00261531		
1211.24	0.00277703		
1211.44	0.00317195		
1211.64	0.00324871		
1211.84	0.00327135		
1212.04	0.00320661		
1212.24	0.00345412		
1212.44	0.00339477		
1212.64	0.00358332		
1212.84	0.00356724		
1213.04	0.0033177		
1213.24	0.00309078		
1213.44	0.00309099		
1213.64	0.00321166		
1213.84	0.00355986		
1214.04	0.00336821		
1214.24	0.00338646		
1214.44	0.00325705		
1214.64	0.00352714		
1214.84	0.00414979		
1215.04	0.00456895		
1215.24	0.00482161		
1215.44	0.00480288		
1215.64	0.00458009		
1215.84	0.00448862		
1216.04	0.00429543		
1216.24	0.00433355		
1216.44	0.0042581		
1216.64	0.00375495		
1216.84	0.00339493		
1217.04	0.00317956		
1217.24	0.00296134		
1217.44	0.00291294		
1217.64	0.00288113		
1217.84	0.00295898		
1218.04	0.00267184		
1218.24	0.00245186		
1218.44	0.00269986		
1218.64	0.00332265		
1218.84	0.00371155		
1219.04	0.00365444		
1219.24	0.00356242		
1219.44	0.00351489		
1219.64	0.0036145		
1219.84	0.00368817		
