Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1481.84	0.00576212		
1482.04	0.00635629		
1482.24	0.00652701		
1482.44	0.00673519		
1482.64	0.0069028		
1482.84	0.00710814		
1483.04	0.00695259		
1483.24	0.00706148		
1483.44	0.00736573		
1483.64	0.00721821		
1483.84	0.00673686		
1484.04	0.0060742		
1484.24	0.00588688		
1484.44	0.00558585		
1484.64	0.00554499		
1484.84	0.00507926		
1485.04	0.00543403		
1485.24	0.0055727		
1485.44	0.00553119		
1485.64	0.00616336		
1485.84	0.00675798		
1486.04	0.00694371		
1486.24	0.00679196		
1486.44	0.00681963		
1486.64	0.0072366		
1486.84	0.00737428		
1487.04	0.00709956		
1487.24	0.00698761		
1487.44	0.00689794		
1487.64	0.00656224		
1487.84	0.00663401		
1488.04	0.00645549		
1488.24	0.00640517		
1488.44	0.00592556		
1488.64	0.00557402		
1488.84	0.00571739		
1489.04	0.00620939		
1489.24	0.00609202		
1489.44	0.00635548		
1489.64	0.00662873		
1489.84	0.0068639		
1490.04	0.00678318		
1490.24	0.00650203		
1490.44	0.00683261		
1490.64	0.00691435		
1490.84	0.00700204		
1491.04	0.00661565		
1491.24	0.00657949		
1491.44	0.00668154		
1491.64	0.00715089		
1491.84	0.00725861		
1492.04	0.00680654		
1492.24	0.00680023		
1492.44	0.00662818		
1492.64	0.00655351		
1492.84	0.00664165		
1493.04	0.00667823		
1493.24	0.0064124		
1493.44	0.00600866		
1493.64	0.00593315		
1493.84	0.00577336		
1494.04	0.00522315		
1494.24	0.00516808		
1494.44	0.00540576		
1494.64	0.00538934		
1494.84	0.00564235		
1495.04	0.00521716		
1495.24	0.0052896		
1495.44	0.00571249		
1495.64	0.00635538		
1495.84	0.0062667		
1496.04	0.00630055		
1496.24	0.00665673		
1496.44	0.00721131		
1496.64	0.00707418		
1496.84	0.00743601		
1497.04	0.00751201		
1497.24	0.00721254		
1497.44	0.00704712		
1497.64	0.00716933		
1497.84	0.00674067		
1498.04	0.0060649		
1498.24	0.00608		
1498.44	0.00593096		
1498.64	0.0059663		
1498.84	0.00587323		
1499.04	0.00536219		
1499.24	0.00504579		
1499.44	0.00521169		
1499.64	0.00541597		
1499.84	0.00514338		
1500.04	0.00521143		
1500.24	0.00535272		
1500.44	0.00564033		
1500.64	0.00544913		
1500.84	0.0056165		
1501.04	0.00557585		
1501.24	0.0054822		
1501.44	0.00566731		
1501.64	0.00526887		
1501.84	0.00510384		
1502.04	0.00486714		
1502.24	0.00545831		
1502.44	0.00581217		
1502.64	0.00615733		
1502.84	0.00626699		
1503.04	0.00624144		
1503.24	0.00641276		
1503.44	0.00618306		
1503.64	0.00636797		
1503.84	0.0061469		
1504.04	0.00588666		
1504.24	0.005769		
1504.44	0.00599771		
1504.64	0.00589106		
1504.84	0.00579077		
1505.04	0.00572457		
1505.24	0.00568732		
1505.44	0.00577554		
1505.64	0.00541222		
1505.84	0.00548577		
1506.04	0.00540497		
1506.24	0.0055501		
1506.44	0.00584023		
1506.64	0.00576431		
1506.84	0.00561223		
1507.04	0.0052771		
1507.24	0.0046742		
1507.44	0.00437198		
1507.64	0.0045767		
1507.84	0.00486793		
1508.04	0.00469212		
1508.24	0.00514548		
1508.44	0.00551157		
1508.64	0.00575564		
1508.84	0.00618983		
1509.04	0.00671859		
1509.24	0.00695481		
1509.44	0.00687901		
1509.64	0.00658374		
1509.84	0.00668553		
1510.04	0.00645374		
1510.24	0.00614576		
1510.44	0.00622575		
1510.64	0.00573148		
1510.84	0.00548748		
1511.04	0.00536439		
1511.24	0.00545091		
1511.44	0.00569958		
1511.64	0.00580605		
1511.84	0.00627656		
1512.04	0.00599689		
1512.24	0.00589137		
1512.44	0.0060808		
1512.64	0.00654275		
1512.84	0.00690674		
1513.04	0.00738226		
1513.24	0.00754576		
1513.44	0.00791672		
1513.64	0.00786127		
1513.84	0.00773861		
1514.04	0.00766337		
1514.24	0.00740097		
1514.44	0.00715454		
1514.64	0.00692327		
1514.84	0.00655698		
1515.04	0.00649961		
1515.24	0.00652398		
1515.44	0.00615123		
1515.64	0.00597737		
1515.84	0.00550868		
1516.04	0.00520906		
1516.24	0.00502928		
1516.44	0.00564276		
1516.64	0.00600275		
1516.84	0.00611213		
1517.04	0.00671398		
1517.24	0.00669526		
1517.44	0.00699889		
1517.64	0.00654188		
1517.84	0.00649155		
1518.04	0.0065385		
1518.24	0.00574622		
1518.44	0.0053984		
1518.64	0.00526354		
1518.84	0.00505842		
1519.04	0.00478623		
1519.24	0.00462185		
1519.44	0.00424974		
1519.64	0.0041019		
1519.84	0.0038396		
1520.04	0.00395352		
1520.24	0.00383192		
1520.44	0.00402071		
1520.64	0.00409231		
1520.84	0.00416095		
1521.04	0.00456584		
1521.24	0.00456979		
1521.44	0.00544757		
1521.64	0.00534442		
1521.84	0.00561851		
1522.04	0.00563448		
1522.24	0.00533343		
1522.44	0.00545702		
1522.64	0.00567124		
1522.84	0.0061324		
1523.04	0.0063317		
1523.24	0.00673105		
1523.44	0.0064339		
1523.64	0.00633554		
1523.84	0.00619609		
1524.04	0.00596326		
1524.24	0.00587692		
1524.44	0.00564927		
1524.64	0.00595948		
1524.84	0.00592365		
1525.04	0.00566459		
1525.24	0.00561668		
1525.44	0.00546698		
1525.64	0.00518616		
1525.84	0.00480127		
1526.04	0.00483301		
1526.24	0.0051936		
1526.44	0.00511514		
1526.64	0.005329		
1526.84	0.00577793		
1527.04	0.00596425		
1527.24	0.00606191		
1527.44	0.00611244		
1527.64	0.00661342		
1527.84	0.0067499		
1528.04	0.00674167		
1528.24	0.00665171		
1528.44	0.00643628		
1528.64	0.00707432		
1528.84	0.00684284		
1529.04	0.00649352		
1529.24	0.00626538		
1529.44	0.00613162		
1529.64	0.00642669		
1529.84	0.00618294		
1530.04	0.00622612		
1530.24	0.00619232		
1530.44	0.00592907		
1530.64	0.00572589		
1530.84	0.0057907		
1531.04	0.00556437		
1531.24	0.00551548		
1531.44	0.00566967		
1531.64	0.00563529		
1531.84	0.00539039		
1532.04	0.00541412		
1532.24	0.00532091		
1532.44	0.00539805		
1532.64	0.00569917		
1532.84	0.00572516		
1533.04	0.00531558		
1533.24	0.00535699		
1533.44	0.00545404		
1533.64	0.00535165		
1533.84	0.00513272		
1534.04	0.00500305		
1534.24	0.00536244		
1534.44	0.00546898		
1534.64	0.0050511		
1534.84	0.00501174		
1535.04	0.00520771		
1535.24	0.00566539		
1535.44	0.0059754		
1535.64	0.00589589		
1535.84	0.00612966		
1536.04	0.00668238		
1536.24	0.00685996		
1536.44	0.00719408		
1536.64	0.00734279		
1536.84	0.00748372		
1537.04	0.00748351		
1537.24	0.00765042		
1537.44	0.00742759		
1537.64	0.00702333		
1537.84	0.00665174		
1538.04	0.00624189		
1538.24	0.0059382		
1538.44	0.00585357		
1538.64	0.00563132		
1538.84	0.00563899		
1539.04	0.00589274		
1539.24	0.00562199		
1539.44	0.00543334		
1539.64	0.00543707		
1539.84	0.00577502		
1540.04	0.00621934		
1540.24	0.00646453		
1540.44	0.0065107		
1540.64	0.00646467		
1540.84	0.00697302		
1541.04	0.00687756		
1541.24	0.00687697		
1541.44	0.00685134		
1541.64	0.00655164		
1541.84	0.00654263		
1542.04	0.00648596		
1542.24	0.00675498		
1542.44	0.00693683		
1542.64	0.00682512		
1542.84	0.00656882		
1543.04	0.00662686		
1543.24	0.0061848		
1543.44	0.00645475		
1543.64	0.00625823		
1543.84	0.005881		
1544.04	0.00568138		
1544.24	0.00566403		
1544.44	0.00559277		
1544.64	0.00557094		
1544.84	0.00548409		
1545.04	0.00517757		
1545.24	0.00520284		
1545.44	0.00502238		
1545.64	0.00513207		
1545.84	0.00545846		
1546.04	0.00558547		
1546.24	0.00637864		
1546.44	0.0063241		
1546.64	0.0063078		
1546.84	0.00605909		
1547.04	0.00647844		
1547.24	0.00598854		
1547.44	0.00584303		
1547.64	0.00572087		
1547.84	0.0053966		
1548.04	0.00586917		
1548.24	0.00628283		
1548.44	0.00621909		
1548.64	0.00587287		
1548.84	0.00542977		
1549.04	0.00567559		
1549.24	0.00549554		
1549.44	0.00555044		
1549.64	0.00595085		
1549.84	0.00610366		
1550.04	0.00639019		
1550.24	0.0066841		
1550.44	0.00621471		
1550.64	0.00614076		
1550.84	0.00605189		
1551.04	0.00600845		
1551.24	0.00570526		
1551.44	0.00593924		
1551.64	0.00574733		
1551.84	0.0054085		
1552.04	0.00541766		
1552.24	0.00491595		
1552.44	0.00469582		
1552.64	0.00432401		
1552.84	0.00382133		
1553.04	0.0035199		
1553.24	0.00352809		
1553.44	0.00376713		
1553.64	0.00391257		
1553.84	0.00427094		
1554.04	0.00493702		
1554.24	0.00495118		
1554.44	0.00520642		
1554.64	0.00565204		
1554.84	0.00570582		
1555.04	0.00575306		
1555.24	0.0060904		
1555.44	0.00603574		
1555.64	0.00589514		
1555.84	0.00599428		
1556.04	0.00589531		
1556.24	0.0058067		
1556.44	0.00584402		
1556.64	0.005015		
1556.84	0.00450581		
1557.04	0.00417903		
1557.24	0.00469242		
1557.44	0.00490285		
1557.64	0.00499228		
1557.84	0.00520143		
1558.04	0.00493156		
1558.24	0.00447883		
1558.44	0.00434678		
1558.64	0.0041647		
1558.84	0.00368641		
1559.04	0.0037831		
1559.24	0.00412562		
1559.44	0.00419758		
1559.64	0.00437662		
1559.84	0.00445639		
1560.04	0.00482637		
1560.24	0.00505041		
1560.44	0.00517045		
1560.64	0.00521647		
1560.84	0.00547575		
1561.04	0.00588496		
1561.24	0.00644009		
1561.44	0.00649951		
1561.64	0.0065456		
1561.84	0.0063286		
1562.04	0.00612781		
1562.24	0.00604983		
1562.44	0.00610146		
1562.64	0.00585105		
1562.84	0.00542444		
1563.04	0.00557613		
1563.24	0.00540744		
1563.44	0.00504074		
1563.64	0.00477985		
1563.84	0.00485515		
1564.04	0.00507081		
1564.24	0.0051019		
1564.44	0.00514819		
1564.64	0.00488692		
1564.84	0.00465239		
1565.04	0.00445604		
1565.24	0.00448592		
1565.44	0.00429601		
1565.64	0.00457235		
1565.84	0.00469027		
1566.04	0.00463968		
1566.24	0.00481853		
1566.44	0.00524384		
1566.64	0.00495839		
1566.84	0.0050136		
1567.04	0.0052751		
1567.24	0.00526966		
1567.44	0.00538194		
1567.64	0.00563156		
1567.84	0.00574268		
1568.04	0.00588303		
1568.24	0.00627513		
1568.44	0.00595626		
1568.64	0.00564126		
1568.84	0.00583387		
1569.04	0.00559915		
1569.24	0.00579807		
1569.44	0.00552021		
1569.64	0.00561998		
1569.84	0.0054368		
1570.04	0.00537058		
1570.24	0.00543526		
1570.44	0.00546722		
1570.64	0.00505307		
1570.84	0.00522918		
1571.04	0.00517435		
1571.24	0.00519469		
1571.44	0.00513686		
1571.64	0.00498256		
1571.84	0.00494837		
1572.04	0.00503009		
1572.24	0.00526366		
1572.44	0.0046869		
1572.64	0.00476489		
1572.84	0.00500808		
1573.04	0.00462027		
1573.24	0.00460319		
1573.44	0.00466449		
1573.64	0.0048176		
1573.84	0.00464024		
1574.04	0.0046007		
1574.24	0.00477529		
1574.44	0.00499817		
1574.64	0.00483556		
1574.84	0.00505405		
1575.04	0.00503058		
1575.24	0.00518049		
1575.44	0.00550947		
1575.64	0.00555469		
1575.84	0.00561594		
1576.04	0.00538138		
1576.24	0.0057509		
1576.44	0.00574571		
1576.64	0.00576395		
1576.84	0.00559397		
1577.04	0.00553997		
1577.24	0.00565117		
1577.44	0.00566921		
1577.64	0.00578421		
1577.84	0.00544375		
1578.04	0.00535465		
1578.24	0.00517633		
1578.44	0.00500059		
1578.64	0.00479822		
1578.84	0.00468707		
1579.04	0.00533857		
1579.24	0.0055943		
1579.44	0.00596953		
1579.64	0.00584385		
1579.84	0.00589058		
1580.04	0.00624451		
1580.24	0.00657979		
1580.44	0.00632244		
1580.64	0.00597329		
1580.84	0.00589237		
1581.04	0.00612968		
1581.24	0.00596651		
1581.44	0.00582161		
1581.64	0.00568059		
1581.84	0.00536131		
1582.04	0.00478124		
1582.24	0.00444196		
1582.44	0.00477558		
1582.64	0.00453093		
1582.84	0.00482319		
1583.04	0.00537257		
1583.24	0.00525075		
1583.44	0.00547079		
1583.64	0.00545494		
1583.84	0.00540321		
1584.04	0.00555088		
1584.24	0.00543409		
1584.44	0.00515331		
1584.64	0.00470084		
1584.84	0.00468626		
1585.04	0.00455713		
1585.24	0.00454869		
1585.44	0.00444386		
1585.64	0.0045155		
1585.84	0.00470045		
1586.04	0.0043701		
1586.24	0.00466373		
1586.44	0.00475014		
1586.64	0.00438396		
1586.84	0.00482037		
1587.04	0.00499789		
1587.24	0.00490883		
1587.44	0.00527254		
1587.64	0.00520147		
1587.84	0.00532751		
1588.04	0.00523846		
1588.24	0.00502764		
1588.44	0.00451893		
1588.64	0.00381116		
1588.84	0.0039607		
1589.04	0.00363309		
1589.24	0.00383042		
1589.44	0.00358436		
1589.64	0.00420494		
1589.84	0.0042165		
1590.04	0.00410549		
1590.24	0.00426244		
1590.44	0.00379496		
1590.64	0.00379264		
1590.84	0.00425005		
1591.04	0.00444867		
1591.24	0.0045876		
1591.44	0.00496972		
1591.64	0.00501413		
1591.84	0.00499866		
1592.04	0.00488161		
1592.24	0.00456559		
1592.44	0.00407372		
1592.64	0.00382566		
1592.84	0.00402715		
1593.04	0.00356463		
1593.24	0.00365976		
1593.44	0.00384566		
1593.64	0.00467823		
1593.84	0.00432024		
1594.04	0.00436885		
1594.24	0.00449876		
1594.44	0.00429605		
1594.64	0.00454649		
1594.84	0.00480415		
1595.04	0.00506323		
1595.24	0.0055275		
1595.44	0.00572852		
1595.64	0.00587531		
1595.84	0.00574648		
1596.04	0.00579691		
1596.24	0.00551006		
1596.44	0.00525915		
1596.64	0.00518748		
1596.84	0.00491135		
1597.04	0.0044426		
1597.24	0.0044809		
1597.44	0.0046262		
1597.64	0.00484883		
1597.84	0.0042621		
1598.04	0.00388856		
1598.24	0.00394338		
1598.44	0.00397603		
1598.64	0.00401996		
1598.84	0.00403559		
1599.04	0.00416564		
1599.24	0.00454664		
1599.44	0.00416584		
1599.64	0.00397844		
1599.84	0.00443136		
1600.04	0.00482242		
1600.24	0.00505717		
1600.44	0.00533599		
1600.64	0.00550472		
1600.84	0.00582073		
1601.04	0.00609248		
1601.24	0.00622774		
1601.44	0.0062865		
1601.64	0.00643338		
1601.84	0.00606463		
1602.04	0.00568068		
1602.24	0.00563223		
1602.44	0.00557838		
1602.64	0.00505879		
1602.84	0.00481876		
1603.04	0.00507525		
1603.24	0.00474759		
1603.44	0.00417185		
1603.64	0.0040129		
1603.84	0.0043614		
1604.04	0.00452059		
1604.24	0.00473392		
1604.44	0.00479944		
1604.64	0.00485282		
1604.84	0.00519985		
1605.04	0.00549195		
1605.24	0.00532006		
1605.44	0.00557586		
1605.64	0.00561916		
1605.84	0.00532845		
1606.04	0.00499925		
1606.24	0.00492804		
1606.44	0.00512262		
1606.64	0.00531365		
1606.84	0.00544704		
1607.04	0.00540913		
1607.24	0.00496951		
1607.44	0.00490868		
1607.64	0.00455396		
1607.84	0.00450294		
1608.04	0.00439123		
1608.24	0.00400861		
1608.44	0.00393891		
1608.64	0.00454034		
1608.84	0.00456117		
1609.04	0.00514875		
1609.24	0.00506939		
1609.44	0.00527836		
1609.64	0.00525445		
1609.84	0.00547406		
1610.04	0.00570332		
1610.24	0.00585275		
1610.44	0.00632402		
1610.64	0.0062777		
1610.84	0.00584711		
1611.04	0.00587696		
1611.24	0.00555195		
1611.44	0.00550454		
1611.64	0.00512345		
1611.84	0.00476949		
1612.04	0.00482331		
1612.24	0.00462551		
1612.44	0.00507283		
1612.64	0.00515652		
1612.84	0.00494371		
1613.04	0.00507412		
1613.24	0.00502679		
1613.44	0.00477682		
1613.64	0.00499549		
1613.84	0.0050266		
1614.04	0.00492734		
1614.24	0.00499628		
1614.44	0.00514281		
1614.64	0.00461701		
1614.84	0.00429435		
1615.04	0.00431771		
1615.24	0.00397563		
1615.44	0.00436724		
1615.64	0.00418473		
1615.84	0.00429009		
1616.04	0.00452215		
1616.24	0.00430156		
1616.44	0.00451155		
1616.64	0.00465719		
1616.84	0.0047972		
1617.04	0.00493432		
1617.24	0.00528031		
1617.44	0.00532934		
1617.64	0.00554159		
1617.84	0.00584232		
1618.04	0.00606404		
1618.24	0.00614304		
1618.44	0.00617792		
1618.64	0.0056723		
1618.84	0.00509527		
1619.04	0.00503263		
1619.24	0.00463888		
1619.44	0.00476315		
1619.64	0.00463433		
1619.84	0.00462534		
1620.04	0.00452172		
1620.24	0.00446802		
1620.44	0.00457402		
1620.64	0.00456792		
1620.84	0.00460811		
1621.04	0.00470311		
1621.24	0.00470361		
1621.44	0.00474568		
1621.64	0.00460165		
1621.84	0.00487003		
1622.04	0.00477066		
1622.24	0.00441855		
1622.44	0.00438845		
1622.64	0.00407822		
1622.84	0.00399792		
1623.04	0.00389339		
1623.24	0.00374285		
1623.44	0.0044341		
1623.64	0.00493317		
1623.84	0.00493631		
1624.04	0.00509915		
1624.24	0.00499877		
1624.44	0.00541388		
1624.64	0.00551082		
1624.84	0.00586944		
1625.04	0.00575416		
1625.24	0.005708		
1625.44	0.00550487		
1625.64	0.00551243		
1625.84	0.00540156		
1626.04	0.00545842		
1626.24	0.00529743		
1626.44	0.00542472		
1626.64	0.00519381		
1626.84	0.00515017		
1627.04	0.00486511		
1627.24	0.00492595		
1627.44	0.00553888		
1627.64	0.00553266		
1627.84	0.00523131		
1628.04	0.00539603		
1628.24	0.00531919		
1628.44	0.00574768		
1628.64	0.00576183		
1628.84	0.00582907		
1629.04	0.00597671		
1629.24	0.00596901		
1629.44	0.00578916		
1629.64	0.00566762		
1629.84	0.00573493		
1630.04	0.00590389		
1630.24	0.00559405		
1630.44	0.00563614		
1630.64	0.00604983		
1630.84	0.00593975		
1631.04	0.00569776		
1631.24	0.00552441		
1631.44	0.00554726		
1631.64	0.00553473		
1631.84	0.00500156		
1632.04	0.0048247		
1632.24	0.00456525		
1632.44	0.00446583		
1632.64	0.00442791		
1632.84	0.00444145		
1633.04	0.00449133		
1633.24	0.00432135		
1633.44	0.00416832		
1633.64	0.00414245		
1633.84	0.00441809		
1634.04	0.00439747		
1634.24	0.00448335		
1634.44	0.00505697		
1634.64	0.00529474		
1634.84	0.00467072		
1635.04	0.00489885		
1635.24	0.00488433		
1635.44	0.00513412		
1635.64	0.00529167		
1635.84	0.00495642		
1636.04	0.00525619		
1636.24	0.00535871		
1636.44	0.00541552		
1636.64	0.00593546		
1636.84	0.00620595		
1637.04	0.0060289		
1637.24	0.00599609		
1637.44	0.00623435		
1637.64	0.00607468		
1637.84	0.00593615		
1638.04	0.00570892		
1638.24	0.00526197		
1638.44	0.00477655		
1638.64	0.00451215		
1638.84	0.00473433		
1639.04	0.00500457		
1639.24	0.00505639		
1639.44	0.00506825		
1639.64	0.00493207		
1639.84	0.00518489		
1640.04	0.00551036		
1640.24	0.00533965		
1640.44	0.00529207		
1640.64	0.00537391		
1640.84	0.00514854		
1641.04	0.00510292		
1641.24	0.00510418		
1641.44	0.00541339		
1641.64	0.00518897		
1641.84	0.00502425		
1642.04	0.00499348		
1642.24	0.00466117		
1642.44	0.00484694		
1642.64	0.00528347		
1642.84	0.00575718		
1643.04	0.00553614		
1643.24	0.00543334		
1643.44	0.00509782		
1643.64	0.00548336		
1643.84	0.0057833		
1644.04	0.00582366		
1644.24	0.00545875		
1644.44	0.00516863		
1644.64	0.00507963		
1644.84	0.00533959		
1645.04	0.00541748		
1645.24	0.00517738		
1645.44	0.00535108		
1645.64	0.00525959		
1645.84	0.00492876		
1646.04	0.00474032		
1646.24	0.00417552		
1646.44	0.00420309		
1646.64	0.00432411		
1646.84	0.00415441		
1647.04	0.00391984		
1647.24	0.00399884		
1647.44	0.00373076		
1647.64	0.00386043		
1647.84	0.00378262		
1648.04	0.00394625		
1648.24	0.0038051		
1648.44	0.00376054		
1648.64	0.00419871		
1648.84	0.00423119		
1649.04	0.00409515		
1649.24	0.00411455		
1649.44	0.00449022		
1649.64	0.00434313		
1649.84	0.00417858		
1650.04	0.00429053		
1650.24	0.00470153		
1650.44	0.00518375		
1650.64	0.00573474		
1650.84	0.00557143		
1651.04	0.00553688		
1651.24	0.00553273		
1651.44	0.0054402		
1651.64	0.00519132		
1651.84	0.00508316		
1652.04	0.00505147		
1652.24	0.00498715		
1652.44	0.00523609		
1652.64	0.00554845		
1652.84	0.0053593		
1653.04	0.00529666		
1653.24	0.00523314		
1653.44	0.00522342		
1653.64	0.00485747		
1653.84	0.00469371		
1654.04	0.00456612		
1654.24	0.00424608		
1654.44	0.00375411		
1654.64	0.00378739		
1654.84	0.00332443		
1655.04	0.00332062		
1655.24	0.00324764		
1655.44	0.00298051		
1655.64	0.00223755		
1655.84	0.00182623		
1656.04	0.00220001		
1656.24	0.00302472		
1656.44	0.00380588		
1656.64	0.00421658		
1656.84	0.00416882		
1657.04	0.00420986		
1657.24	0.0046058		
1657.44	0.00487451		
1657.64	0.00511822		
1657.84	0.00527412		
1658.04	0.00515364		
1658.24	0.00520182		
1658.44	0.00542805		
1658.64	0.00550861		
1658.84	0.00581742		
1659.04	0.00567565		
1659.24	0.00532906		
1659.44	0.00508239		
1659.64	0.00461857		
1659.84	0.00444366		
1660.04	0.00493307		
1660.24	0.00490619		
1660.44	0.00446244		
1660.64	0.00434945		
