Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
3165.84	-0.06476387		
3166.04	-0.06480713		
3166.24	-0.06483477		
3166.44	-0.06534908		
3166.64	-0.06534158		
3166.84	-0.06543068		
3167.04	-0.06500794		
3167.24	-0.06490777		
3167.44	-0.06527061		
3167.64	-0.06519386		
3167.84	-0.06498843		
3168.04	-0.06481491		
3168.24	-0.0647044		
3168.44	-0.06497155		
3168.64	-0.06503843		
3168.84	-0.06507826		
3169.04	-0.06508604		
3169.24	-0.06530668		
3169.44	-0.06509972		
3169.64	-0.06506622		
3169.84	-0.06534341		
3170.04	-0.06546834		
3170.24	-0.06524764		
3170.44	-0.06522511		
3170.64	-0.06509833		
3170.84	-0.06518063		
3171.04	-0.06505432		
3171.24	-0.06568723		
3171.44	-0.06588744		
3171.64	-0.06552864		
3171.84	-0.0652707		
3172.04	-0.06526611		
3172.24	-0.06503224		
3172.44	-0.06510967		
3172.64	-0.06504184		
3172.84	-0.06494879		
3173.04	-0.06482011		
3173.24	-0.064912		
3173.44	-0.06457172		
3173.64	-0.06466494		
3173.84	-0.06480384		
3174.04	-0.06467487		
3174.24	-0.06471829		
3174.44	-0.06496667		
3174.64	-0.06515654		
3174.84	-0.0655715		
3175.04	-0.06604236		
3175.24	-0.0664395		
3175.44	-0.06648207		
3175.64	-0.06695662		
3175.84	-0.06718211		
3176.04	-0.06697849		
3176.24	-0.06699017		
3176.44	-0.06669897		
3176.64	-0.06648876		
3176.84	-0.06629191		
3177.04	-0.0657263		
3177.24	-0.06543944		
3177.44	-0.06499462		
3177.64	-0.06462285		
3177.84	-0.06442244		
3178.04	-0.06431593		
3178.24	-0.06424111		
3178.44	-0.06409162		
3178.64	-0.06382445		
3178.84	-0.06397533		
3179.04	-0.06426233		
3179.24	-0.06458846		
3179.44	-0.0650622		
3179.64	-0.06567089		
3179.84	-0.06542031		
3180.04	-0.0656607		
3180.24	-0.06589703		
3180.44	-0.06584939		
3180.64	-0.06621272		
3180.84	-0.06612211		
3181.04	-0.06592195		
3181.24	-0.06597557		
3181.44	-0.065712		
3181.64	-0.06573493		
3181.84	-0.06570159		
3182.04	-0.0656553		
3182.24	-0.06548767		
3182.44	-0.06534831		
3182.64	-0.06540838		
3182.84	-0.06539625		
3183.04	-0.06553847		
3183.24	-0.06577497		
3183.44	-0.06568593		
3183.64	-0.06585731		
3183.84	-0.06596654		
3184.04	-0.06626524		
3184.24	-0.06619382		
3184.44	-0.06642976		
3184.64	-0.06646066		
3184.84	-0.06603769		
3185.04	-0.06603819		
3185.24	-0.06582313		
3185.44	-0.06545238		
3185.64	-0.06534778		
3185.84	-0.06525682		
3186.04	-0.06530758		
3186.24	-0.06540597		
3186.44	-0.06535008		
3186.64	-0.06530567		
3186.84	-0.06539468		
3187.04	-0.06559538		
3187.24	-0.06569038		
3187.44	-0.06574204		
3187.64	-0.06615161		
3187.84	-0.06617594		
3188.04	-0.06637041		
3188.24	-0.06635262		
3188.44	-0.06632747		
3188.64	-0.06607819		
3188.84	-0.06599666		
3189.04	-0.06645309		
3189.24	-0.06653944		
3189.44	-0.06619538		
3189.64	-0.06598005		
3189.84	-0.06613984		
3190.04	-0.06606269		
3190.24	-0.0659835		
3190.44	-0.06586195		
3190.64	-0.06593925		
3190.84	-0.06619316		
3191.04	-0.0662118		
3191.24	-0.06611962		
3191.44	-0.06620134		
3191.64	-0.06615057		
3191.84	-0.06615107		
3192.04	-0.06641247		
3192.24	-0.06626276		
3192.44	-0.06637615		
3192.64	-0.06698833		
3192.84	-0.06722702		
3193.04	-0.06745976		
3193.24	-0.06731028		
3193.44	-0.06719114		
3193.64	-0.06706911		
3193.84	-0.06700013		
3194.04	-0.0668156		
3194.24	-0.06677021		
3194.44	-0.06689959		
3194.64	-0.06690076		
3194.84	-0.06663505		
3195.04	-0.06642336		
3195.24	-0.06596746		
3195.44	-0.06565202		
3195.64	-0.06509473		
3195.84	-0.06486378		
3196.04	-0.06478242		
3196.24	-0.06489462		
3196.44	-0.06496697		
3196.64	-0.06512033		
3196.84	-0.0654577		
3197.04	-0.06549589		
3197.24	-0.06562905		
3197.44	-0.06614533		
3197.64	-0.06607106		
3197.84	-0.06594877		
3198.04	-0.066148		
3198.24	-0.06643766		
3198.44	-0.06653136		
3198.64	-0.06656744		
3198.84	-0.06624834		
3199.04	-0.06612521		
3199.24	-0.06548357		
3199.44	-0.06545254		
3199.64	-0.06493677		
3199.84	-0.06486101		
3200.04	-0.06493525		
3200.24	-0.06485925		
3200.44	-0.06476112		
3200.64	-0.06481671		
3200.84	-0.06537645		
3201.04	-0.06492447		
3201.24	-0.06516109		
3201.44	-0.06558096		
3201.64	-0.06538415		
3201.84	-0.06525035		
3202.04	-0.06567449		
3202.24	-0.0661631		
3202.44	-0.06623762		
3202.64	-0.06652422		
3202.84	-0.06665378		
3203.04	-0.06686528		
3203.24	-0.06694646		
3203.44	-0.06729059		
3203.64	-0.06710985		
3203.84	-0.06698918		
3204.04	-0.06669317		
3204.24	-0.06621517		
3204.44	-0.06614218		
3204.64	-0.06605772		
3204.84	-0.06633746		
3205.04	-0.0661726		
3205.24	-0.0663203		
3205.44	-0.06630435		
3205.64	-0.066229		
3205.84	-0.06616876		
3206.04	-0.0664212		
3206.24	-0.06640147		
3206.44	-0.06622676		
3206.64	-0.0661674		
3206.84	-0.06650927		
3207.04	-0.06642097		
3207.24	-0.06651685		
3207.44	-0.06642004		
3207.64	-0.06633753		
3207.84	-0.06612915		
3208.04	-0.06589464		
3208.24	-0.0658231		
3208.44	-0.06610991		
3208.64	-0.06627612		
3208.84	-0.06690054		
3209.04	-0.06663418		
3209.24	-0.06677236		
3209.44	-0.06689977		
3209.64	-0.06656246		
3209.84	-0.06636837		
3210.04	-0.06628642		
3210.24	-0.06632547		
3210.44	-0.06623945		
3210.64	-0.06623745		
3210.84	-0.06647748		
3211.04	-0.06664895		
3211.24	-0.06702234		
3211.44	-0.06714918		
3211.64	-0.06735212		
3211.84	-0.06740206		
3212.04	-0.06768165		
3212.24	-0.0676625		
3212.44	-0.06793993		
3212.64	-0.06800061		
3212.84	-0.06809644		
3213.04	-0.06778524		
3213.24	-0.067579		
3213.44	-0.06710176		
3213.64	-0.0665565		
3213.84	-0.06635563		
3214.04	-0.06634783		
3214.24	-0.06637531		
3214.44	-0.06581215		
3214.64	-0.06578767		
3214.84	-0.06584581		
3215.04	-0.06586304		
3215.24	-0.06590054		
3215.44	-0.06607792		
3215.64	-0.0661247		
3215.84	-0.06593739		
3216.04	-0.06606101		
3216.24	-0.06590883		
3216.44	-0.0661653		
3216.64	-0.06634392		
3216.84	-0.06669491		
3217.04	-0.06703127		
3217.24	-0.06687201		
3217.44	-0.06722057		
3217.64	-0.06727533		
3217.84	-0.06718174		
3218.04	-0.06728076		
3218.24	-0.06703313		
3218.44	-0.0668801		
3218.64	-0.06676986		
3218.84	-0.06654234		
3219.04	-0.06625288		
3219.24	-0.06600969		
3219.44	-0.0658801		
3219.64	-0.06561493		
3219.84	-0.06548528		
3220.04	-0.06550855		
3220.24	-0.06541881		
3220.44	-0.06564284		
3220.64	-0.06613393		
3220.84	-0.06643945		
3221.04	-0.0668278		
3221.24	-0.06697431		
3221.44	-0.06732547		
3221.64	-0.06691091		
3221.84	-0.06724414		
3222.04	-0.06709855		
3222.24	-0.06699052		
3222.44	-0.06686463		
3222.64	-0.06653454		
3222.84	-0.06655586		
3223.04	-0.06662388		
3223.24	-0.06618479		
3223.44	-0.06641773		
3223.64	-0.06655294		
3223.84	-0.06641337		
3224.04	-0.06657934		
3224.24	-0.06653288		
3224.44	-0.0668342		
3224.64	-0.06721919		
3224.84	-0.06734014		
3225.04	-0.06725185		
3225.24	-0.06708969		
3225.44	-0.06722088		
3225.64	-0.06703134		
3225.84	-0.0672402		
3226.04	-0.06694797		
3226.24	-0.06708295		
3226.44	-0.0670636		
3226.64	-0.06717803		
3226.84	-0.06733809		
3227.04	-0.06727328		
3227.24	-0.06709251		
3227.44	-0.06755801		
3227.64	-0.06734503		
3227.84	-0.06743437		
3228.04	-0.06799778		
3228.24	-0.06795487		
3228.44	-0.06788848		
3228.64	-0.06798558		
3228.84	-0.06772969		
3229.04	-0.06741833		
3229.24	-0.0674866		
3229.44	-0.06766959		
3229.64	-0.06744705		
3229.84	-0.06739208		
3230.04	-0.06757716		
3230.24	-0.06745935		
3230.44	-0.06727436		
3230.64	-0.06708439		
3230.84	-0.06721755		
3231.04	-0.06705643		
3231.24	-0.06712008		
3231.44	-0.0669539		
3231.64	-0.06699753		
3231.84	-0.06739825		
3232.04	-0.0675674		
3232.24	-0.0675332		
3232.44	-0.06760055		
3232.64	-0.06796781		
3232.84	-0.0682894		
3233.04	-0.06851334		
3233.24	-0.06864865		
3233.44	-0.06886423		
3233.64	-0.06906934		
3233.84	-0.06906482		
3234.04	-0.06896188		
3234.24	-0.06843059		
3234.44	-0.0681848		
3234.64	-0.06799762		
3234.84	-0.06778051		
3235.04	-0.06765665		
3235.24	-0.06763194		
3235.44	-0.06766509		
3235.64	-0.06797789		
3235.84	-0.06751446		
3236.04	-0.06750254		
3236.24	-0.0674467		
3236.44	-0.06775993		
3236.64	-0.06769989		
3236.84	-0.06800362		
3237.04	-0.0678793		
3237.24	-0.06779108		
3237.44	-0.06770883		
3237.64	-0.06765594		
3237.84	-0.06738865		
3238.04	-0.06705988		
3238.24	-0.06671117		
3238.44	-0.06644541		
3238.64	-0.06655258		
3238.84	-0.06671958		
3239.04	-0.0672042		
3239.24	-0.06726551		
3239.44	-0.06747084		
3239.64	-0.06750864		
3239.84	-0.06730239		
3240.04	-0.06746032		
3240.24	-0.0677225		
3240.44	-0.06789313		
3240.64	-0.06787762		
3240.84	-0.06793983		
3241.04	-0.06759388		
3241.24	-0.06766108		
3241.44	-0.06763888		
3241.64	-0.06770091		
3241.84	-0.06773604		
3242.04	-0.06754898		
3242.24	-0.06729479		
3242.44	-0.06738972		
3242.64	-0.06769094		
3242.84	-0.06773153		
3243.04	-0.06772837		
3243.24	-0.06775078		
3243.44	-0.06791163		
3243.64	-0.0677721		
3243.84	-0.06768411		
3244.04	-0.06756884		
3244.24	-0.06778011		
3244.44	-0.0677444		
3244.64	-0.06786216		
3244.84	-0.06756564		
3245.04	-0.06768411		
3245.24	-0.06782592		
3245.44	-0.06773115		
3245.64	-0.06776008		
3245.84	-0.06812435		
3246.04	-0.06756805		
3246.24	-0.06743608		
3246.44	-0.0677235		
3246.64	-0.06769125		
3246.84	-0.06784442		
3247.04	-0.0677793		
3247.24	-0.06797256		
3247.44	-0.06771764		
3247.64	-0.06744698		
3247.84	-0.06730842		
3248.04	-0.06707883		
3248.24	-0.06718684		
3248.44	-0.06706582		
3248.64	-0.06686139		
3248.84	-0.06677517		
3249.04	-0.06661386		
3249.24	-0.06645816		
3249.44	-0.06630967		
3249.64	-0.06619869		
3249.84	-0.06621463		
3250.04	-0.06587421		
3250.24	-0.06650304		
3250.44	-0.06668844		
3250.64	-0.0668884		
3250.84	-0.06729704		
3251.04	-0.06730071		
3251.24	-0.06766234		
3251.44	-0.06759412		
3251.64	-0.06787614		
3251.84	-0.06816877		
3252.04	-0.06845541		
3252.24	-0.06860152		
3252.44	-0.0685639		
3252.64	-0.0686482		
3252.84	-0.0684019		
3253.04	-0.06810087		
3253.24	-0.06843079		
3253.44	-0.06822677		
3253.64	-0.06807453		
3253.84	-0.06826284		
3254.04	-0.06784621		
3254.24	-0.06784117		
3254.44	-0.06745918		
3254.64	-0.06748613		
3254.84	-0.06732654		
3255.04	-0.06712164		
3255.24	-0.067127		
3255.44	-0.06699945		
3255.64	-0.06702716		
3255.84	-0.06705203		
3256.04	-0.06707611		
3256.24	-0.06723746		
3256.44	-0.06694197		
3256.64	-0.06690608		
3256.84	-0.06706661		
3257.04	-0.06749417		
3257.24	-0.06795483		
3257.44	-0.06769494		
3257.64	-0.06783854		
3257.84	-0.06781651		
3258.04	-0.0676372		
3258.24	-0.06748634		
3258.44	-0.06725026		
3258.64	-0.06744025		
3258.84	-0.06755563		
3259.04	-0.06748491		
3259.24	-0.06725339		
3259.44	-0.06722343		
3259.64	-0.06734581		
3259.84	-0.06747261		
3260.04	-0.06764684		
3260.24	-0.06756001		
3260.44	-0.0669585		
3260.64	-0.06738875		
3260.84	-0.06767504		
3261.04	-0.06763992		
3261.24	-0.06789714		
3261.44	-0.06818155		
3261.64	-0.06846066		
3261.84	-0.0683322		
3262.04	-0.06822461		
3262.24	-0.06790242		
3262.44	-0.06811858		
3262.64	-0.06846275		
3262.84	-0.06846541		
3263.04	-0.06823245		
3263.24	-0.06824523		
3263.44	-0.06887697		
3263.64	-0.06898887		
3263.84	-0.0688843		
3264.04	-0.06877855		
3264.24	-0.06852122		
3264.44	-0.06834257		
3264.64	-0.06867489		
3264.84	-0.06865575		
3265.04	-0.06857763		
3265.24	-0.06886784		
3265.44	-0.06870699		
3265.64	-0.06859993		
3265.84	-0.06835873		
3266.04	-0.06819057		
3266.24	-0.06779145		
3266.44	-0.0677244		
3266.64	-0.06782147		
3266.84	-0.06765969		
3267.04	-0.06779363		
3267.24	-0.06797008		
3267.44	-0.0679944		
3267.64	-0.06778675		
3267.84	-0.06769404		
3268.04	-0.06797637		
3268.24	-0.06790997		
3268.44	-0.06784636		
3268.64	-0.06764747		
3268.84	-0.06778632		
3269.04	-0.06748726		
3269.24	-0.06793682		
3269.44	-0.06776512		
3269.64	-0.06795701		
3269.84	-0.06777135		
3270.04	-0.06766291		
3270.24	-0.06742593		
3270.44	-0.06772424		
3270.64	-0.06756398		
3270.84	-0.06738409		
3271.04	-0.06728161		
3271.24	-0.06692869		
3271.44	-0.06671411		
3271.64	-0.06687991		
3271.84	-0.06688055		
3272.04	-0.06708231		
3272.24	-0.06678152		
3272.44	-0.0668143		
3272.64	-0.06715888		
3272.84	-0.06757237		
3273.04	-0.06746588		
3273.24	-0.06821744		
3273.44	-0.06835228		
3273.64	-0.0687655		
3273.84	-0.06875122		
3274.04	-0.06891951		
3274.24	-0.06903059		
3274.44	-0.06898294		
3274.64	-0.06850814		
3274.84	-0.06829919		
3275.04	-0.06800878		
3275.24	-0.06793163		
3275.44	-0.068179		
3275.64	-0.06792799		
3275.84	-0.06779914		
3276.04	-0.06779786		
3276.24	-0.06781159		
3276.44	-0.06780797		
3276.64	-0.06788992		
3276.84	-0.06743567		
3277.04	-0.06721582		
3277.24	-0.0672637		
3277.44	-0.06715187		
3277.64	-0.06698105		
3277.84	-0.06643501		
3278.04	-0.06656291		
3278.24	-0.06654156		
3278.44	-0.06634972		
3278.64	-0.06619618		
3278.84	-0.06647532		
3279.04	-0.06694328		
3279.24	-0.0672974		
3279.44	-0.06801333		
3279.64	-0.06814215		
3279.84	-0.06901137		
3280.04	-0.06946827		
3280.24	-0.06954647		
3280.44	-0.06931444		
3280.64	-0.06924011		
3280.84	-0.06899185		
3281.04	-0.06888727		
3281.24	-0.06866903		
3281.44	-0.06837643		
3281.64	-0.06829613		
3281.84	-0.06794328		
3282.04	-0.06828149		
3282.24	-0.06816418		
3282.44	-0.06813302		
3282.64	-0.06821779		
3282.84	-0.06817795		
3283.04	-0.06822373		
3283.24	-0.06817811		
3283.44	-0.06885145		
3283.64	-0.06902633		
3283.84	-0.06936338		
3284.04	-0.0692441		
3284.24	-0.06900743		
3284.44	-0.06933536		
3284.64	-0.06918165		
3284.84	-0.06901343		
3285.04	-0.06890654		
3285.24	-0.06858942		
3285.44	-0.06846478		
3285.64	-0.06880035		
3285.84	-0.06881233		
3286.04	-0.06904669		
3286.24	-0.06896463		
3286.44	-0.06875227		
3286.64	-0.06866295		
3286.84	-0.06842799		
3287.04	-0.06827695		
3287.24	-0.06856257		
3287.44	-0.06873751		
3287.64	-0.06867393		
3287.84	-0.06867514		
3288.04	-0.06867921		
3288.24	-0.06842735		
3288.44	-0.06825732		
3288.64	-0.06791246		
3288.84	-0.06786749		
3289.04	-0.06754292		
3289.24	-0.06735304		
3289.44	-0.06741636		
3289.64	-0.06721246		
3289.84	-0.06712976		
3290.04	-0.06716417		
3290.24	-0.06714483		
3290.44	-0.06710885		
3290.64	-0.06747351		
3290.84	-0.06757051		
3291.04	-0.06752413		
3291.24	-0.06758429		
3291.44	-0.06748616		
3291.64	-0.06796786		
3291.84	-0.06824475		
3292.04	-0.06825717		
3292.24	-0.06793834		
3292.44	-0.0680439		
3292.64	-0.06840802		
3292.84	-0.06849837		
3293.04	-0.06821176		
3293.24	-0.06830678		
3293.44	-0.06812486		
3293.64	-0.06816028		
3293.84	-0.06885213		
3294.04	-0.0689345		
3294.24	-0.06906895		
3294.44	-0.0695278		
3294.64	-0.06980499		
3294.84	-0.06994197		
3295.04	-0.06984064		
3295.24	-0.06957877		
3295.44	-0.06996046		
3295.64	-0.07005862		
3295.84	-0.06978371		
3296.04	-0.06905713		
3296.24	-0.06862571		
3296.44	-0.0688156		
3296.64	-0.06860795		
3296.84	-0.06837769		
3297.04	-0.06790692		
3297.24	-0.06777246		
3297.44	-0.06767729		
3297.64	-0.06801668		
3297.84	-0.06821648		
3298.04	-0.06824491		
3298.24	-0.06856974		
3298.44	-0.06880123		
3298.64	-0.06878213		
3298.84	-0.06893241		
3299.04	-0.06907181		
3299.24	-0.06892065		
3299.44	-0.06936296		
3299.64	-0.06944088		
3299.84	-0.0691394		
3300.04	-0.06879702		
3300.24	-0.06893735		
3300.44	-0.06889571		
3300.64	-0.06842586		
3300.84	-0.06834401		
3301.04	-0.06813114		
3301.24	-0.06814765		
3301.44	-0.06806668		
3301.64	-0.06819063		
3301.84	-0.06822342		
3302.04	-0.06827851		
3302.24	-0.06820518		
3302.44	-0.06804386		
3302.64	-0.06833261		
3302.84	-0.06823194		
3303.04	-0.06857777		
3303.24	-0.06885532		
3303.44	-0.0692225		
3303.64	-0.06909652		
3303.84	-0.06882319		
3304.04	-0.06882875		
3304.24	-0.06896128		
3304.44	-0.06866036		
3304.64	-0.06832842		
3304.84	-0.06839471		
3305.04	-0.06832146		
3305.24	-0.06871073		
3305.44	-0.068369		
3305.64	-0.06862663		
3305.84	-0.06865998		
3306.04	-0.06860673		
3306.24	-0.06840798		
3306.44	-0.06805724		
3306.64	-0.0678688		
3306.84	-0.06744717		
3307.04	-0.06778517		
3307.24	-0.0678114		
3307.44	-0.0675229		
3307.64	-0.06753462		
3307.84	-0.06794542		
3308.04	-0.06820408		
3308.24	-0.06859271		
3308.44	-0.06858796		
3308.64	-0.06846799		
3308.84	-0.06877595		
3309.04	-0.06902139		
3309.24	-0.06927476		
3309.44	-0.06917467		
3309.64	-0.06951558		
3309.84	-0.06964876		
3310.04	-0.06945697		
3310.24	-0.06924666		
3310.44	-0.06909543		
3310.64	-0.06894508		
3310.84	-0.06912035		
3311.04	-0.06915852		
3311.24	-0.06899532		
3311.44	-0.06899653		
3311.64	-0.06931538		
3311.84	-0.06953886		
3312.04	-0.06964077		
3312.24	-0.06947372		
3312.44	-0.06910445		
3312.64	-0.06859735		
3312.84	-0.06825831		
3313.04	-0.06825471		
3313.24	-0.06813241		
3313.44	-0.06821222		
3313.64	-0.06813298		
3313.84	-0.06841582		
3314.04	-0.06839163		
3314.24	-0.06871053		
3314.44	-0.06878384		
3314.64	-0.06900202		
3314.84	-0.06905762		
3315.04	-0.06888359		
3315.24	-0.06904349		
3315.44	-0.06931886		
3315.64	-0.06965867		
3315.84	-0.06984222		
3316.04	-0.07013508		
3316.24	-0.07019585		
3316.44	-0.07043369		
3316.64	-0.07023251		
3316.84	-0.070229		
3317.04	-0.07055446		
3317.24	-0.07019293		
3317.44	-0.07031717		
3317.64	-0.07016592		
3317.84	-0.07001655		
3318.04	-0.06978329		
3318.24	-0.06966811		
3318.44	-0.06956677		
3318.64	-0.06952728		
3318.84	-0.06898368		
3319.04	-0.0690194		
3319.24	-0.06865353		
3319.44	-0.06853675		
3319.64	-0.06841143		
3319.84	-0.06853921		
3320.04	-0.06863187		
3320.24	-0.0687525		
3320.44	-0.0688083		
3320.64	-0.06870169		
3320.84	-0.06878439		
3321.04	-0.06892841		
3321.24	-0.06906865		
3321.44	-0.06956944		
3321.64	-0.06969904		
3321.84	-0.06952482		
3322.04	-0.06974682		
3322.24	-0.07020624		
3322.44	-0.07043363		
3322.64	-0.07050838		
3322.84	-0.07020024		
3323.04	-0.07002881		
3323.24	-0.06962433		
3323.44	-0.06973248		
3323.64	-0.06976788		
3323.84	-0.06976164		
3324.04	-0.06942979		
3324.24	-0.06958364		
3324.44	-0.06965064		
3324.64	-0.07001562		
3324.84	-0.07004807		
3325.04	-0.07043816		
3325.24	-0.07074745		
3325.44	-0.07077775		
3325.64	-0.07026968		
3325.84	-0.0703918		
3326.04	-0.07033716		
3326.24	-0.0705457		
3326.44	-0.07039076		
3326.64	-0.06999998		
3326.84	-0.06964537		
3327.04	-0.0694856		
3327.24	-0.06942147		
3327.44	-0.06912667		
3327.64	-0.06884228		
3327.84	-0.06850264		
3328.04	-0.06863816		
3328.24	-0.06918527		
3328.44	-0.06935994		
3328.64	-0.06969188		
3328.84	-0.06960041		
3329.04	-0.06968905		
3329.24	-0.06972586		
3329.44	-0.06949424		
3329.64	-0.06930657		
3329.84	-0.06975824		
3330.04	-0.06949992		
3330.24	-0.06974564		
3330.44	-0.06974181		
3330.64	-0.0696414		
3330.84	-0.06996447		
3331.04	-0.0697714		
3331.24	-0.06966348		
3331.44	-0.06953765		
3331.64	-0.06949178		
3331.84	-0.06966723		
3332.04	-0.06975679		
3332.24	-0.06989294		
3332.44	-0.06994757		
3332.64	-0.07040373		
3332.84	-0.0703321		
3333.04	-0.07023932		
3333.24	-0.07016		
3333.44	-0.0699718		
3333.64	-0.0699251		
3333.84	-0.07001564		
3334.04	-0.07000897		
3334.24	-0.06994107		
3334.44	-0.06989102		
3334.64	-0.06995068		
3334.84	-0.06983674		
3335.04	-0.06953759		
3335.24	-0.06958375		
3335.44	-0.0696051		
3335.64	-0.06922927		
3335.84	-0.06921408		
3336.04	-0.06890373		
3336.24	-0.06913165		
3336.44	-0.06913174		
3336.64	-0.06927619		
3336.84	-0.06876565		
3337.04	-0.06872451		
3337.24	-0.06854516		
3337.44	-0.068429		
3337.64	-0.06849629		
3337.84	-0.06842058		
3338.04	-0.06821276		
3338.24	-0.06818385		
3338.44	-0.06847737		
3338.64	-0.06869705		
3338.84	-0.06904917		
3339.04	-0.06925662		
3339.24	-0.06943775		
3339.44	-0.0696411		
3339.64	-0.06973703		
3339.84	-0.06991509		
3340.04	-0.06995359		
3340.24	-0.07005855		
3340.44	-0.07003122		
3340.64	-0.07003027		
3340.84	-0.06989827		
3341.04	-0.06987322		
3341.24	-0.06957443		
3341.44	-0.06958734		
3341.64	-0.06940932		
3341.84	-0.06901197		
3342.04	-0.06878843		
3342.24	-0.06886113		
3342.44	-0.06891933		
3342.64	-0.06890112		
3342.84	-0.06941106		
3343.04	-0.06919459		
3343.24	-0.06910524		
3343.44	-0.06925801		
3343.64	-0.06939353		
3343.84	-0.06938018		
3344.04	-0.06945472		
3344.24	-0.06916663		
3344.44	-0.0692427		
3344.64	-0.06926504		
