Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1038.84	0.00998047		
1039.04	0.00973215		
1039.24	0.00930438		
1039.44	0.00905099		
1039.64	0.0087554		
1039.84	0.00858528		
1040.04	0.00835471		
1040.24	0.00854027		
1040.44	0.008807		
1040.64	0.00846501		
1040.84	0.00827751		
1041.04	0.00854822		
1041.24	0.00855878		
1041.44	0.00883716		
1041.64	0.00859219		
1041.84	0.00883665		
1042.04	0.00876555		
1042.24	0.00878227		
1042.44	0.00880505		
1042.64	0.00862728		
1042.84	0.00857212		
1043.04	0.00863634		
1043.24	0.00885671		
1043.44	0.00888319		
1043.64	0.00887992		
1043.84	0.00872269		
1044.04	0.00913489		
1044.24	0.00959994		
1044.44	0.00957218		
1044.64	0.00951524		
1044.84	0.00981696		
1045.04	0.00974725		
1045.24	0.00970497		
1045.44	0.00964529		
1045.64	0.00959465		
1045.84	0.00927203		
1046.04	0.00890487		
1046.24	0.00847541		
1046.44	0.00812465		
1046.64	0.00791722		
1046.84	0.00777912		
1047.04	0.00788805		
1047.24	0.00779116		
1047.44	0.00760831		
1047.64	0.00743131		
1047.84	0.00761663		
1048.04	0.0082582		
1048.24	0.00839581		
1048.44	0.00864473		
1048.64	0.00902997		
1048.84	0.00926593		
1049.04	0.00950365		
1049.24	0.00960334		
1049.44	0.00958371		
1049.64	0.00945983		
1049.84	0.00928353		
1050.04	0.00930521		
1050.24	0.00899537		
1050.44	0.00868896		
1050.64	0.00848009		
1050.84	0.00868902		
1051.04	0.00848054		
1051.24	0.0078527		
1051.44	0.0077878		
1051.64	0.00766594		
1051.84	0.00798603		
1052.04	0.00813515		
1052.24	0.00836682		
1052.44	0.00883175		
1052.64	0.00906549		
1052.84	0.00907375		
1053.04	0.00912159		
1053.24	0.00894381		
1053.44	0.00881747		
1053.64	0.00860101		
1053.84	0.00888596		
1054.04	0.00873259		
1054.24	0.00824335		
1054.44	0.00839467		
1054.64	0.0086344		
1054.84	0.0085745		
1055.04	0.00832129		
1055.24	0.00829646		
1055.44	0.00852155		
1055.64	0.00845383		
1055.84	0.0086398		
1056.04	0.00893082		
1056.24	0.00909591		
1056.44	0.00913132		
1056.64	0.00925052		
1056.84	0.00895125		
1057.04	0.00876327		
1057.24	0.00856573		
1057.44	0.00817958		
1057.64	0.00807412		
1057.84	0.00848964		
1058.04	0.00839847		
1058.24	0.00850233		
1058.44	0.00900357		
1058.64	0.00909777		
1058.84	0.0087809		
1059.04	0.00922482		
1059.24	0.00947794		
1059.44	0.0096582		
1059.64	0.00979248		
1059.84	0.0100703		
1060.04	0.01034119		
1060.24	0.01026027		
1060.44	0.01024016		
1060.64	0.01019613		
1060.84	0.00954101		
1061.04	0.00932044		
1061.24	0.0093464		
1061.44	0.00893992		
1061.64	0.00884941		
1061.84	0.00893863		
1062.04	0.00862179		
1062.24	0.0085118		
1062.44	0.00829513		
1062.64	0.00779293		
1062.84	0.00763835		
1063.04	0.00765242		
1063.24	0.00771965		
1063.44	0.00777478		
1063.64	0.00790021		
1063.84	0.00762294		
1064.04	0.00789143		
1064.24	0.00754387		
1064.44	0.00751277		
1064.64	0.00736825		
1064.84	0.00740996		
1065.04	0.00766666		
1065.24	0.00812539		
1065.44	0.00783604		
1065.64	0.00811685		
1065.84	0.00816349		
1066.04	0.00796567		
1066.24	0.00802345		
1066.44	0.00792396		
1066.64	0.00769171		
1066.84	0.00820725		
1067.04	0.00821415		
1067.24	0.00842685		
1067.44	0.00848512		
1067.64	0.00871287		
1067.84	0.00824422		
1068.04	0.00840199		
1068.24	0.0082252		
1068.44	0.0081342		
1068.64	0.00837095		
1068.84	0.00866123		
1069.04	0.0085195		
1069.24	0.00839758		
1069.44	0.00791409		
1069.64	0.00791917		
1069.84	0.00778616		
1070.04	0.00784728		
1070.24	0.00772495		
1070.44	0.00752955		
1070.64	0.00744158		
1070.84	0.00762093		
1071.04	0.00740549		
1071.24	0.00755353		
1071.44	0.00756464		
1071.64	0.00768486		
1071.84	0.00791188		
1072.04	0.00831085		
1072.24	0.00854742		
1072.44	0.00855845		
1072.64	0.00906654		
1072.84	0.0090669		
1073.04	0.00910982		
1073.24	0.00928903		
1073.44	0.00947127		
1073.64	0.0100418		
1073.84	0.01031254		
1074.04	0.01057109		
1074.24	0.0101626		
1074.44	0.00984856		
1074.64	0.00974515		
1074.84	0.00997046		
1075.04	0.00969881		
1075.24	0.00939291		
1075.44	0.00913265		
1075.64	0.00921363		
1075.84	0.00909166		
1076.04	0.0087941		
1076.24	0.00828117		
1076.44	0.00802276		
1076.64	0.00802855		
1076.84	0.00793584		
1077.04	0.00808579		
1077.24	0.00788393		
1077.44	0.00809529		
1077.64	0.00835478		
1077.84	0.00848091		
1078.04	0.00843372		
1078.24	0.0079501		
1078.44	0.00788505		
1078.64	0.00802599		
1078.84	0.0078753		
1079.04	0.00754983		
1079.24	0.00741995		
1079.44	0.00771064		
1079.64	0.0079385		
1079.84	0.00802895		
1080.04	0.00825716		
1080.24	0.00812045		
1080.44	0.00839775		
1080.64	0.00849869		
1080.84	0.00849795		
1081.04	0.00871709		
1081.24	0.00877155		
1081.44	0.00913536		
1081.64	0.00934269		
1081.84	0.00952867		
1082.04	0.00901888		
1082.24	0.00892702		
1082.44	0.00881129		
1082.64	0.0085202		
1082.84	0.00831834		
1083.04	0.00855536		
1083.24	0.00832827		
1083.44	0.00856583		
1083.64	0.00866024		
1083.84	0.00878328		
1084.04	0.00840325		
1084.24	0.00827896		
1084.44	0.00808934		
1084.64	0.00799433		
1084.84	0.00797252		
1085.04	0.0080192		
1085.24	0.00814681		
1085.44	0.0084585		
1085.64	0.00860635		
1085.84	0.00870055		
1086.04	0.00859198		
1086.24	0.00887917		
1086.44	0.0086935		
1086.64	0.00868782		
1086.84	0.00864637		
1087.04	0.00839019		
1087.24	0.00825121		
1087.44	0.00853969		
1087.64	0.00859969		
1087.84	0.00869373		
1088.04	0.00863067		
1088.24	0.00888974		
1088.44	0.0090496		
1088.64	0.00963241		
1088.84	0.01014997		
1089.04	0.0102998		
1089.24	0.01049155		
1089.44	0.01087542		
1089.64	0.01074535		
1089.84	0.01086757		
1090.04	0.0105105		
1090.24	0.01060292		
1090.44	0.01037764		
1090.64	0.01005808		
1090.84	0.00948527		
1091.04	0.0089643		
1091.24	0.00885808		
1091.44	0.00868973		
1091.64	0.00799979		
1091.84	0.00776187		
1092.04	0.00760991		
1092.24	0.00759392		
1092.44	0.00785484		
1092.64	0.00789715		
1092.84	0.00800105		
1093.04	0.00777184		
1093.24	0.0078564		
1093.44	0.00819141		
1093.64	0.00789467		
1093.84	0.00828095		
1094.04	0.00852681		
1094.24	0.00903377		
1094.44	0.00925731		
1094.64	0.00933065		
1094.84	0.00939857		
1095.04	0.00931798		
1095.24	0.00930968		
1095.44	0.00922026		
1095.64	0.00892855		
1095.84	0.00908589		
1096.04	0.00915767		
1096.24	0.00914092		
1096.44	0.0094291		
1096.64	0.00917289		
1096.84	0.00917703		
1097.04	0.00912875		
1097.24	0.00926195		
1097.44	0.00902405		
1097.64	0.00875326		
1097.84	0.00883103		
1098.04	0.00857184		
1098.24	0.0083683		
1098.44	0.00825866		
1098.64	0.00797549		
1098.84	0.00759188		
1099.04	0.00752765		
1099.24	0.00723039		
1099.44	0.00706892		
1099.64	0.00695496		
1099.84	0.00699922		
1100.04	0.00711204		
1100.24	0.00719468		
1100.44	0.00733573		
1100.64	0.00712264		
1100.84	0.00729482		
1101.04	0.007457		
1101.24	0.00770389		
1101.44	0.00723419		
1101.64	0.00734326		
1101.84	0.00742784		
1102.04	0.00762109		
1102.24	0.0077495		
1102.44	0.00763162		
1102.64	0.00747055		
1102.84	0.00720293		
1103.04	0.00728614		
1103.24	0.00691436		
1103.44	0.00711389		
1103.64	0.00709995		
1103.84	0.00712859		
1104.04	0.00713521		
1104.24	0.00706918		
1104.44	0.0071964		
1104.64	0.00760675		
1104.84	0.00780956		
1105.04	0.00795312		
1105.24	0.00830977		
1105.44	0.00836667		
1105.64	0.00902093		
1105.84	0.008982		
1106.04	0.00926081		
1106.24	0.0093095		
1106.44	0.00903009		
1106.64	0.00878943		
1106.84	0.00852005		
1107.04	0.00823605		
1107.24	0.00817924		
1107.44	0.00794059		
1107.64	0.00739065		
1107.84	0.00687266		
1108.04	0.00658263		
1108.24	0.00641541		
1108.44	0.0066977		
1108.64	0.0069102		
1108.84	0.00697609		
1109.04	0.00710249		
1109.24	0.00722435		
1109.44	0.00714565		
1109.64	0.00703361		
1109.84	0.00721741		
1110.04	0.00767089		
1110.24	0.00760334		
1110.44	0.00748206		
1110.64	0.00771042		
1110.84	0.00779799		
1111.04	0.00782151		
1111.24	0.00776479		
1111.44	0.00738185		
1111.64	0.00732635		
1111.84	0.00713941		
1112.04	0.00718425		
1112.24	0.00722678		
1112.44	0.00740018		
1112.64	0.00749894		
1112.84	0.00738728		
1113.04	0.00702606		
1113.24	0.00690521		
1113.44	0.00682285		
1113.64	0.00713585		
1113.84	0.00721451		
1114.04	0.00705671		
1114.24	0.00722247		
1114.44	0.00719332		
1114.64	0.00759754		
1114.84	0.00772858		
1115.04	0.00791945		
1115.24	0.00783649		
1115.44	0.00785817		
1115.64	0.00833073		
1115.84	0.0081067		
1116.04	0.0083136		
1116.24	0.00811684		
1116.44	0.00791393		
1116.64	0.00800055		
1116.84	0.00780361		
1117.04	0.00779877		
1117.24	0.00784849		
1117.44	0.0076851		
1117.64	0.00772978		
1117.84	0.0071454		
1118.04	0.00705191		
1118.24	0.00695462		
1118.44	0.00651735		
1118.64	0.00664147		
1118.84	0.00636199		
1119.04	0.00637534		
1119.24	0.00642994		
1119.44	0.00629609		
1119.64	0.00685627		
1119.84	0.00677186		
1120.04	0.00715398		
1120.24	0.00715312		
1120.44	0.00722906		
1120.64	0.0076814		
1120.84	0.00762144		
1121.04	0.00771467		
1121.24	0.00781843		
1121.44	0.00791355		
1121.64	0.00801902		
1121.84	0.00759078		
1122.04	0.00741671		
1122.24	0.00721106		
1122.44	0.0071204		
1122.64	0.00702105		
1122.84	0.00686986		
1123.04	0.00679942		
1123.24	0.00669625		
1123.44	0.00641597		
1123.64	0.00660758		
1123.84	0.00658515		
1124.04	0.00682958		
1124.24	0.00683619		
1124.44	0.00657367		
1124.64	0.00674519		
1124.84	0.00646101		
1125.04	0.00677077		
1125.24	0.0072294		
1125.44	0.00724027		
1125.64	0.00731224		
1125.84	0.00710723		
1126.04	0.00712829		
1126.24	0.00719838		
1126.44	0.00755194		
1126.64	0.00757067		
1126.84	0.00761624		
1127.04	0.007512		
1127.24	0.00773114		
1127.44	0.00802319		
1127.64	0.00777559		
1127.84	0.00800575		
1128.04	0.00821386		
1128.24	0.00764932		
1128.44	0.00728458		
1128.64	0.00716329		
1128.84	0.0071914		
1129.04	0.00741568		
1129.24	0.00760487		
1129.44	0.00733638		
1129.64	0.00714532		
1129.84	0.00710233		
1130.04	0.00689001		
1130.24	0.00714804		
1130.44	0.00738662		
1130.64	0.00746996		
1130.84	0.00774452		
1131.04	0.00794833		
1131.24	0.00768244		
1131.44	0.007388		
1131.64	0.00721009		
1131.84	0.00732259		
1132.04	0.00722366		
1132.24	0.00660067		
1132.44	0.00665127		
1132.64	0.00670146		
1132.84	0.00675894		
1133.04	0.00646253		
1133.24	0.00678294		
1133.44	0.00698831		
1133.64	0.00673953		
1133.84	0.00691591		
1134.04	0.00719432		
1134.24	0.00750335		
1134.44	0.0078316		
1134.64	0.00809428		
1134.84	0.00796061		
1135.04	0.00796095		
1135.24	0.00763346		
1135.44	0.00734315		
1135.64	0.00734017		
1135.84	0.00731959		
1136.04	0.00743863		
1136.24	0.00722266		
1136.44	0.00706543		
1136.64	0.0069837		
1136.84	0.0068333		
1137.04	0.00686249		
1137.24	0.00720208		
1137.44	0.00726879		
1137.64	0.00705835		
1137.84	0.00749263		
1138.04	0.00791921		
1138.24	0.00790255		
1138.44	0.00820548		
1138.64	0.00824679		
1138.84	0.00787364		
1139.04	0.00773589		
1139.24	0.00726054		
1139.44	0.00690828		
1139.64	0.00661271		
1139.84	0.00690964		
1140.04	0.0068821		
1140.24	0.00649774		
1140.44	0.00644561		
1140.64	0.00657851		
1140.84	0.00686604		
1141.04	0.00695993		
1141.24	0.00675474		
1141.44	0.0071104		
1141.64	0.00726144		
1141.84	0.00714099		
1142.04	0.00712603		
1142.24	0.00727058		
1142.44	0.00750583		
1142.64	0.00725361		
1142.84	0.00693124		
1143.04	0.00669722		
1143.24	0.00659818		
1143.44	0.00637744		
1143.64	0.00595942		
1143.84	0.00576809		
1144.04	0.00582104		
1144.24	0.00558816		
1144.44	0.00572884		
1144.64	0.00586335		
1144.84	0.00606035		
1145.04	0.00607731		
1145.24	0.00637471		
1145.44	0.00697384		
1145.64	0.00706339		
1145.84	0.00705946		
1146.04	0.00741956		
1146.24	0.00754809		
1146.44	0.00764423		
1146.64	0.00726936		
1146.84	0.0071872		
1147.04	0.00705568		
1147.24	0.00666683		
1147.44	0.00659202		
1147.64	0.00632837		
1147.84	0.00606093		
1148.04	0.00624684		
1148.24	0.00614305		
1148.44	0.00606708		
1148.64	0.00633729		
1148.84	0.00657916		
1149.04	0.00672532		
1149.24	0.00691838		
1149.44	0.00686369		
1149.64	0.00679855		
1149.84	0.00671278		
1150.04	0.00677246		
1150.24	0.00640918		
1150.44	0.00634091		
1150.64	0.00597182		
1150.84	0.00614251		
1151.04	0.00618303		
1151.24	0.00609041		
1151.44	0.0062232		
1151.64	0.00611478		
1151.84	0.00622115		
1152.04	0.00624847		
1152.24	0.00654939		
1152.44	0.00634092		
1152.64	0.00648853		
1152.84	0.00631947		
1153.04	0.00601644		
1153.24	0.00621324		
1153.44	0.00623752		
1153.64	0.00611911		
1153.84	0.00610182		
1154.04	0.00616589		
1154.24	0.00617066		
1154.44	0.00634498		
1154.64	0.00674029		
1154.84	0.00700064		
1155.04	0.00695325		
1155.24	0.00695781		
1155.44	0.00722683		
1155.64	0.00758213		
1155.84	0.00768619		
1156.04	0.00784894		
1156.24	0.00783125		
1156.44	0.00765426		
1156.64	0.00763043		
1156.84	0.00741652		
1157.04	0.00730912		
1157.24	0.00722063		
1157.44	0.00678266		
1157.64	0.00650039		
1157.84	0.00656017		
1158.04	0.00639326		
1158.24	0.00664367		
1158.44	0.00691449		
1158.64	0.00745875		
1158.84	0.00727155		
1159.04	0.00741622		
1159.24	0.00764148		
1159.44	0.0077388		
1159.64	0.00790583		
1159.84	0.00787691		
1160.04	0.00755607		
1160.24	0.00714523		
1160.44	0.00712151		
1160.64	0.00671461		
1160.84	0.00651379		
1161.04	0.00645912		
1161.24	0.00611263		
1161.44	0.00579956		
1161.64	0.0060296		
1161.84	0.00636996		
1162.04	0.0065596		
1162.24	0.00707291		
1162.44	0.00741862		
1162.64	0.00763272		
1162.84	0.00771184		
1163.04	0.00755351		
1163.24	0.0075164		
1163.44	0.00753371		
1163.64	0.00776868		
1163.84	0.00727906		
1164.04	0.00716655		
1164.24	0.00723741		
1164.44	0.00740345		
1164.64	0.00736067		
1164.84	0.00745014		
1165.04	0.00770917		
1165.24	0.00746153		
1165.44	0.00758223		
1165.64	0.00784061		
1165.84	0.00778759		
1166.04	0.00759776		
1166.24	0.00756921		
1166.44	0.00751699		
1166.64	0.00738704		
1166.84	0.00735174		
1167.04	0.00704071		
1167.24	0.0070826		
1167.44	0.00722836		
1167.64	0.00696144		
1167.84	0.00666123		
1168.04	0.00679631		
1168.24	0.0065733		
1168.44	0.00658189		
1168.64	0.00640402		
1168.84	0.0063752		
1169.04	0.00643007		
1169.24	0.0059986		
1169.44	0.0060176		
1169.64	0.00573002		
1169.84	0.00556255		
1170.04	0.00573943		
1170.24	0.00593576		
1170.44	0.00587557		
1170.64	0.00642044		
1170.84	0.00682887		
1171.04	0.00697288		
1171.24	0.00689062		
1171.44	0.00702805		
1171.64	0.00663445		
1171.84	0.00628066		
1172.04	0.00597031		
1172.24	0.00589601		
1172.44	0.00571935		
1172.64	0.00551096		
1172.84	0.00558317		
1173.04	0.00534173		
1173.24	0.00506156		
1173.44	0.0050964		
1173.64	0.00502746		
1173.84	0.0050767		
1174.04	0.00559926		
1174.24	0.00576787		
1174.44	0.00604215		
1174.64	0.00664349		
1174.84	0.00684672		
1175.04	0.00681093		
1175.24	0.00707507		
1175.44	0.0071805		
1175.64	0.00673679		
1175.84	0.00686502		
1176.04	0.00702312		
1176.24	0.00728237		
1176.44	0.00739912		
1176.64	0.00770022		
1176.84	0.00776953		
1177.04	0.00789797		
1177.24	0.00779746		
1177.44	0.00805161		
1177.64	0.00822484		
1177.84	0.00835393		
1178.04	0.00859595		
1178.24	0.00867452		
1178.44	0.00861621		
1178.64	0.00868689		
1178.84	0.00834735		
1179.04	0.00803887		
1179.24	0.0078108		
1179.44	0.00737785		
1179.64	0.007028		
1179.84	0.00693754		
1180.04	0.00657534		
1180.24	0.00654565		
1180.44	0.0064053		
1180.64	0.00652109		
1180.84	0.00622698		
1181.04	0.00650551		
1181.24	0.00642882		
1181.44	0.00652783		
1181.64	0.00678244		
1181.84	0.00709888		
1182.04	0.00688915		
1182.24	0.00717512		
1182.44	0.00701261		
1182.64	0.00722271		
1182.84	0.00665738		
1183.04	0.00678133		
1183.24	0.00665558		
1183.44	0.00653481		
1183.64	0.00614811		
1183.84	0.00588964		
1184.04	0.00562662		
1184.24	0.00582386		
1184.44	0.00585001		
1184.64	0.0059945		
1184.84	0.00585241		
1185.04	0.00613825		
1185.24	0.0061618		
1185.44	0.00619265		
1185.64	0.00650958		
1185.84	0.00671831		
1186.04	0.00628916		
1186.24	0.00683534		
1186.44	0.00682041		
1186.64	0.00720341		
1186.84	0.00717146		
1187.04	0.00726945		
1187.24	0.00717652		
1187.44	0.00681471		
1187.64	0.00653119		
1187.84	0.00642512		
1188.04	0.00647323		
1188.24	0.00649702		
1188.44	0.00630385		
1188.64	0.00626791		
1188.84	0.00605552		
1189.04	0.00564383		
1189.24	0.00555412		
1189.44	0.00573403		
1189.64	0.00557006		
1189.84	0.00569657		
1190.04	0.00536377		
1190.24	0.005332		
1190.44	0.0052773		
1190.64	0.00530158		
1190.84	0.00513612		
1191.04	0.00483242		
1191.24	0.00481871		
1191.44	0.00451596		
1191.64	0.00480627		
1191.84	0.00503558		
1192.04	0.00527016		
1192.24	0.00545975		
1192.44	0.00547413		
1192.64	0.00557602		
1192.84	0.00559567		
1193.04	0.00574602		
1193.24	0.0063367		
1193.44	0.00685742		
1193.64	0.00678483		
1193.84	0.00702551		
1194.04	0.00693233		
1194.24	0.00672002		
1194.44	0.00699504		
1194.64	0.0067761		
1194.84	0.00698162		
1195.04	0.00692297		
1195.24	0.00664238		
1195.44	0.00665048		
1195.64	0.00681299		
1195.84	0.00637239		
1196.04	0.00636161		
1196.24	0.00623633		
1196.44	0.00577289		
1196.64	0.00608457		
1196.84	0.0064667		
1197.04	0.00663843		
1197.24	0.00655949		
1197.44	0.00665963		
1197.64	0.00660012		
1197.84	0.00663392		
1198.04	0.00655227		
1198.24	0.00642449		
1198.44	0.00674897		
1198.64	0.00659614		
1198.84	0.00660241		
1199.04	0.00606011		
1199.24	0.00586567		
1199.44	0.00571719		
1199.64	0.00561425		
1199.84	0.00537726		
1200.04	0.00557407		
1200.24	0.00530631		
1200.44	0.00538744		
1200.64	0.00582898		
1200.84	0.00586614		
1201.04	0.00598432		
1201.24	0.00556933		
1201.44	0.00614261		
1201.64	0.00605988		
1201.84	0.00625458		
1202.04	0.00604885		
1202.24	0.00613622		
1202.44	0.00632003		
1202.64	0.00611367		
1202.84	0.00563437		
1203.04	0.00528976		
1203.24	0.00538949		
1203.44	0.00522131		
1203.64	0.00523545		
1203.84	0.00502242		
1204.04	0.00499997		
1204.24	0.00498426		
1204.44	0.00521696		
1204.64	0.00547891		
1204.84	0.0054199		
1205.04	0.00548678		
1205.24	0.005793		
1205.44	0.00627079		
1205.64	0.00608268		
1205.84	0.00635459		
1206.04	0.00637305		
1206.24	0.00641155		
1206.44	0.00640646		
1206.64	0.00635796		
1206.84	0.00605234		
1207.04	0.00627142		
1207.24	0.00616412		
1207.44	0.00589846		
1207.64	0.00590474		
1207.84	0.00577884		
1208.04	0.00565054		
1208.24	0.00543855		
1208.44	0.00552232		
1208.64	0.00529709		
1208.84	0.00493295		
1209.04	0.004773		
1209.24	0.00515146		
1209.44	0.00451364		
1209.64	0.00448202		
1209.84	0.00431891		
1210.04	0.00421677		
1210.24	0.00403414		
1210.44	0.00439475		
1210.64	0.00477822		
1210.84	0.0047843		
1211.04	0.00509479		
1211.24	0.00510792		
1211.44	0.00511466		
1211.64	0.00547972		
1211.84	0.00581904		
1212.04	0.00600783		
1212.24	0.00618445		
1212.44	0.00668259		
1212.64	0.00657943		
1212.84	0.00670555		
1213.04	0.00675581		
1213.24	0.00686797		
1213.44	0.00655163		
1213.64	0.00649714		
1213.84	0.00605476		
1214.04	0.006127		
1214.24	0.0061089		
1214.44	0.00632738		
1214.64	0.00613764		
1214.84	0.00593175		
1215.04	0.00571329		
1215.24	0.00571686		
1215.44	0.0057323		
1215.64	0.00603521		
1215.84	0.00607574		
1216.04	0.00567222		
1216.24	0.00535546		
1216.44	0.00544791		
1216.64	0.00526282		
1216.84	0.00514098		
1217.04	0.00487903		
1217.24	0.00477251		
1217.44	0.00470848		
1217.64	0.00446717		
1217.84	0.00477553		
1218.04	0.00500397		
1218.24	0.00493328		
1218.44	0.00504627		
1218.64	0.00507077		
1218.84	0.00515098		
1219.04	0.00525294		
1219.24	0.00567769		
1219.44	0.0058398		
1219.64	0.00560533		
1219.84	0.00544554		
