Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1793.24	-0.02285931		
1793.44	-0.02275347		
1793.64	-0.022562		
1793.84	-0.02258711		
1794.04	-0.02230695		
1794.24	-0.02245166		
1794.44	-0.02193394		
1794.64	-0.02166477		
1794.84	-0.02209974		
1795.04	-0.02217236		
1795.24	-0.02228145		
1795.44	-0.02255657		
1795.64	-0.02276141		
1795.84	-0.02245185		
1796.04	-0.02265783		
1796.24	-0.02272826		
1796.44	-0.02283409		
1796.64	-0.02266014		
1796.84	-0.0225762		
1797.04	-0.02245593		
1797.24	-0.02273963		
1797.44	-0.02260654		
1797.64	-0.02263976		
1797.84	-0.0228517		
1798.04	-0.02300479		
1798.24	-0.02317485		
1798.44	-0.02321093		
1798.64	-0.02350068		
1798.84	-0.02368249		
1799.04	-0.02366282		
1799.24	-0.02365436		
1799.44	-0.0239217		
1799.64	-0.02403836		
1799.84	-0.02357952		
1800.04	-0.02349372		
1800.24	-0.02334824		
1800.44	-0.02346566		
1800.64	-0.02295541		
1800.84	-0.02286806		
1801.04	-0.02257289		
1801.24	-0.02260999		
1801.44	-0.02225211		
1801.64	-0.02236871		
1801.84	-0.02236948		
1802.04	-0.0223854		
1802.24	-0.02244911		
1802.44	-0.02229633		
1802.64	-0.02178812		
1802.84	-0.02196732		
1803.04	-0.02212385		
1803.24	-0.0222839		
1803.44	-0.02230536		
1803.64	-0.02201378		
1803.84	-0.02199729		
1804.04	-0.02191453		
1804.24	-0.02238811		
1804.44	-0.02259364		
1804.64	-0.02238176		
1804.84	-0.02273262		
1805.04	-0.02285498		
1805.24	-0.02319079		
1805.44	-0.0231641		
1805.64	-0.02340719		
1805.84	-0.02351101		
1806.04	-0.02361037		
1806.24	-0.02412864		
1806.44	-0.0239009		
1806.64	-0.02401571		
1806.84	-0.02430727		
1807.04	-0.02406006		
1807.24	-0.02396276		
1807.44	-0.02341987		
1807.64	-0.02337629		
1807.84	-0.02363696		
1808.04	-0.02353227		
1808.24	-0.02360152		
1808.44	-0.02331973		
1808.64	-0.02329743		
1808.84	-0.02313076		
1809.04	-0.02295358		
1809.24	-0.02251904		
1809.44	-0.02236981		
1809.64	-0.02227127		
1809.84	-0.02215959		
1810.04	-0.02213181		
1810.24	-0.02223357		
1810.44	-0.02166532		
1810.64	-0.0215331		
1810.84	-0.0215192		
1811.04	-0.02114185		
1811.24	-0.02141907		
1811.44	-0.02134175		
1811.64	-0.02152392		
1811.84	-0.02173683		
1812.04	-0.02192638		
1812.24	-0.02188416		
1812.44	-0.02191413		
1812.64	-0.02204297		
1812.84	-0.02165397		
1813.04	-0.02196306		
1813.24	-0.02203812		
1813.44	-0.02185806		
1813.64	-0.02189073		
1813.84	-0.02221031		
1814.04	-0.02207145		
1814.24	-0.02194947		
1814.44	-0.02180897		
1814.64	-0.02209346		
1814.84	-0.02245477		
1815.04	-0.02249799		
1815.24	-0.02288149		
1815.44	-0.02257975		
1815.64	-0.02249132		
1815.84	-0.02288327		
1816.04	-0.02254424		
1816.24	-0.02233797		
1816.44	-0.02235405		
1816.64	-0.02225252		
1816.84	-0.02235969		
1817.04	-0.02265699		
1817.24	-0.02250794		
1817.44	-0.02242261		
1817.64	-0.02280502		
1817.84	-0.02267886		
1818.04	-0.02267935		
1818.24	-0.02296223		
1818.44	-0.02326191		
1818.64	-0.02360688		
1818.84	-0.02405366		
1819.04	-0.02401413		
1819.24	-0.02412436		
1819.44	-0.02399517		
1819.64	-0.02428993		
1819.84	-0.02442554		
1820.04	-0.02429105		
1820.24	-0.02464022		
1820.44	-0.02482177		
1820.64	-0.02489087		
1820.84	-0.02518996		
1821.04	-0.02484737		
1821.24	-0.02466828		
1821.44	-0.02452637		
1821.64	-0.02406162		
1821.84	-0.02346913		
1822.04	-0.02342178		
1822.24	-0.0233886		
1822.44	-0.0231595		
1822.64	-0.02320813		
1822.84	-0.023024		
1823.04	-0.02261591		
1823.24	-0.02238544		
1823.44	-0.02207031		
1823.64	-0.02207646		
1823.84	-0.02179168		
1824.04	-0.0218669		
1824.24	-0.02217291		
1824.44	-0.02197378		
1824.64	-0.0219329		
1824.84	-0.02250874		
1825.04	-0.02254492		
1825.24	-0.02272104		
1825.44	-0.02306738		
1825.64	-0.02317427		
1825.84	-0.0231398		
1826.04	-0.02336337		
1826.24	-0.02359636		
1826.44	-0.02362806		
1826.64	-0.02357989		
1826.84	-0.02309297		
1827.04	-0.02289504		
1827.24	-0.02262634		
1827.44	-0.02265842		
1827.64	-0.02263082		
1827.84	-0.02223159		
1828.04	-0.02225181		
1828.24	-0.02242687		
1828.44	-0.02227337		
1828.64	-0.02240033		
1828.84	-0.022766		
1829.04	-0.02291701		
1829.24	-0.02327382		
1829.44	-0.0231341		
1829.64	-0.02285543		
1829.84	-0.0227294		
1830.04	-0.02242914		
1830.24	-0.02260745		
1830.44	-0.02271407		
1830.64	-0.02239073		
1830.84	-0.02243533		
1831.04	-0.02268902		
1831.24	-0.02252634		
1831.44	-0.02285834		
1831.64	-0.02268485		
1831.84	-0.02238447		
1832.04	-0.02266389		
1832.24	-0.02241715		
1832.44	-0.02253888		
1832.64	-0.02262523		
1832.84	-0.02292299		
1833.04	-0.02332024		
1833.24	-0.02348284		
1833.44	-0.02300796		
1833.64	-0.02289349		
1833.84	-0.02276682		
1834.04	-0.02235015		
1834.24	-0.02213062		
1834.44	-0.02212227		
1834.64	-0.02201061		
1834.84	-0.02203105		
1835.04	-0.0218722		
1835.24	-0.02202238		
1835.44	-0.02209163		
1835.64	-0.02209455		
1835.84	-0.02178903		
1836.04	-0.02202915		
1836.24	-0.02221019		
1836.44	-0.02258549		
1836.64	-0.02262939		
1836.84	-0.02261533		
1837.04	-0.02245281		
1837.24	-0.0219681		
1837.44	-0.02173428		
1837.64	-0.02153948		
1837.84	-0.02135391		
1838.04	-0.02114285		
1838.24	-0.02096974		
1838.44	-0.02155568		
1838.64	-0.02144276		
1838.84	-0.02177212		
1839.04	-0.02210466		
1839.24	-0.02265042		
1839.44	-0.02299762		
1839.64	-0.0235346		
1839.84	-0.02361027		
1840.04	-0.02407802		
1840.24	-0.02431605		
1840.44	-0.02439886		
1840.64	-0.02460224		
1840.84	-0.02443659		
1841.04	-0.02437911		
1841.24	-0.0241175		
1841.44	-0.02439087		
1841.64	-0.02398221		
1841.84	-0.02407444		
1842.04	-0.02379193		
1842.24	-0.02358617		
1842.44	-0.02336787		
1842.64	-0.02309664		
1842.84	-0.02319123		
1843.04	-0.02315744		
1843.24	-0.02294642		
1843.44	-0.02268616		
1843.64	-0.02247029		
1843.84	-0.02220643		
1844.04	-0.02204951		
1844.24	-0.02204276		
1844.44	-0.02207308		
1844.64	-0.0216296		
1844.84	-0.02163374		
1845.04	-0.02196256		
1845.24	-0.02192476		
1845.44	-0.0220494		
1845.64	-0.02180617		
1845.84	-0.02210463		
1846.04	-0.02225791		
1846.24	-0.02238971		
1846.44	-0.02252385		
1846.64	-0.0227508		
1846.84	-0.02290762		
1847.04	-0.02302263		
1847.24	-0.02297181		
1847.44	-0.0231039		
1847.64	-0.0233125		
1847.84	-0.02330993		
1848.04	-0.02328525		
1848.24	-0.02308081		
1848.44	-0.02311006		
1848.64	-0.0229454		
1848.84	-0.02346956		
1849.04	-0.02359914		
1849.24	-0.02338991		
1849.44	-0.02322615		
1849.64	-0.02265756		
1849.84	-0.02263615		
1850.04	-0.02242873		
1850.24	-0.02196448		
1850.44	-0.02198587		
1850.64	-0.02212837		
1850.84	-0.02204689		
1851.04	-0.02224045		
1851.24	-0.02249536		
1851.44	-0.02246276		
1851.64	-0.02253714		
1851.84	-0.02276296		
1852.04	-0.0227429		
1852.24	-0.02283083		
1852.44	-0.02346611		
1852.64	-0.02385304		
1852.84	-0.02409302		
1853.04	-0.02409674		
1853.24	-0.02442031		
1853.44	-0.02423058		
1853.64	-0.02400268		
1853.84	-0.02402939		
1854.04	-0.02374465		
1854.24	-0.02352799		
1854.44	-0.02357127		
1854.64	-0.02337846		
1854.84	-0.02286707		
1855.04	-0.02290063		
1855.24	-0.02238484		
1855.44	-0.02221854		
1855.64	-0.02235566		
1855.84	-0.02211576		
1856.04	-0.02170209		
1856.24	-0.02170455		
1856.44	-0.02210315		
1856.64	-0.02194027		
1856.84	-0.02193419		
1857.04	-0.02199236		
1857.24	-0.02242645		
1857.44	-0.02216289		
1857.64	-0.02229418		
1857.84	-0.0225726		
1858.04	-0.02292418		
1858.24	-0.02263092		
1858.44	-0.02294066		
1858.64	-0.02323328		
1858.84	-0.0232607		
1859.04	-0.02360583		
1859.24	-0.02364939		
1859.44	-0.02385218		
1859.64	-0.02387176		
1859.84	-0.02367976		
1860.04	-0.02339024		
1860.24	-0.02326376		
1860.44	-0.023139		
1860.64	-0.02281194		
1860.84	-0.02267616		
1861.04	-0.0223377		
1861.24	-0.02226826		
1861.44	-0.02230803		
1861.64	-0.02249861		
1861.84	-0.02232801		
1862.04	-0.02230117		
1862.24	-0.02195366		
1862.44	-0.02239662		
1862.64	-0.02254668		
1862.84	-0.02277717		
1863.04	-0.02273514		
1863.24	-0.02269933		
1863.44	-0.02288626		
1863.64	-0.02344662		
1863.84	-0.02353319		
1864.04	-0.02359005		
1864.24	-0.02355365		
1864.44	-0.0235091		
1864.64	-0.02344236		
1864.84	-0.02367238		
1865.04	-0.0235386		
1865.24	-0.02389222		
1865.44	-0.02442186		
1865.64	-0.02438718		
1865.84	-0.02417052		
1866.04	-0.02459633		
1866.24	-0.02415686		
1866.44	-0.02398176		
1866.64	-0.02383455		
1866.84	-0.02390521		
1867.04	-0.02361313		
1867.24	-0.02362241		
1867.44	-0.02401396		
1867.64	-0.02437834		
1867.84	-0.02413381		
1868.04	-0.02425935		
1868.24	-0.02378998		
1868.44	-0.02378154		
1868.64	-0.02375153		
1868.84	-0.02412856		
1869.04	-0.02420135		
1869.24	-0.02496688		
1869.44	-0.02501065		
1869.64	-0.02495951		
1869.84	-0.0246126		
1870.04	-0.02443347		
1870.24	-0.0239825		
1870.44	-0.02427844		
1870.64	-0.02410187		
1870.84	-0.02418318		
1871.04	-0.0240418		
1871.24	-0.02396144		
1871.44	-0.02404268		
1871.64	-0.0242786		
1871.84	-0.02418012		
1872.04	-0.02415155		
1872.24	-0.0238646		
1872.44	-0.02392353		
1872.64	-0.02392423		
1872.84	-0.02384839		
1873.04	-0.02370195		
1873.24	-0.02370868		
1873.44	-0.02348789		
1873.64	-0.02366814		
1873.84	-0.02356504		
1874.04	-0.02349552		
1874.24	-0.02373273		
1874.44	-0.02394628		
1874.64	-0.02369382		
1874.84	-0.02360678		
1875.04	-0.02366081		
1875.24	-0.02373817		
1875.44	-0.02364004		
1875.64	-0.02407477		
1875.84	-0.02404207		
1876.04	-0.02419446		
1876.24	-0.02413303		
1876.44	-0.02425375		
1876.64	-0.02413885		
1876.84	-0.02405142		
1877.04	-0.02443443		
1877.24	-0.02469897		
1877.44	-0.02457321		
1877.64	-0.02450583		
1877.84	-0.02426855		
1878.04	-0.0242639		
1878.24	-0.02423067		
1878.44	-0.02411441		
1878.64	-0.02402875		
1878.84	-0.02383733		
1879.04	-0.02386364		
1879.24	-0.02375725		
1879.44	-0.02363373		
1879.64	-0.02376149		
1879.84	-0.02346765		
1880.04	-0.02373292		
1880.24	-0.02340751		
1880.44	-0.02325947		
1880.64	-0.02304722		
1880.84	-0.0231506		
1881.04	-0.02354062		
1881.24	-0.02334134		
1881.44	-0.02317963		
1881.64	-0.02298883		
1881.84	-0.02330097		
1882.04	-0.02341352		
1882.24	-0.02323154		
1882.44	-0.02333614		
1882.64	-0.02351876		
1882.84	-0.02366651		
1883.04	-0.02374648		
1883.24	-0.02381105		
1883.44	-0.02371626		
1883.64	-0.02369815		
1883.84	-0.02361779		
1884.04	-0.02358178		
1884.24	-0.02330568		
1884.44	-0.0234305		
1884.64	-0.02357115		
1884.84	-0.02368783		
1885.04	-0.02384394		
1885.24	-0.02367778		
1885.44	-0.02372917		
1885.64	-0.02360248		
1885.84	-0.02379122		
1886.04	-0.02358256		
1886.24	-0.02336185		
1886.44	-0.02353821		
1886.64	-0.02362781		
1886.84	-0.02370005		
1887.04	-0.0236444		
1887.24	-0.02343718		
1887.44	-0.023463		
1887.64	-0.02362934		
1887.84	-0.02374244		
1888.04	-0.02389375		
1888.24	-0.02402248		
1888.44	-0.02434855		
1888.64	-0.02466174		
1888.84	-0.02443201		
1889.04	-0.02440134		
1889.24	-0.02435666		
1889.44	-0.02429498		
1889.64	-0.0240688		
1889.84	-0.02408775		
1890.04	-0.02392179		
1890.24	-0.02368623		
1890.44	-0.02402506		
1890.64	-0.023459		
1890.84	-0.02317856		
1891.04	-0.02340783		
1891.24	-0.02338479		
1891.44	-0.02352961		
1891.64	-0.02369477		
1891.84	-0.02389974		
1892.04	-0.0239497		
1892.24	-0.02407424		
1892.44	-0.02468607		
1892.64	-0.02495248		
1892.84	-0.02461608		
1893.04	-0.02486988		
1893.24	-0.02470143		
1893.44	-0.02486678		
1893.64	-0.02482912		
1893.84	-0.02473116		
1894.04	-0.0246626		
1894.24	-0.02446436		
1894.44	-0.02448537		
1894.64	-0.02393701		
1894.84	-0.02366529		
1895.04	-0.02391148		
1895.24	-0.02347161		
1895.44	-0.02317404		
1895.64	-0.02334992		
1895.84	-0.02321616		
1896.04	-0.02305774		
1896.24	-0.02316956		
1896.44	-0.02330224		
1896.64	-0.02319963		
1896.84	-0.0232114		
1897.04	-0.02356275		
1897.24	-0.02352286		
1897.44	-0.02373299		
1897.64	-0.02353933		
1897.84	-0.02343573		
1898.04	-0.0237175		
1898.24	-0.02375575		
1898.44	-0.02381555		
1898.64	-0.02355458		
1898.84	-0.02330032		
1899.04	-0.0234708		
1899.24	-0.02353545		
1899.44	-0.0238656		
1899.64	-0.02431875		
1899.84	-0.02454822		
1900.04	-0.02433513		
1900.24	-0.02435516		
1900.44	-0.02455309		
1900.64	-0.02464635		
1900.84	-0.02471269		
1901.04	-0.02463675		
1901.24	-0.02443894		
1901.44	-0.02412657		
1901.64	-0.02385824		
1901.84	-0.0237414		
1902.04	-0.02368752		
1902.24	-0.02364347		
1902.44	-0.02321818		
1902.64	-0.02278757		
1902.84	-0.02226375		
1903.04	-0.02212398		
1903.24	-0.02241613		
1903.44	-0.02241842		
1903.64	-0.02278367		
1903.84	-0.0228238		
1904.04	-0.02249031		
1904.24	-0.02272179		
1904.44	-0.02280604		
1904.64	-0.02274637		
1904.84	-0.02269352		
1905.04	-0.0229337		
1905.24	-0.02340988		
1905.44	-0.02348442		
1905.64	-0.02392112		
1905.84	-0.02400036		
1906.04	-0.023855		
1906.24	-0.02372108		
1906.44	-0.02368409		
1906.64	-0.02332398		
1906.84	-0.02313285		
1907.04	-0.02315758		
1907.24	-0.02348212		
1907.44	-0.02353843		
1907.64	-0.02394319		
1907.84	-0.0238661		
1908.04	-0.02385805		
1908.24	-0.02399538		
1908.44	-0.02361167		
1908.64	-0.02334231		
1908.84	-0.02368938		
1909.04	-0.0238692		
1909.24	-0.02394756		
1909.44	-0.02367318		
1909.64	-0.02368127		
1909.84	-0.0232989		
1910.04	-0.02324573		
1910.24	-0.02334416		
1910.44	-0.02336787		
1910.64	-0.02294276		
1910.84	-0.02291397		
1911.04	-0.02303743		
1911.24	-0.02334672		
1911.44	-0.02360971		
1911.64	-0.02382333		
1911.84	-0.02397975		
1912.04	-0.02383389		
1912.24	-0.0237288		
1912.44	-0.02312018		
1912.64	-0.02325644		
1912.84	-0.0233021		
1913.04	-0.02317302		
1913.24	-0.02308124		
1913.44	-0.02298085		
1913.64	-0.02270709		
1913.84	-0.02271358		
1914.04	-0.02241761		
1914.24	-0.02209098		
1914.44	-0.02185913		
1914.64	-0.02193507		
1914.84	-0.02221473		
1915.04	-0.02283558		
1915.24	-0.02287529		
1915.44	-0.02318867		
1915.64	-0.02350074		
1915.84	-0.02348267		
1916.04	-0.02322603		
1916.24	-0.02349899		
1916.44	-0.02369136		
1916.64	-0.02408851		
1916.84	-0.02390989		
1917.04	-0.02391272		
1917.24	-0.02382647		
1917.44	-0.02339292		
1917.64	-0.02280358		
1917.84	-0.02247135		
1918.04	-0.0219971		
1918.24	-0.02191809		
1918.44	-0.02218768		
1918.64	-0.02221508		
1918.84	-0.0222883		
1919.04	-0.02255811		
1919.24	-0.02243806		
1919.44	-0.02238561		
1919.64	-0.02250706		
1919.84	-0.02195116		
1920.04	-0.02199142		
1920.24	-0.02229536		
1920.44	-0.02244609		
1920.64	-0.02263208		
1920.84	-0.02257414		
1921.04	-0.02258368		
1921.24	-0.02274735		
1921.44	-0.02267173		
1921.64	-0.02270218		
1921.84	-0.02254719		
1922.04	-0.02304358		
1922.24	-0.02318449		
1922.44	-0.02353989		
1922.64	-0.02362511		
1922.84	-0.02371663		
1923.04	-0.0240977		
1923.24	-0.02416822		
1923.44	-0.02374264		
1923.64	-0.02371806		
1923.84	-0.02325539		
1924.04	-0.02317228		
1924.24	-0.02313958		
1924.44	-0.02330893		
1924.64	-0.0230073		
1924.84	-0.02262236		
1925.04	-0.02249576		
1925.24	-0.02250375		
1925.44	-0.02249166		
1925.64	-0.02245868		
1925.84	-0.0225861		
1926.04	-0.0229858		
1926.24	-0.02286673		
1926.44	-0.02286154		
1926.64	-0.02278425		
1926.84	-0.02285604		
1927.04	-0.02326745		
1927.24	-0.02323576		
1927.44	-0.02305253		
1927.64	-0.02315378		
1927.84	-0.02307371		
1928.04	-0.02310437		
1928.24	-0.0229197		
1928.44	-0.02284709		
1928.64	-0.02235861		
1928.84	-0.02227078		
1929.04	-0.02226329		
1929.24	-0.02274809		
1929.44	-0.02276685		
1929.64	-0.02314998		
1929.84	-0.02304712		
1930.04	-0.02308521		
1930.24	-0.02310563		
1930.44	-0.02332118		
1930.64	-0.02376151		
1930.84	-0.02412179		
1931.04	-0.02423119		
1931.24	-0.02426647		
1931.44	-0.02425909		
1931.64	-0.02448973		
1931.84	-0.02423888		
1932.04	-0.02419253		
1932.24	-0.0237946		
1932.44	-0.02405602		
1932.64	-0.02421764		
1932.84	-0.02431169		
1933.04	-0.02414196		
1933.24	-0.02458795		
1933.44	-0.02427268		
1933.64	-0.0247624		
1933.84	-0.02466262		
1934.04	-0.02473138		
1934.24	-0.02496556		
1934.44	-0.02509165		
1934.64	-0.02489823		
1934.84	-0.02437927		
1935.04	-0.02369343		
1935.24	-0.02331083		
1935.44	-0.02294818		
1935.64	-0.02269081		
1935.84	-0.02209254		
1936.04	-0.0219368		
1936.24	-0.02186854		
1936.44	-0.02245737		
1936.64	-0.02237551		
1936.84	-0.02216446		
1937.04	-0.02205877		
1937.24	-0.022289		
1937.44	-0.02282362		
1937.64	-0.02324596		
1937.84	-0.02339411		
1938.04	-0.02361844		
1938.24	-0.02406754		
1938.44	-0.02418567		
1938.64	-0.02404198		
1938.84	-0.02391342		
1939.04	-0.02341205		
1939.24	-0.0236664		
1939.44	-0.02366385		
1939.64	-0.02332489		
1939.84	-0.0231881		
1940.04	-0.02341464		
1940.24	-0.02351644		
1940.44	-0.0236468		
1940.64	-0.02302349		
1940.84	-0.02317428		
1941.04	-0.02331041		
1941.24	-0.02338466		
1941.44	-0.02358039		
1941.64	-0.02356315		
1941.84	-0.02345102		
1942.04	-0.02354537		
1942.24	-0.02351754		
1942.44	-0.02353889		
1942.64	-0.02340671		
1942.84	-0.02335244		
1943.04	-0.02311626		
1943.24	-0.02316566		
1943.44	-0.02303445		
1943.64	-0.02303934		
1943.84	-0.02344736		
1944.04	-0.02393837		
1944.24	-0.02373617		
1944.44	-0.02374387		
1944.64	-0.02371185		
1944.84	-0.02393189		
1945.04	-0.02375257		
1945.24	-0.02351359		
1945.44	-0.02320165		
1945.64	-0.02334672		
1945.84	-0.02341987		
1946.04	-0.02378047		
1946.24	-0.02376968		
1946.44	-0.02354361		
1946.64	-0.0233417		
1946.84	-0.0231852		
1947.04	-0.02302866		
1947.24	-0.0233144		
1947.44	-0.02361003		
1947.64	-0.02364719		
1947.84	-0.02375637		
1948.04	-0.02384671		
1948.24	-0.02369922		
1948.44	-0.02358851		
1948.64	-0.02342603		
1948.84	-0.02317817		
1949.04	-0.02301245		
1949.24	-0.0230701		
1949.44	-0.02330249		
1949.64	-0.02368327		
1949.84	-0.0236762		
1950.04	-0.02369727		
1950.24	-0.02337632		
1950.44	-0.02291138		
1950.64	-0.02285584		
1950.84	-0.02314786		
1951.04	-0.02362351		
1951.24	-0.02402689		
1951.44	-0.02389332		
1951.64	-0.02372076		
1951.84	-0.0239226		
1952.04	-0.02413129		
1952.24	-0.02426341		
1952.44	-0.02415276		
1952.64	-0.02439033		
1952.84	-0.02446975		
1953.04	-0.02434452		
1953.24	-0.02432902		
1953.44	-0.02431413		
1953.64	-0.02386143		
1953.84	-0.02339559		
1954.04	-0.02310773		
1954.24	-0.02249727		
1954.44	-0.02236062		
1954.64	-0.02217663		
1954.84	-0.02247796		
1955.04	-0.02282703		
1955.24	-0.02259259		
1955.44	-0.02252405		
1955.64	-0.02227539		
1955.84	-0.02239752		
1956.04	-0.02253042		
1956.24	-0.02278764		
1956.44	-0.02295817		
1956.64	-0.0231393		
1956.84	-0.02305275		
1957.04	-0.02283897		
1957.24	-0.02320205		
1957.44	-0.02341769		
1957.64	-0.02311356		
1957.84	-0.02310745		
1958.04	-0.02305246		
1958.24	-0.02320067		
1958.44	-0.02337906		
1958.64	-0.02349368		
1958.84	-0.02380487		
1959.04	-0.02399994		
1959.24	-0.02390546		
1959.44	-0.02378857		
1959.64	-0.02341461		
1959.84	-0.02342705		
1960.04	-0.023257		
1960.24	-0.02309799		
1960.44	-0.02299009		
1960.64	-0.02295861		
1960.84	-0.02282841		
1961.04	-0.02315337		
1961.24	-0.02352909		
1961.44	-0.0235371		
1961.64	-0.02337681		
1961.84	-0.02355333		
1962.04	-0.02376868		
1962.24	-0.02394217		
1962.44	-0.02389911		
1962.64	-0.0241135		
1962.84	-0.02405107		
1963.04	-0.02460926		
1963.24	-0.02483182		
1963.44	-0.02443562		
1963.64	-0.02406431		
1963.84	-0.02381871		
1964.04	-0.02354888		
1964.24	-0.02340514		
1964.44	-0.02341418		
1964.64	-0.02321942		
1964.84	-0.02302061		
1965.04	-0.02313036		
1965.24	-0.02265624		
1965.44	-0.02280949		
1965.64	-0.02277889		
1965.84	-0.02289771		
1966.04	-0.02314745		
1966.24	-0.02345981		
1966.44	-0.0234266		
1966.64	-0.02380979		
1966.84	-0.02424332		
1967.04	-0.02449022		
1967.24	-0.02458365		
1967.44	-0.02416754		
1967.64	-0.02411193		
1967.84	-0.02396132		
1968.04	-0.02388343		
1968.24	-0.02391226		
1968.44	-0.0236455		
1968.64	-0.02324375		
1968.84	-0.02317633		
1969.04	-0.02295836		
1969.24	-0.02279377		
1969.44	-0.02285324		
1969.64	-0.02260984		
1969.84	-0.02298926		
1970.04	-0.02331799		
1970.24	-0.02349478		
1970.44	-0.0235553		
1970.64	-0.02364096		
1970.84	-0.02347482		
1971.04	-0.02325456		
1971.24	-0.02355676		
1971.44	-0.0234774		
1971.64	-0.02363285		
1971.84	-0.02340741		
1972.04	-0.02356674		
