Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1041.44	0.01081914		
1041.64	0.01080038		
1041.84	0.01105293		
1042.04	0.01105947		
1042.24	0.01099901		
1042.44	0.01077111		
1042.64	0.01055628		
1042.84	0.01004458		
1043.04	0.01030082		
1043.24	0.01078448		
1043.44	0.01102458		
1043.64	0.01129058		
1043.84	0.01171058		
1044.04	0.01179932		
1044.24	0.01218401		
1044.44	0.01220378		
1044.64	0.01206526		
1044.84	0.01206274		
1045.04	0.01175395		
1045.24	0.0119472		
1045.44	0.01143628		
1045.64	0.01111449		
1045.84	0.01083008		
1046.04	0.01062294		
1046.24	0.01045638		
1046.44	0.00977739		
1046.64	0.00975519		
1046.84	0.00977555		
1047.04	0.01038277		
1047.24	0.01059951		
1047.44	0.01068905		
1047.64	0.0112263		
1047.84	0.01138273		
1048.04	0.01155615		
1048.24	0.01140837		
1048.44	0.01143409		
1048.64	0.01136861		
1048.84	0.01150663		
1049.04	0.01161393		
1049.24	0.01187079		
1049.44	0.01187956		
1049.64	0.01157583		
1049.84	0.01157069		
1050.04	0.01171502		
1050.24	0.01157253		
1050.44	0.01128524		
1050.64	0.01132011		
1050.84	0.01120054		
1051.04	0.01150163		
1051.24	0.01139974		
1051.44	0.01128508		
1051.64	0.01127947		
1051.84	0.01082641		
1052.04	0.0107132		
1052.24	0.01056814		
1052.44	0.01068824		
1052.64	0.01054391		
1052.84	0.0108437		
1053.04	0.01068757		
1053.24	0.01083507		
1053.44	0.01085276		
1053.64	0.01081256		
1053.84	0.01080012		
1054.04	0.01105994		
1054.24	0.01076109		
1054.44	0.01099514		
1054.64	0.01063153		
1054.84	0.01095633		
1055.04	0.01099124		
1055.24	0.01098199		
1055.44	0.01067612		
1055.64	0.01066288		
1055.84	0.0106683		
1056.04	0.01064883		
1056.24	0.0109039		
1056.44	0.01083928		
1056.64	0.01100622		
1056.84	0.01094921		
1057.04	0.01088457		
1057.24	0.01094119		
1057.44	0.01083597		
1057.64	0.01079945		
1057.84	0.0106301		
1058.04	0.01076277		
1058.24	0.01058617		
1058.44	0.01079903		
1058.64	0.01050451		
1058.84	0.01090016		
1059.04	0.0109045		
1059.24	0.01120967		
1059.44	0.01121087		
1059.64	0.01137908		
1059.84	0.01138765		
1060.04	0.0117801		
1060.24	0.01207816		
1060.44	0.01198762		
1060.64	0.01208653		
1060.84	0.01198668		
1061.04	0.01173766		
1061.24	0.01193064		
1061.44	0.01168651		
1061.64	0.0116804		
1061.84	0.01167826		
1062.04	0.01134564		
1062.24	0.01152198		
1062.44	0.0117709		
1062.64	0.01173199		
1062.84	0.01168933		
1063.04	0.01172177		
1063.24	0.01165042		
1063.44	0.01174111		
1063.64	0.0114392		
1063.84	0.01112098		
1064.04	0.01130154		
1064.24	0.01104737		
1064.44	0.01089468		
1064.64	0.01045839		
1064.84	0.01064269		
1065.04	0.0105885		
1065.24	0.01085182		
1065.44	0.01058914		
1065.64	0.01063663		
1065.84	0.01053445		
1066.04	0.01046979		
1066.24	0.01074749		
1066.44	0.01065536		
1066.64	0.01026978		
1066.84	0.00997293		
1067.04	0.01022973		
1067.24	0.01031508		
1067.44	0.01074657		
1067.64	0.01057166		
1067.84	0.01071264		
1068.04	0.01090841		
1068.24	0.01134597		
1068.44	0.01182135		
1068.64	0.01164482		
1068.84	0.01230485		
1069.04	0.01245225		
1069.24	0.01240697		
1069.44	0.01212193		
1069.64	0.0119382		
1069.84	0.0118246		
1070.04	0.01171036		
1070.24	0.01159666		
1070.44	0.01126421		
1070.64	0.01087886		
1070.84	0.01083283		
1071.04	0.01087609		
1071.24	0.0108918		
1071.44	0.0109812		
1071.64	0.01086205		
1071.84	0.01069638		
1072.04	0.01046821		
1072.24	0.01081325		
1072.44	0.0103238		
1072.64	0.01021202		
1072.84	0.01026887		
1073.04	0.01010637		
1073.24	0.0099962		
1073.44	0.00981132		
1073.64	0.00967339		
1073.84	0.00994008		
1074.04	0.01027803		
1074.24	0.01025762		
1074.44	0.01015617		
1074.64	0.0102703		
1074.84	0.01085019		
1075.04	0.01086414		
1075.24	0.01113438		
1075.44	0.01130712		
1075.64	0.01122374		
1075.84	0.01124109		
1076.04	0.01094987		
1076.24	0.01100909		
1076.44	0.01048762		
1076.64	0.01109587		
1076.84	0.01096733		
1077.04	0.01054189		
1077.24	0.01043971		
1077.44	0.01006093		
1077.64	0.00984079		
1077.84	0.01019593		
1078.04	0.00990803		
1078.24	0.00961025		
1078.44	0.00991009		
1078.64	0.00988164		
1078.84	0.01008486		
1079.04	0.00984161		
1079.24	0.01007223		
1079.44	0.01026832		
1079.64	0.01041276		
1079.84	0.01054548		
1080.04	0.01053595		
1080.24	0.01076447		
1080.44	0.01103398		
1080.64	0.01136828		
1080.84	0.01103702		
1081.04	0.01099417		
1081.24	0.01128723		
1081.44	0.0113829		
1081.64	0.01125186		
1081.84	0.01144785		
1082.04	0.01112446		
1082.24	0.01131559		
1082.44	0.0114183		
1082.64	0.01082606		
1082.84	0.01087932		
1083.04	0.01106315		
1083.24	0.01120495		
1083.44	0.01125734		
1083.64	0.01133421		
1083.84	0.01109739		
1084.04	0.01125667		
1084.24	0.0111709		
1084.44	0.01114356		
1084.64	0.01097268		
1084.84	0.01145854		
1085.04	0.01186187		
1085.24	0.0117238		
1085.44	0.01137968		
1085.64	0.01097021		
1085.84	0.01082176		
1086.04	0.01066551		
1086.24	0.0104511		
1086.44	0.01026079		
1086.64	0.00988207		
1086.84	0.01000221		
1087.04	0.00986102		
1087.24	0.00950679		
1087.44	0.00950958		
1087.64	0.00918825		
1087.84	0.00930707		
1088.04	0.00940301		
1088.24	0.00957667		
1088.44	0.00966961		
1088.64	0.01027351		
1088.84	0.01057375		
1089.04	0.01068037		
1089.24	0.01054073		
1089.44	0.01071354		
1089.64	0.01095211		
1089.84	0.01090778		
1090.04	0.01123554		
1090.24	0.01121764		
1090.44	0.0112843		
1090.64	0.01125318		
1090.84	0.01124651		
1091.04	0.0112501		
1091.24	0.01124006		
1091.44	0.01134574		
1091.64	0.01105859		
1091.84	0.01098196		
1092.04	0.01057153		
1092.24	0.01048251		
1092.44	0.01010165		
1092.64	0.00994612		
1092.84	0.00965734		
1093.04	0.00976744		
1093.24	0.00985129		
1093.44	0.00995588		
1093.64	0.01020322		
1093.84	0.01020136		
1094.04	0.01059975		
1094.24	0.01080967		
1094.44	0.01056453		
1094.64	0.01091192		
1094.84	0.01085896		
1095.04	0.01103009		
1095.24	0.0113762		
1095.44	0.01163445		
1095.64	0.01130291		
1095.84	0.01118214		
1096.04	0.01144931		
1096.24	0.01134308		
1096.44	0.01143519		
1096.64	0.01130434		
1096.84	0.01108235		
1097.04	0.01087881		
1097.24	0.01083879		
1097.44	0.01066939		
1097.64	0.01066669		
1097.84	0.01031028		
1098.04	0.01011313		
1098.24	0.00998349		
1098.44	0.00954095		
1098.64	0.00994877		
1098.84	0.00958507		
1099.04	0.0098792		
1099.24	0.01008003		
1099.44	0.01010928		
1099.64	0.0098997		
1099.84	0.01025713		
1100.04	0.01030452		
1100.24	0.01027403		
1100.44	0.01016806		
1100.64	0.00945356		
1100.84	0.00915374		
1101.04	0.00925823		
1101.24	0.00904306		
1101.44	0.00892196		
1101.64	0.00887971		
1101.84	0.00870424		
1102.04	0.0088709		
1102.24	0.00912724		
1102.44	0.00933105		
1102.64	0.0098717		
1102.84	0.00985769		
1103.04	0.01034996		
1103.24	0.01048466		
1103.44	0.01072958		
1103.64	0.01066106		
1103.84	0.01097995		
1104.04	0.01112438		
1104.24	0.01104496		
1104.44	0.01089348		
1104.64	0.01073966		
1104.84	0.01087442		
1105.04	0.0108267		
1105.24	0.01038179		
1105.44	0.01016984		
1105.64	0.00996104		
1105.84	0.00989908		
1106.04	0.01009799		
1106.24	0.01024363		
1106.44	0.01051594		
1106.64	0.01089502		
1106.84	0.0109502		
1107.04	0.01084212		
1107.24	0.01089858		
1107.44	0.01075192		
1107.64	0.01071762		
1107.84	0.01068863		
1108.04	0.01055895		
1108.24	0.01011397		
1108.44	0.01047659		
1108.64	0.01039051		
1108.84	0.01011296		
1109.04	0.00961051		
1109.24	0.00921812		
1109.44	0.00885962		
1109.64	0.00896863		
1109.84	0.00939062		
1110.04	0.00938354		
1110.24	0.00967789		
1110.44	0.00992794		
1110.64	0.01018916		
1110.84	0.01027909		
1111.04	0.00997007		
1111.24	0.01016252		
1111.44	0.01003398		
1111.64	0.01001105		
1111.84	0.01009633		
1112.04	0.01016776		
1112.24	0.0103861		
1112.44	0.01050778		
1112.64	0.01038564		
1112.84	0.00993418		
1113.04	0.00943372		
1113.24	0.00945059		
1113.44	0.00941859		
1113.64	0.00944225		
1113.84	0.00952258		
1114.04	0.00923902		
1114.24	0.00955992		
1114.44	0.00952698		
1114.64	0.00952461		
1114.84	0.00981221		
1115.04	0.00952146		
1115.24	0.00978387		
1115.44	0.00993539		
1115.64	0.01015002		
1115.84	0.01082161		
1116.04	0.01096513		
1116.24	0.01117848		
1116.44	0.01116868		
1116.64	0.01131067		
1116.84	0.01127965		
1117.04	0.01112105		
1117.24	0.0109578		
1117.44	0.01091522		
1117.64	0.01067644		
1117.84	0.01063144		
1118.04	0.01032634		
1118.24	0.01036496		
1118.44	0.01006184		
1118.64	0.00998391		
1118.84	0.01011463		
1119.04	0.00973907		
1119.24	0.00984918		
1119.44	0.00994017		
1119.64	0.010153		
1119.84	0.01037398		
1120.04	0.01012887		
1120.24	0.01015234		
1120.44	0.01017788		
1120.64	0.01011393		
1120.84	0.01024053		
1121.04	0.00976227		
1121.24	0.00950118		
1121.44	0.00960805		
1121.64	0.00922052		
1121.84	0.009088		
1122.04	0.00900072		
1122.24	0.00899861		
1122.44	0.00930249		
1122.64	0.00946719		
1122.84	0.00964472		
1123.04	0.00959542		
1123.24	0.01004687		
1123.44	0.00999487		
1123.64	0.01007757		
1123.84	0.00987049		
1124.04	0.00973378		
1124.24	0.00979678		
1124.44	0.00967271		
1124.64	0.00982049		
1124.84	0.00920928		
1125.04	0.00877882		
1125.24	0.00873092		
1125.44	0.00889767		
1125.64	0.00898759		
1125.84	0.00898912		
1126.04	0.00903611		
1126.24	0.00933277		
1126.44	0.00966206		
1126.64	0.0098194		
1126.84	0.01004864		
1127.04	0.01002594		
1127.24	0.01050487		
1127.44	0.01054044		
1127.64	0.01067876		
1127.84	0.01059201		
1128.04	0.01080429		
1128.24	0.01060186		
1128.44	0.01081259		
1128.64	0.01081378		
1128.84	0.01028423		
1129.04	0.01083854		
1129.24	0.01097695		
1129.44	0.01085147		
1129.64	0.01065499		
1129.84	0.01010145		
1130.04	0.00990775		
1130.24	0.01020287		
1130.44	0.0103949		
1130.64	0.01064623		
1130.84	0.01061133		
1131.04	0.01053618		
1131.24	0.01060063		
1131.44	0.01045164		
1131.64	0.01014424		
1131.84	0.01016908		
1132.04	0.01025032		
1132.24	0.0098491		
1132.44	0.01009366		
1132.64	0.00982729		
1132.84	0.00982048		
1133.04	0.00970752		
1133.24	0.00908441		
1133.44	0.00906412		
1133.64	0.00908423		
1133.84	0.00912101		
1134.04	0.0092603		
1134.24	0.00988651		
1134.44	0.01029498		
1134.64	0.01038876		
1134.84	0.01011828		
1135.04	0.01010596		
1135.24	0.01008125		
1135.44	0.0098671		
1135.64	0.00960722		
1135.84	0.00949668		
1136.04	0.00943246		
1136.24	0.00952057		
1136.44	0.00992924		
1136.64	0.00991583		
1136.84	0.01005032		
1137.04	0.00983863		
1137.24	0.01014209		
1137.44	0.01063688		
1137.64	0.01071317		
1137.84	0.01085789		
1138.04	0.01071506		
1138.24	0.01073351		
1138.44	0.01079683		
1138.64	0.01056495		
1138.84	0.01005625		
1139.04	0.01000864		
1139.24	0.00949656		
1139.44	0.00879429		
1139.64	0.0086292		
1139.84	0.0084684		
1140.04	0.00825261		
1140.24	0.00845189		
1140.44	0.00852687		
1140.64	0.00860024		
1140.84	0.00899622		
1141.04	0.00941953		
1141.24	0.00970317		
1141.44	0.01019515		
1141.64	0.01066252		
1141.84	0.01044046		
1142.04	0.01054768		
1142.24	0.0105112		
1142.44	0.01049571		
1142.64	0.01037485		
1142.84	0.01029274		
1143.04	0.010239		
1143.24	0.0100379		
1143.44	0.01006028		
1143.64	0.00998322		
1143.84	0.00941401		
1144.04	0.00928023		
1144.24	0.00957559		
1144.44	0.00962026		
1144.64	0.00977469		
1144.84	0.00953527		
1145.04	0.00925927		
1145.24	0.00909839		
1145.44	0.00949281		
1145.64	0.00936195		
1145.84	0.00897837		
1146.04	0.00917166		
1146.24	0.00913451		
1146.44	0.00912717		
1146.64	0.00925221		
1146.84	0.00962596		
1147.04	0.00979841		
1147.24	0.01023109		
1147.44	0.01030225		
1147.64	0.01028078		
1147.84	0.01045293		
1148.04	0.01068552		
1148.24	0.01072406		
1148.44	0.010584		
1148.64	0.01046596		
1148.84	0.0101056		
1149.04	0.00994809		
1149.24	0.01004928		
1149.44	0.01000282		
1149.64	0.00997061		
1149.84	0.01004614		
1150.04	0.01009093		
1150.24	0.00964794		
1150.44	0.00936022		
1150.64	0.00916934		
1150.84	0.00947901		
1151.04	0.00917718		
1151.24	0.00939858		
1151.44	0.00914829		
1151.64	0.00926971		
1151.84	0.00896493		
1152.04	0.00868643		
1152.24	0.00888269		
1152.44	0.00895215		
1152.64	0.00931635		
1152.84	0.00932259		
1153.04	0.00923015		
1153.24	0.00940423		
1153.44	0.00919418		
1153.64	0.00924588		
1153.84	0.00915655		
1154.04	0.00894091		
1154.24	0.00864877		
1154.44	0.00889188		
1154.64	0.00904021		
1154.84	0.00937168		
1155.04	0.00921683		
1155.24	0.00950009		
1155.44	0.00948398		
1155.64	0.00946839		
1155.84	0.00921504		
1156.04	0.0095033		
1156.24	0.00984157		
1156.44	0.00993364		
1156.64	0.0102717		
1156.84	0.0099532		
1157.04	0.00989038		
1157.24	0.00947992		
1157.44	0.00911241		
1157.64	0.00902856		
1157.84	0.00883463		
1158.04	0.00887093		
1158.24	0.0087378		
1158.44	0.00862241		
1158.64	0.00862968		
1158.84	0.00859897		
1159.04	0.00852597		
1159.24	0.00871347		
1159.44	0.00865712		
1159.64	0.00859184		
1159.84	0.00856463		
1160.04	0.0088675		
1160.24	0.00929479		
1160.44	0.0093417		
1160.64	0.00931557		
1160.84	0.0090844		
1161.04	0.00922764		
1161.24	0.00902775		
1161.44	0.00938132		
1161.64	0.00936991		
1161.84	0.00940043		
1162.04	0.00951563		
1162.24	0.00938472		
1162.44	0.00913512		
1162.64	0.00917209		
1162.84	0.00901439		
1163.04	0.00917886		
1163.24	0.00903225		
1163.44	0.00901727		
1163.64	0.00915026		
1163.84	0.00933521		
1164.04	0.00957852		
1164.24	0.00990849		
1164.44	0.00984777		
1164.64	0.00995435		
1164.84	0.00985035		
1165.04	0.0102075		
1165.24	0.010409		
1165.44	0.01061937		
1165.64	0.01070649		
1165.84	0.01094079		
1166.04	0.01100507		
1166.24	0.01105457		
1166.44	0.01061125		
1166.64	0.01065883		
1166.84	0.01051798		
1167.04	0.01033647		
1167.24	0.01018663		
1167.44	0.01043751		
1167.64	0.00997014		
1167.84	0.00993591		
1168.04	0.00956384		
1168.24	0.00942484		
1168.44	0.00903591		
1168.64	0.00858461		
1168.84	0.00825229		
1169.04	0.00835013		
1169.24	0.00854693		
1169.44	0.00854575		
1169.64	0.00874641		
1169.84	0.00912607		
1170.04	0.00928518		
1170.24	0.0096747		
1170.44	0.00966591		
1170.64	0.00982658		
1170.84	0.00985423		
1171.04	0.00982283		
1171.24	0.0102918		
1171.44	0.01039721		
1171.64	0.00980699		
1171.84	0.00989122		
1172.04	0.00941219		
1172.24	0.00939369		
1172.44	0.00945438		
1172.64	0.00954027		
1172.84	0.00965119		
1173.04	0.00978445		
1173.24	0.01008061		
1173.44	0.01043891		
1173.64	0.01072925		
1173.84	0.01097487		
1174.04	0.01105386		
1174.24	0.01138276		
1174.44	0.011407		
1174.64	0.01128227		
1174.84	0.01109746		
1175.04	0.01101831		
1175.24	0.01094331		
1175.44	0.0107274		
1175.64	0.01058686		
1175.84	0.01049411		
1176.04	0.01043975		
1176.24	0.01067324		
1176.44	0.01038883		
1176.64	0.01035434		
1176.84	0.0101292		
1177.04	0.01014564		
1177.24	0.01013117		
1177.44	0.01032674		
1177.64	0.01013816		
1177.84	0.00997303		
1178.04	0.00993976		
1178.24	0.01011099		
1178.44	0.00990203		
1178.64	0.00911609		
1178.84	0.00861731		
1179.04	0.00894074		
1179.24	0.00900904		
1179.44	0.00926629		
1179.64	0.0094286		
1179.84	0.0092142		
1180.04	0.00945009		
1180.24	0.00921358		
1180.44	0.00890764		
1180.64	0.00911247		
1180.84	0.00885675		
1181.04	0.00915878		
1181.24	0.00922257		
1181.44	0.0090884		
1181.64	0.00955619		
1181.84	0.00967493		
1182.04	0.0099652		
1182.24	0.00993355		
1182.44	0.0096041		
1182.64	0.00918108		
1182.84	0.00929692		
1183.04	0.0096369		
1183.24	0.00962813		
1183.44	0.00959759		
1183.64	0.00949911		
1183.84	0.00935527		
1184.04	0.00933774		
1184.24	0.00904883		
1184.44	0.00889926		
1184.64	0.00851149		
1184.84	0.00846066		
1185.04	0.00837045		
1185.24	0.00810098		
1185.44	0.00800684		
1185.64	0.0086312		
1185.84	0.00831568		
1186.04	0.00826097		
1186.24	0.00815851		
1186.44	0.00784216		
1186.64	0.00788557		
1186.84	0.00793926		
1187.04	0.00835492		
1187.24	0.00857307		
1187.44	0.00882104		
1187.64	0.00922716		
1187.84	0.00975128		
1188.04	0.01017083		
1188.24	0.01046484		
1188.44	0.01063297		
1188.64	0.01052388		
1188.84	0.01112501		
1189.04	0.01102515		
1189.24	0.01087763		
1189.44	0.01061494		
1189.64	0.0103708		
1189.84	0.00999173		
1190.04	0.00977187		
1190.24	0.00940237		
1190.44	0.00886511		
1190.64	0.00874818		
1190.84	0.00873038		
1191.04	0.00884926		
1191.24	0.00864909		
1191.44	0.00878726		
1191.64	0.00891249		
1191.84	0.00941123		
1192.04	0.00999518		
1192.24	0.01004081		
1192.44	0.01028899		
1192.64	0.01034526		
1192.84	0.01042085		
1193.04	0.01005088		
1193.24	0.00964559		
1193.44	0.00963811		
1193.64	0.00964646		
1193.84	0.00979925		
1194.04	0.00966298		
1194.24	0.00934444		
1194.44	0.00904879		
1194.64	0.0090606		
1194.84	0.00930689		
1195.04	0.0091434		
1195.24	0.00922329		
1195.44	0.00935691		
1195.64	0.00947745		
1195.84	0.00958719		
1196.04	0.00954216		
1196.24	0.00927168		
1196.44	0.00934846		
1196.64	0.00903468		
1196.84	0.00878456		
1197.04	0.0086606		
1197.24	0.0085548		
1197.44	0.008592		
1197.64	0.00837028		
1197.84	0.00847747		
1198.04	0.00864648		
1198.24	0.00864128		
1198.44	0.008983		
1198.64	0.00960462		
1198.84	0.00988012		
1199.04	0.01001263		
1199.24	0.01038927		
1199.44	0.01061176		
1199.64	0.01064651		
1199.84	0.01063566		
1200.04	0.01084886		
1200.24	0.01098185		
1200.44	0.01115443		
1200.64	0.01102245		
1200.84	0.01115845		
1201.04	0.01090192		
1201.24	0.01046283		
1201.44	0.01011105		
1201.64	0.00994089		
1201.84	0.01003526		
1202.04	0.01002935		
1202.24	0.00994688		
1202.44	0.010128		
1202.64	0.00994184		
1202.84	0.00973082		
1203.04	0.00940521		
1203.24	0.00913345		
1203.44	0.00902449		
1203.64	0.00891172		
1203.84	0.00879952		
1204.04	0.00864952		
1204.24	0.00855867		
1204.44	0.00880727		
1204.64	0.00878553		
1204.84	0.00891411		
1205.04	0.00867265		
1205.24	0.00897018		
1205.44	0.00939727		
1205.64	0.00933868		
1205.84	0.00949696		
1206.04	0.00962456		
1206.24	0.01010907		
1206.44	0.01051238		
1206.64	0.01019751		
1206.84	0.01024883		
1207.04	0.00998181		
1207.24	0.00963802		
1207.44	0.00965497		
1207.64	0.0094611		
1207.84	0.00916332		
1208.04	0.0089602		
1208.24	0.00917114		
1208.44	0.00937018		
1208.64	0.00911102		
1208.84	0.00904218		
1209.04	0.00902375		
1209.24	0.00907879		
1209.44	0.00883481		
1209.64	0.00878076		
1209.84	0.00865528		
1210.04	0.00850657		
1210.24	0.00858412		
1210.44	0.00819869		
1210.64	0.00817425		
1210.84	0.00811573		
1211.04	0.00803489		
1211.24	0.0079909		
1211.44	0.00825171		
1211.64	0.00812766		
1211.84	0.00806093		
1212.04	0.00839412		
1212.24	0.00861673		
1212.44	0.00853801		
1212.64	0.0086908		
1212.84	0.00880183		
1213.04	0.0087519		
1213.24	0.0086551		
1213.44	0.00864809		
1213.64	0.00863632		
1213.84	0.00823589		
1214.04	0.00822771		
1214.24	0.00827897		
1214.44	0.00829303		
1214.64	0.00877333		
1214.84	0.00853655		
1215.04	0.00878418		
1215.24	0.00880957		
1215.44	0.00874516		
1215.64	0.00849817		
1215.84	0.00851196		
1216.04	0.00852891		
1216.24	0.0081446		
1216.44	0.00795963		
1216.64	0.00813829		
1216.84	0.00779208		
1217.04	0.00731388		
1217.24	0.00717465		
1217.44	0.00719743		
1217.64	0.00716767		
1217.84	0.00723278		
1218.04	0.00721482		
1218.24	0.00727098		
1218.44	0.00731782		
1218.64	0.00735285		
1218.84	0.00744807		
1219.04	0.00766665		
1219.24	0.00798072		
1219.44	0.00855121		
1219.64	0.00878659		
1219.84	0.00874835		
