Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.0158744612552941	
Error Kobs	NaN	
Koff	9406.27592158975	
Error Koff	0	
Time1	Data1	Fit1	
4009.84	-0.00071243	-0.00226823	
4010.04	-0.00078145	-0.00226823	
4010.24	-0.00095396	-0.00226823	
4010.44	-0.00152786	-0.00226823	
4010.64	-0.00182074	-0.00226823	
4010.84	-0.00163549	-0.00226823	
4011.04	-0.00217503	-0.00226823	
4011.24	-0.0024412	-0.00226823	
4011.44	-0.00188895	-0.00226823	
4011.64	-0.00140999	-0.00226823	
4011.84	-0.00177282	-0.00226823	
4012.04	-0.0016166	-0.00226823	
4012.24	-0.00109369	-0.00226823	
4012.44	-0.00074469	-0.00226823	
4012.64	-0.00054494	-0.00226823	
4012.84	-0.00024684	-0.00226823	
4013.04	0.00025129	-0.00226823	
4013.24	0.00083472	-0.00226823	
4013.44	0.00087492	-0.00226823	
4013.64	0.00094149	-0.00226823	
4013.84	0.00138248	-0.00226823	
4014.04	0.00107403	-0.00226823	
4014.24	0.00121026	-0.00226823	
4014.44	0.00130204	-0.00226823	
4014.64	0.00112962	-0.00226823	
4014.84	0.00073502	-0.00226823	
4015.04	0.00007592	-0.00226823	
4015.24	-0.00007162	-0.00226823	
4015.44	-0.00075618	-0.00226823	
4015.64	-0.00101292	-0.00226823	
4015.84	-0.0011232	-0.00226823	
4016.04	-0.00109916	-0.00226823	
4016.24	-0.00101571	-0.00226823	
4016.44	-0.00059204	-0.00226823	
4016.64	-0.0003666	-0.00226823	
4016.84	0.00013343	-0.00226823	
4017.04	0.00044522	-0.00226823	
4017.24	0.00095297	-0.00226823	
4017.44	0.00062697	-0.00226823	
4017.64	0.0003821	-0.00226823	
4017.84	0.00017439	-0.00226823	
4018.04	0.00002181	-0.00226823	
4018.24	0.00012744	-0.00226823	
4018.44	-0.0001746	-0.00226823	
4018.64	-0.00057766	-0.00226823	
4018.84	-0.00112047	-0.00226823	
4019.04	-0.00167147	-0.00226823	
4019.24	-0.00155504	-0.00226823	
4019.44	-0.00170214	-0.00226823	
4019.64	-0.00091285	-0.00226823	
4019.84	-0.00039927	-0.00226823	
4020.04	-0.00023922	-0.00226823	
4020.24	0.00045786	-0.00226823	
4020.44	0.00143229	-0.00226823	
4020.64	0.00196095	-0.00226823	
4020.84	0.00236994	-0.00226823	
4021.04	0.00262691	-0.00226823	
4021.24	0.00282754	-0.00226823	
4021.44	0.00200752	-0.00226823	
4021.64	0.00137397	-0.00226823	
4021.84	0.00079703	-0.00226823	
4022.04	0.00033855	-0.00226823	
4022.24	-0.00037472	-0.00226823	
4022.44	-0.00101303	-0.00226823	
4022.64	-0.0011686	-0.00226823	
4022.84	-0.00158031	-0.00226823	
4023.04	-0.00259095	-0.00226823	
4023.24	-0.00253497	-0.00226823	
4023.44	-0.00233754	-0.00226823	
4023.64	-0.0020425	-0.00226823	
4023.84	-0.00211256	-0.00226823	
4024.04	-0.00175892	-0.00226823	
4024.24	-0.00081145	-0.00226823	
4024.44	0.00027626	-0.00226823	
4024.64	0.00059527	-0.00226823	
4024.84	0.00059435	-0.00226823	
4025.04	0.00103135	-0.00226823	
4025.24	0.00073431	-0.00226823	
4025.44	0.00058777	-0.00226823	
4025.64	0.00006659	-0.00226823	
4025.84	-0.00040595	-0.00226823	
4026.04	-0.00028994	-0.00226823	
4026.24	-0.00094735	-0.00226823	
4026.44	-0.00093278	-0.00226823	
4026.64	-0.00113341	-0.00226823	
4026.84	-0.00165278	-0.00226823	
4027.04	-0.00217442	-0.00226823	
4027.24	-0.00162786	-0.00226823	
4027.44	-0.00116618	-0.00226823	
4027.64	-0.00098116	-0.00226823	
4027.84	-0.00099576	-0.00226823	
4028.04	-0.00006335	-0.00226823	
4028.24	0.00053929	-0.00226823	
4028.44	0.00079923	-0.00226823	
4028.64	0.00076963	-0.00226823	
4028.84	0.00108539	-0.00226823	
4029.04	0.00148155	-0.00226823	
4029.24	0.00164341	-0.00226823	
4029.44	0.00186365	-0.00226823	
4029.64	0.00134674	-0.00226823	
4029.84	0.00133037	-0.00226823	
4030.04	0.00139231	-0.00226823	
4030.24	0.00094766	-0.00226823	
4030.44	0.00105375	-0.00226823	
4030.64	0.00067262	-0.00226823	
4030.84	0.00022724	-0.00226823	
4031.04	0.00051469	-0.00226823	
4031.24	0.00046311	-0.00226823	
4031.44	0.00014132	-0.00226823	
4031.64	-0.00009021	-0.00226823	
4031.84	-0.00038249	-0.00226823	
4032.04	-0.00030873	-0.00226823	
4032.24	-0.00031908	-0.00226823	
4032.44	0.00008801	-0.00226823	
4032.64	0.00035545	-0.00226823	
4032.84	0.00077859	-0.00226823	
4033.04	0.00095593	-0.00226823	
4033.24	0.00104493	-0.00226823	
4033.44	0.00077308	-0.00226823	
4033.64	0.000852	-0.00226823	
4033.84	0.00100123	-0.00226823	
4034.04	0.00123487	-0.00226823	
4034.24	0.00156491	-0.00226823	
4034.44	0.00166009	-0.00226823	
4034.64	0.00195679	-0.00226823	
4034.84	0.00190627	-0.00226823	
4035.04	0.00242298	-0.00226823	
4035.24	0.00261317	-0.00226823	
4035.44	0.00243863	-0.00226823	
4035.64	0.00280939	-0.00226823	
4035.84	0.00259609	-0.00226823	
4036.04	0.00193678	-0.00226823	
4036.24	0.0021334	-0.00226823	
4036.44	0.00207228	-0.00226823	
4036.64	0.00166938	-0.00226823	
4036.84	0.00112348	-0.00226823	
4037.04	0.00085328	-0.00226823	
4037.24	0.00051923	-0.00226823	
4037.44	-0.00016248	-0.00226823	
4037.64	-0.00070312	-0.00226823	
4037.84	-0.00112243	-0.00226823	
4038.04	-0.00129437	-0.00226823	
4038.24	-0.00091474	-0.00226823	
4038.44	-0.0008651	-0.00226823	
4038.64	-0.00059554	-0.00226823	
4038.84	-0.00094456	-0.00226823	
4039.04	-0.0002694	-0.00226823	
4039.24	0.00026048	-0.00226823	
4039.44	0.00016754	-0.00226823	
4039.64	0.00062676	-0.00226823	
4039.84	0.00041514	-0.00226823	
4040.04	0.0001566	-0.00226823	
4040.24	0.00076152	-0.00226823	
4040.44	0.00069134	-0.00226823	
4040.64	0.00043826	-0.00226823	
4040.84	0.00024171	-0.00226823	
4041.04	0.00028356	-0.00226823	
4041.24	0.00015135	-0.00226823	
4041.44	-0.00019138	-0.00226823	
4041.64	-0.00021651	-0.00226823	
4041.84	-0.00030919	-0.00226823	
4042.04	-0.00062838	-0.00226823	
4042.24	-0.00014377	-0.00226823	
4042.44	-0.00035263	-0.00226823	
4042.64	-0.0004406	-0.00226823	
4042.84	-0.00098864	-0.00226823	
4043.04	-0.00077333	-0.00226823	
4043.24	-0.0012493	-0.00226823	
4043.44	-0.00148587	-0.00226823	
4043.64	-0.00128594	-0.00226823	
4043.84	-0.00133146	-0.00226823	
4044.04	-0.00155025	-0.00226823	
4044.24	-0.00139555	-0.00226823	
4044.44	-0.0012805	-0.00226823	
4044.64	-0.00117237	-0.00226823	
4044.84	-0.00099064	-0.00226823	
4045.04	-0.00084766	-0.00226823	
4045.24	-0.00095152	-0.00226823	
4045.44	-0.000834	-0.00226823	
4045.64	-0.00128569	-0.00226823	
4045.84	-0.00169395	-0.00226823	
4046.04	-0.00164659	-0.00226823	
4046.24	-0.00077532	-0.00226823	
4046.44	-0.00079259	-0.00226823	
4046.64	-0.00144016	-0.00226823	
4046.84	-0.00147374	-0.00226823	
4047.04	-0.00097206	-0.00226823	
4047.24	-0.00097442	-0.00226823	
4047.44	-0.0010354	-0.00226823	
4047.64	-0.00036996	-0.00226823	
4047.84	-0.00058106	-0.00226823	
4048.04	-0.00081834	-0.00226823	
4048.24	-0.00081392	-0.00226823	
4048.44	-0.00057873	-0.00226823	
4048.64	-0.00030037	-0.00226823	
4048.84	-0.00066059	-0.00226823	
4049.04	-0.00107646	-0.00226823	
4049.24	-0.00184874	-0.00226823	
4049.44	-0.00231664	-0.00226823	
4049.64	-0.00272716	-0.00226823	
4049.84	-0.00254452	-0.00226823	
4050.04	-0.00222544	-0.00226823	
4050.24	-0.0019673	-0.00226823	
4050.44	-0.00222064	-0.00226823	
4050.64	-0.00214885	-0.00226823	
4050.84	-0.00127316	-0.00226823	
4051.04	-0.00030435	-0.00226823	
4051.24	-0.00049397	-0.00226823	
4051.44	-0.00100957	-0.00226823	
4051.64	-0.00062229	-0.00226823	
4051.84	-0.00110759	-0.00226823	
4052.04	-0.00076332	-0.00226823	
4052.24	-0.00032941	-0.00226823	
4052.44	0.00014021	-0.00226823	
4052.64	0.00047237	-0.00226823	
4052.84	-0.00019391	-0.00226823	
4053.04	-0.00004459	-0.00226823	
4053.24	-0.00016763	-0.00226823	
4053.44	-0.00032846	-0.00226823	
4053.64	0.00003551	-0.00226823	
4053.84	0.00032749	-0.00226823	
4054.04	0.00067544	-0.00226823	
4054.24	0.00108545	-0.00226823	
4054.44	0.00107214	-0.00226823	
4054.64	0.00136641	-0.00226823	
4054.84	0.00187183	-0.00226823	
4055.04	0.00207108	-0.00226823	
4055.24	0.00125629	-0.00226823	
4055.44	0.00073866	-0.00226823	
4055.64	0.00093803	-0.00226823	
4055.84	0.00117133	-0.00226823	
4056.04	0.00046641	-0.00226823	
4056.24	0.00067849	-0.00226823	
4056.44	-0.00011475	-0.00226823	
4056.64	-0.00041494	-0.00226823	
4056.84	-0.0006679	-0.00226823	
4057.04	-0.00030185	-0.00226823	
4057.24	-0.0007053	-0.00226823	
4057.44	-0.00054922	-0.00226823	
4057.64	-0.00060928	-0.00226823	
4057.84	-0.00082709	-0.00226823	
4058.04	-0.00063111	-0.00226823	
4058.24	-0.00041324	-0.00226823	
4058.44	-0.0003277	-0.00226823	
4058.64	-0.00022919	-0.00226823	
4058.84	0.00007105	-0.00226823	
4059.04	0.00012228	-0.00226823	
4059.24	0.0006252	-0.00226823	
4059.44	0.00057339	-0.00226823	
4059.64	0.00077325	-0.00226823	
4059.84	0.00057725	-0.00226823	
4060.04	-0.00008015	-0.00226823	
4060.24	0.00116959	-0.00226823	
4060.44	0.00063089	-0.00226823	
4060.64	0.00112898	-0.00226823	
4060.84	0.00117755	-0.00226823	
4061.04	0.00187866	-0.00226823	
4061.24	0.00204195	-0.00226823	
4061.44	0.00239528	-0.00226823	
4061.64	0.00196615	-0.00226823	
4061.84	0.00166963	-0.00226823	
4062.04	0.00204052	-0.00226823	
4062.24	0.00176702	-0.00226823	
4062.44	0.00149746	-0.00226823	
4062.64	0.00037451	-0.00226823	
4062.84	-0.00008394	-0.00226823	
4063.04	-0.00025439	-0.00226823	
4063.24	-0.00008442	-0.00226823	
4063.44	-0.00058254	-0.00226823	
4063.64	-0.00092212	-0.00226823	
4063.84	-0.0008328	-0.00226823	
4064.04	-0.00100253	-0.00226823	
4064.24	-0.00062565	-0.00226823	
4064.44	-0.00077795	-0.00226823	
4064.64	-0.00023443	-0.00226823	
4064.84	0.00020063	-0.00226823	
4065.04	0.00151194	-0.00226823	
4065.24	0.00195584	-0.00226823	
4065.44	0.00216035	-0.00226823	
4065.64	0.00241216	-0.00226823	
4065.84	0.00275394	-0.00226823	
4066.04	0.00320506	-0.00226823	
4066.24	0.00316717	-0.00226823	
4066.44	0.00243013	-0.00226823	
4066.64	0.00173876	-0.00226823	
4066.84	0.00179797	-0.00226823	
4067.04	0.00196889	-0.00226823	
4067.24	0.00159744	-0.00226823	
4067.44	0.00112393	-0.00226823	
4067.64	0.00038218	-0.00226823	
4067.84	-0.00007668	-0.00226823	
4068.04	-0.00041713	-0.00226823	
4068.24	-0.00009516	-0.00226823	
4068.44	-0.00006699	-0.00226823	
4068.64	0.00012418	-0.00226823	
4068.84	0.00010694	-0.00226823	
4069.04	0.00010625	-0.00226823	
4069.24	0.00022386	-0.00226823	
4069.44	0.00049668	-0.00226823	
4069.64	0.00096809	-0.00226823	
4069.84	0.00165914	-0.00226823	
4070.04	0.0019405	-0.00226823	
4070.24	0.00177268	-0.00226823	
4070.44	0.00131413	-0.00226823	
4070.64	0.00180122	-0.00226823	
4070.84	0.00162919	-0.00226823	
4071.04	0.00127188	-0.00226823	
4071.24	0.0004867	-0.00226823	
4071.44	-0.00000717	-0.00226823	
4071.64	0.00005543	-0.00226823	
4071.84	0.00028491	-0.00226823	
4072.04	0.00029312	-0.00226823	
4072.24	0.00012465	-0.00226823	
4072.44	-0.00032305	-0.00226823	
4072.64	0.00026681	-0.00226823	
4072.84	-0.00026599	-0.00226823	
4073.04	0.00006819	-0.00226823	
4073.24	0.00060819	-0.00226823	
4073.44	0.00063135	-0.00226823	
4073.64	0.00072781	-0.00226823	
4073.84	0.00112157	-0.00226823	
4074.04	0.00128972	-0.00226823	
4074.24	0.00132094	-0.00226823	
4074.44	0.00096885	-0.00226823	
4074.64	0.00103728	-0.00226823	
4074.84	-0.00004634	-0.00226823	
4075.04	-0.00043485	-0.00226823	
4075.24	-0.00076065	-0.00226823	
4075.44	-0.0010912	-0.00226823	
4075.64	-0.00055747	-0.00226823	
4075.84	-0.00072489	-0.00226823	
4076.04	-0.00057291	-0.00226823	
4076.24	-0.00011799	-0.00226823	
4076.44	-0.00000636	-0.00226823	
4076.64	0.00035489	-0.00226823	
4076.84	0.0002973	-0.00226823	
4077.04	0.00086308	-0.00226823	
4077.24	0.00056034	-0.00226823	
4077.44	0.00027377	-0.00226823	
4077.64	-0.00001331	-0.00226823	
4077.84	-0.00000037	-0.00226823	
4078.04	0.00023655	-0.00226823	
4078.24	-0.00071824	-0.00226823	
4078.44	-0.00114422	-0.00226823	
4078.64	-0.00142219	-0.00226823	
4078.84	-0.00210658	-0.00226823	
4079.04	-0.0021703	-0.00226823	
4079.24	-0.00262563	-0.00226823	
4079.44	-0.00315189	-0.00226823	
4079.64	-0.00275415	-0.00226823	
4079.84	-0.00244254	-0.00226823	
4080.04	-0.0023755	-0.00226823	
4080.24	-0.00211582	-0.00226823	
4080.44	-0.00147054	-0.00226823	
4080.64	-0.00118136	-0.00226823	
4080.84	-0.00037935	-0.00226823	
4081.04	-0.0000185	-0.00226823	
4081.24	0.00029634	-0.00226823	
4081.44	0.00054501	-0.00226823	
4081.64	0.0006994	-0.00226823	
4081.84	0.00147843	-0.00226823	
4082.04	0.00188996	-0.00226823	
4082.24	0.00199746	-0.00226823	
4082.44	0.00279535	-0.00226823	
4082.64	0.00295559	-0.00226823	
4082.84	0.00265327	-0.00226823	
4083.04	0.00204809	-0.00226823	
4083.24	0.00158311	-0.00226823	
4083.44	0.00119007	-0.00226823	
4083.64	0.00091457	-0.00226823	
4083.84	0.00040571	-0.00226823	
4084.04	-0.0000171	-0.00226823	
4084.24	0.000062	-0.00226823	
4084.44	-0.00006217	-0.00226823	
4084.64	-0.00081354	-0.00226823	
4084.84	-0.00105045	-0.00226823	
4085.04	-0.00121687	-0.00226823	
4085.24	-0.00132424	-0.00226823	
4085.44	-0.00211752	-0.00226823	
4085.64	-0.00189744	-0.00226823	
4085.84	-0.00151854	-0.00226823	
4086.04	-0.00109778	-0.00226823	
4086.24	-0.00079264	-0.00226823	
4086.44	-0.00042782	-0.00226823	
4086.64	-0.0006153	-0.00226823	
4086.84	-0.00056862	-0.00226823	
4087.04	-0.00028271	-0.00226823	
4087.24	-0.00029509	-0.00226823	
4087.44	-0.00027295	-0.00226823	
4087.64	-0.00045136	-0.00226823	
4087.84	-0.0005532	-0.00226823	
4088.04	0.00001419	-0.00226823	
4088.24	-0.00013077	-0.00226823	
4088.44	-0.00014683	-0.00226823	
4088.64	-0.00025827	-0.00226823	
4088.84	-0.00002019	-0.00226823	
4089.04	0.00030651	-0.00226823	
4089.24	0.00048748	-0.00226823	
4089.44	0.00050896	-0.00226823	
4089.64	0.00085995	-0.00226823	
4089.84	0.00072285	-0.00226823	
4090.04	0.00081212	-0.00226823	
4090.24	0.00065247	-0.00226823	
4090.44	0.00073923	-0.00226823	
4090.64	0.00025154	-0.00226823	
4090.84	0.00025972	-0.00226823	
4091.04	-0.00004299	-0.00226823	
4091.24	-0.00063003	-0.00226823	
4091.44	-0.00045478	-0.00226823	
4091.64	-0.00053623	-0.00226823	
4091.84	-0.00052186	-0.00226823	
4092.04	-0.00032402	-0.00226823	
4092.24	-0.00063633	-0.00226823	
4092.44	-0.00092032	-0.00226823	
4092.64	-0.00097393	-0.00226823	
4092.84	-0.001226	-0.00226823	
4093.04	-0.00062589	-0.00226823	
4093.24	-0.00055737	-0.00226823	
4093.44	-0.00078849	-0.00226823	
4093.64	-0.00093229	-0.00226823	
4093.84	-0.00115661	-0.00226823	
4094.04	-0.001119	-0.00226823	
4094.24	-0.00114947	-0.00226823	
4094.44	-0.00031078	-0.00226823	
4094.64	0.00001684	-0.00226823	
4094.84	0.00042955	-0.00226823	
4095.04	0.00086022	-0.00226823	
4095.24	0.0011791	-0.00226823	
4095.44	0.00109454	-0.00226823	
4095.64	0.00105106	-0.00226823	
4095.84	0.00089854	-0.00226823	
4096.04	0.00059302	-0.00226823	
4096.24	0.00041778	-0.00226823	
4096.44	0.00045452	-0.00226823	
4096.64	0.00018441	-0.00226823	
4096.84	0.00002837	-0.00226823	
4097.04	0.00065046	-0.00226823	
4097.24	0.00039917	-0.00226823	
4097.44	0.00034746	-0.00226823	
4097.64	0.00050763	-0.00226823	
4097.84	0.00025716	-0.00226823	
4098.04	0.00053771	-0.00226823	
4098.24	0.00073491	-0.00226823	
4098.44	0.00131157	-0.00226823	
4098.64	0.00070815	-0.00226823	
4098.84	0.00066195	-0.00226823	
4099.04	0.00068674	-0.00226823	
4099.24	0.00017976	-0.00226823	
4099.44	-0.00074335	-0.00226823	
4099.64	-0.00064972	-0.00226823	
4099.84	-0.00053557	-0.00226823	
4100.04	-0.00082433	-0.00226823	
4100.24	-0.00086614	-0.00226823	
4100.44	-0.00058482	-0.00226823	
4100.64	-0.00094796	-0.00226823	
4100.84	-0.00059442	-0.00226823	
4101.04	-0.00041129	-0.00226823	
4101.24	-0.00037811	-0.00226823	
4101.44	-0.00017442	-0.00226823	
4101.64	-0.00001307	-0.00226823	
4101.84	-0.00002246	-0.00226823	
4102.04	-0.00006152	-0.00226823	
4102.24	-0.00000122	-0.00226823	
4102.44	0.00022318	-0.00226823	
4102.64	-0.00000041	-0.00226823	
4102.84	0.00038259	-0.00226823	
4103.04	0.00064811	-0.00226823	
4103.24	0.00019894	-0.00226823	
4103.44	0.00079563	-0.00226823	
4103.64	0.00133928	-0.00226823	
4103.84	0.00143786	-0.00226823	
4104.04	0.00104176	-0.00226823	
4104.24	0.00081278	-0.00226823	
4104.44	0.00062758	-0.00226823	
4104.64	0.00015515	-0.00226823	
4104.84	-0.0001149	-0.00226823	
4105.04	-0.00058208	-0.00226823	
4105.24	-0.00059815	-0.00226823	
4105.44	-0.00099343	-0.00226823	
4105.64	-0.00112042	-0.00226823	
4105.84	-0.00109983	-0.00226823	
4106.04	-0.00083423	-0.00226823	
4106.24	-0.00118668	-0.00226823	
4106.44	-0.00146056	-0.00226823	
4106.64	-0.00174703	-0.00226823	
4106.84	-0.00112941	-0.00226823	
4107.04	-0.00074146	-0.00226823	
4107.24	0.00000404	-0.00226823	
4107.44	0.00106767	-0.00226823	
4107.64	0.00102415	-0.00226823	
4107.84	0.00089552	-0.00226823	
4108.04	0.00101293	-0.00226823	
4108.24	0.00064107	-0.00226823	
4108.44	0.00034744	-0.00226823	
4108.64	0.00093348	-0.00226823	
4108.84	0.00098513	-0.00226823	
4109.04	0.00117065	-0.00226823	
4109.24	0.00100662	-0.00226823	
4109.44	0.00050942	-0.00226823	
4109.64	0.00082833	-0.00226823	
4109.84	0.00093771	-0.00226823	
4110.04	0.00064702	-0.00226823	
4110.24	0.00003274	-0.00226823	
4110.44	0.0001675	-0.00226823	
4110.64	0.00001145	-0.00226823	
4110.84	0.00067874	-0.00226823	
4111.04	0.00106659	-0.00226823	
4111.24	0.00122293	-0.00226823	
4111.44	0.00087806	-0.00226823	
4111.64	0.00059638	-0.00226823	
4111.84	0.0008222	-0.00226823	
4112.04	0.0010148	-0.00226823	
4112.24	0.00040674	-0.00226823	
4112.44	0.00073844	-0.00226823	
4112.64	0.00054777	-0.00226823	
4112.84	0.00013674	-0.00226823	
4113.04	0.00032447	-0.00226823	
4113.24	-0.00027684	-0.00226823	
4113.44	-0.0004476	-0.00226823	
4113.64	-0.00059962	-0.00226823	
4113.84	-0.00070879	-0.00226823	
4114.04	-0.00059853	-0.00226823	
4114.24	-0.00072126	-0.00226823	
4114.44	-0.0010621	-0.00226823	
4114.64	-0.00102019	-0.00226823	
4114.84	-0.00029766	-0.00226823	
4115.04	-0.00038261	-0.00226823	
4115.24	-0.00015684	-0.00226823	
4115.44	0.0001244	-0.00226823	
4115.64	0.00060018	-0.00226823	
4115.84	0.00090323	-0.00226823	
4116.04	0.00114223	-0.00226823	
4116.24	0.00113771	-0.00226823	
4116.44	0.00151633	-0.00226823	
4116.64	0.00131455	-0.00226823	
4116.84	0.00219501	-0.00226823	
4117.04	0.00231588	-0.00226823	
4117.24	0.00212486	-0.00226823	
4117.44	0.00242329	-0.00226823	
4117.64	0.00226996	-0.00226823	
4117.84	0.00203376	-0.00226823	
4118.04	0.00186329	-0.00226823	
4118.24	0.00142155	-0.00226823	
4118.44	0.00147842	-0.00226823	
4118.64	0.00147393	-0.00226823	
4118.84	0.00126914	-0.00226823	
4119.04	0.00119751	-0.00226823	
4119.24	0.00146943	-0.00226823	
4119.44	0.00143322	-0.00226823	
4119.64	0.0012256	-0.00226823	
4119.84	0.00085595	-0.00226823	
4120.04	0.00101936	-0.00226823	
4120.24	0.00094068	-0.00226823	
4120.44	0.00077912	-0.00226823	
4120.64	0.00084149	-0.00226823	
4120.84	0.00058084	-0.00226823	
4121.04	-0.00001704	-0.00226823	
4121.24	0.00023959	-0.00226823	
4121.44	0.00034054	-0.00226823	
4121.64	-0.00012599	-0.00226823	
4121.84	-0.00026333	-0.00226823	
4122.04	0.00021153	-0.00226823	
4122.24	0.00037739	-0.00226823	
4122.44	0.00052498	-0.00226823	
4122.64	0.00015701	-0.00226823	
4122.84	-0.00009917	-0.00226823	
4123.04	0.00036325	-0.00226823	
4123.24	0.00072288	-0.00226823	
4123.44	0.00051822	-0.00226823	
4123.64	-0.00006966	-0.00226823	
4123.84	-0.00019428	-0.00226823	
4124.04	-0.00012559	-0.00226823	
4124.24	-0.00021318	-0.00226823	
4124.44	-0.00039099	-0.00226823	
4124.64	-0.00066123	-0.00226823	
4124.84	-0.00084278	-0.00226823	
4125.04	-0.00074928	-0.00226823	
4125.24	0.00017607	-0.00226823	
4125.44	0.00051828	-0.00226823	
4125.64	0.00107863	-0.00226823	
4125.84	0.00140338	-0.00226823	
4126.04	0.00171876	-0.00226823	
4126.24	0.00146833	-0.00226823	
4126.44	0.00151236	-0.00226823	
4126.64	0.00150299	-0.00226823	
4126.84	0.00117494	-0.00226823	
4127.04	0.00138799	-0.00226823	
4127.24	0.0006881	-0.00226823	
4127.44	0.00015105	-0.00226823	
4127.64	0.00002688	-0.00226823	
4127.84	0.00005928	-0.00226823	
4128.04	0.00033341	-0.00226823	
4128.24	0.00006758	-0.00226823	
4128.44	-0.0003542	-0.00226823	
4128.64	-0.00127262	-0.00226823	
4128.84	-0.00099779	-0.00226823	
4129.04	-0.00074963	-0.00226823	
4129.24	-0.00024498	-0.00226823	
4129.44	0.00006966	-0.00226823	
4129.64	0.00035983	-0.00226823	
4129.84	0.00032589	-0.00226823	
4130.04	0.00100658	-0.00226823	
4130.24	0.00137535	-0.00226823	
4130.44	0.00231113	-0.00226823	
4130.64	0.00254687	-0.00226823	
4130.84	0.00220265	-0.00226823	
4131.04	0.00215109	-0.00226823	
4131.24	0.00202745	-0.00226823	
4131.44	0.00210657	-0.00226823	
4131.64	0.00184991	-0.00226823	
4131.84	0.00141371	-0.00226823	
4132.04	0.0012876	-0.00226823	
4132.24	0.00077102	-0.00226823	
4132.44	0.00025163	-0.00226823	
4132.64	-0.00033503	-0.00226823	
4132.84	0.00043354	-0.00226823	
4133.04	0.00031102	-0.00226823	
4133.24	-0.00008119	-0.00226823	
4133.44	-0.00003095	-0.00226823	
4133.64	-0.00021287	-0.00226823	
4133.84	-0.00006318	-0.00226823	
4134.04	0.00057109	-0.00226823	
4134.24	0.00052987	-0.00226823	
4134.44	0.00064016	-0.00226823	
4134.64	0.00018319	-0.00226823	
4134.84	0.00028854	-0.00226823	
4135.04	0.00043133	-0.00226823	
4135.24	0.00009919	-0.00226823	
4135.44	-0.00057736	-0.00226823	
4135.64	-0.00058667	-0.00226823	
4135.84	-0.00008964	-0.00226823	
4136.04	0.00005754	-0.00226823	
4136.24	0.00041422	-0.00226823	
4136.44	0.00023558	-0.00226823	
4136.64	0.00015421	-0.00226823	
4136.84	0.00051181	-0.00226823	
4137.04	0.00017319	-0.00226823	
4137.24	-0.00016789	-0.00226823	
4137.44	-0.00020229	-0.00226823	
4137.64	0.00025748	-0.00226823	
4137.84	0.0003677	-0.00226823	
4138.04	0.00035826	-0.00226823	
4138.24	0.00023479	-0.00226823	
4138.44	0.00016498	-0.00226823	
4138.64	0.00032076	-0.00226823	
4138.84	0.00044723	-0.00226823	
4139.04	0.0004501	-0.00226823	
4139.24	0.00029376	-0.00226823	
4139.44	0.00023619	-0.00226823	
4139.64	0.00072905	-0.00226823	
4139.84	0.00091272	-0.00226823	
4140.04	0.00033737	-0.00226823	
4140.24	0.00043875	-0.00226823	
4140.44	0.00041337	-0.00226823	
4140.64	0.00085709	-0.00226823	
4140.84	0.00089827	-0.00226823	
4141.04	0.00079765	-0.00226823	
4141.24	0.00081851	-0.00226823	
4141.44	0.00112184	-0.00226823	
4141.64	0.00164244	-0.00226823	
4141.84	0.00182004	-0.00226823	
4142.04	0.00141975	-0.00226823	
4142.24	0.00138121	-0.00226823	
4142.44	0.00118681	-0.00226823	
4142.64	0.00140839	-0.00226823	
4142.84	0.00152549	-0.00226823	
4143.04	0.00221365	-0.00226823	
4143.24	0.0021767	-0.00226823	
4143.44	0.0022116	-0.00226823	
4143.64	0.00244655	-0.00226823	
4143.84	0.0023516	-0.00226823	
4144.04	0.00235189	-0.00226823	
4144.24	0.00229717	-0.00226823	
4144.44	0.00194385	-0.00226823	
4144.64	0.001947	-0.00226823	
4144.84	0.00088877	-0.00226823	
4145.04	0.00004349	-0.00226823	
4145.24	-0.00016241	-0.00226823	
4145.44	-0.00078726	-0.00226823	
4145.64	-0.000828	-0.00226823	
4145.84	-0.0010328	-0.00226823	
4146.04	-0.0015045	-0.00226823	
4146.24	-0.00158	-0.00226823	
4146.44	-0.00158085	-0.00226823	
4146.64	-0.00177741	-0.00226823	
4146.84	-0.00128914	-0.00226823	
4147.04	-0.00082581	-0.00226823	
4147.24	-0.00121296	-0.00226823	
4147.44	-0.00062422	-0.00226823	
4147.64	-0.00026386	-0.00226823	
4147.84	-0.00015676	-0.00226823	
4148.04	-0.00012161	-0.00226823	
4148.24	-0.00022096	-0.00226823	
4148.44	-0.0006337	-0.00226823	
4148.64	-0.00002507	-0.00226823	
4148.84	-0.00058133	-0.00226823	
4149.04	-0.00091132	-0.00226823	
4149.24	-0.00066057	-0.00226823	
4149.44	-0.00098394	-0.00226823	
4149.64	-0.00114864	-0.00226823	
4149.84	-0.00055565	-0.00226823	
4150.04	-0.00057126	-0.00226823	
4150.24	-0.00097165	-0.00226823	
4150.44	-0.0012364	-0.00226823	
4150.64	-0.00169167	-0.00226823	
4150.84	-0.00130737	-0.00226823	
4151.04	-0.00162639	-0.00226823	
4151.24	-0.00184764	-0.00226823	
4151.44	-0.00140027	-0.00226823	
4151.64	-0.00141446	-0.00226823	
4151.84	-0.0015029	-0.00226823	
4152.04	-0.00145121	-0.00226823	
4152.24	-0.00075167	-0.00226823	
4152.44	-0.00072346	-0.00226823	
