Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.00131271230711122	
Error Kobs	9.44492556498126E-06	
Koff	0.00304940704121411	
Error Koff	4.10650047979495E-06	
Time1	Data1	Fit1	
888.24	1.24845678	1.25382335	
888.44	1.24942183	1.25389712	
888.64	1.24934746	1.25397087	
888.84	1.24957548	1.25404458	
889.04	1.2495792	1.25411827	
889.24	1.2496503	1.25419193	
889.44	1.2502703	1.25426557	
889.64	1.25014315	1.25433917	
889.84	1.25020639	1.25441275	
890.04	1.25025304	1.25448631	
890.24	1.2498989	1.25455983	
890.44	1.24987435	1.25463334	
890.64	1.25036242	1.25470681	
890.84	1.25052991	1.25478026	
891.04	1.25070624	1.25485368	
891.24	1.25068789	1.25492708	
891.44	1.25068526	1.25500045	
891.64	1.25078959	1.25507379	
891.84	1.25064268	1.25514711	
892.04	1.25089263	1.25522041	
892.24	1.25076819	1.25529368	
892.44	1.25118571	1.25536693	
892.64	1.25092537	1.25544015	
892.84	1.25158149	1.25551334	
893.04	1.25149833	1.25558652	
893.24	1.25181578	1.25565967	
893.44	1.25212963	1.25573279	
893.64	1.2521328	1.25580589	
893.84	1.2519954	1.25587897	
894.04	1.25238032	1.25595202	
894.24	1.252096	1.25602505	
894.44	1.25197398	1.25609806	
894.64	1.25218925	1.25617104	
894.84	1.25240585	1.256244	
895.04	1.25302425	1.25631694	
895.24	1.25263705	1.25638985	
895.44	1.25228405	1.25646274	
895.64	1.25167233	1.25653561	
895.84	1.25105892	1.25660845	
896.04	1.25082535	1.25668128	
896.24	1.25048793	1.25675408	
896.44	1.25088959	1.25682685	
896.64	1.25081892	1.25689961	
896.84	1.25155029	1.25697234	
897.04	1.2515749	1.25704505	
897.24	1.25190742	1.25711774	
897.44	1.25231535	1.25719041	
897.64	1.25241766	1.25726305	
897.84	1.25295521	1.25733568	
898.04	1.25369381	1.25740828	
898.24	1.25387938	1.25748086	
898.44	1.25375485	1.25755342	
898.64	1.25374994	1.25762595	
898.84	1.25380046	1.25769847	
899.04	1.2538905	1.25777096	
899.24	1.25349983	1.25784344	
899.44	1.25375954	1.25791589	
899.64	1.25406176	1.25798832	
899.84	1.25370135	1.25806073	
900.04	1.25409077	1.25813312	
