Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.000631496580826335	
Error Kobs	1034.10243173549	
Koff	0.000690958071213838	
Error Koff	1.33906824234847E-05	
Time1	Data1	Fit1	
921.24	0.02464971	0.02215599	
921.44	0.02437999	0.02215549	
921.64	0.02474474	0.02215498	
921.84	0.02474745	0.02215448	
922.04	0.02426593	0.02215398	
922.24	0.02378541	0.02215347	
922.44	0.02330849	0.02215297	
922.64	0.0231232	0.02215246	
922.84	0.02333277	0.02215196	
923.04	0.02344372	0.02215146	
923.24	0.02303114	0.02215095	
923.44	0.02273284	0.02215045	
923.64	0.02325437	0.02214995	
923.84	0.02367105	0.02214944	
924.04	0.02401701	0.02214894	
924.24	0.02422836	0.02214844	
924.44	0.02407402	0.02214793	
924.64	0.02422709	0.02214743	
924.84	0.02452252	0.02214693	
925.04	0.02416272	0.02214643	
925.24	0.02431947	0.02214592	
925.44	0.02427868	0.02214542	
925.64	0.02425726	0.02214492	
925.84	0.02368049	0.02214441	
926.04	0.02298627	0.02214391	
926.24	0.02238207	0.02214341	
926.44	0.02256345	0.02214291	
926.64	0.02321356	0.0221424	
926.84	0.02334037	0.0221419	
927.04	0.02257522	0.0221414	
927.24	0.0228061	0.0221409	
927.44	0.02290743	0.0221404	
927.64	0.02375652	0.02213989	
927.84	0.0241706	0.02213939	
928.04	0.02441651	0.02213889	
928.24	0.02432138	0.02213839	
928.44	0.02454725	0.02213789	
928.64	0.02539641	0.02213738	
928.84	0.02516431	0.02213688	
929.04	0.02507314	0.02213638	
929.24	0.02527461	0.02213588	
929.44	0.02486718	0.02213538	
929.64	0.02473486	0.02213488	
929.84	0.02474071	0.02213438	
930.04	0.02443938	0.02213387	
930.24	0.02464231	0.02213337	
930.44	0.02512487	0.02213287	
930.64	0.02501358	0.02213237	
930.84	0.02480889	0.02213187	
931.04	0.02442938	0.02213137	
931.24	0.02431421	0.02213087	
931.44	0.02364887	0.02213037	
931.64	0.02324134	0.02212987	
931.84	0.02297749	0.02212937	
932.04	0.02311759	0.02212886	
932.24	0.02337058	0.02212836	
932.44	0.02308716	0.02212786	
932.64	0.02320139	0.02212736	
932.84	0.02278767	0.02212686	
933.04	0.02274132	0.02212636	
933.24	0.0231715	0.02212586	
933.44	0.02297613	0.02212536	
933.64	0.02354389	0.02212486	
933.84	0.02405394	0.02212436	
934.04	0.02407929	0.02212386	
934.24	0.02456765	0.02212336	
934.44	0.02455912	0.02212286	
934.64	0.0247539	0.02212236	
934.84	0.02479808	0.02212186	
935.04	0.02464595	0.02212136	
935.24	0.02493188	0.02212086	
935.44	0.02511824	0.02212036	
935.64	0.0253725	0.02211986	
935.84	0.02579733	0.02211936	
936.04	0.0264532	0.02211887	
936.24	0.02586706	0.02211837	
936.44	0.02537244	0.02211787	
936.64	0.02517111	0.02211737	
936.84	0.02513686	0.02211687	
937.04	0.02483291	0.02211637	
937.24	0.02477875	0.02211587	
937.44	0.02467449	0.02211537	
937.64	0.02444531	0.02211487	
937.84	0.02416554	0.02211437	
938.04	0.02353282	0.02211387	
938.24	0.02362984	0.02211338	
938.44	0.02340724	0.02211288	
938.64	0.02317616	0.02211238	
938.84	0.02290801	0.02211188	
939.04	0.02262357	0.02211138	
939.24	0.02282548	0.02211088	
939.44	0.02308487	0.02211039	
939.64	0.02331784	0.02210989	
939.84	0.02322686	0.02210939	
940.04	0.02365692	0.02210889	
940.24	0.02298066	0.02210839	
940.44	0.02329882	0.02210789	
940.64	0.02333126	0.0221074	
940.84	0.02326131	0.0221069	
941.04	0.02283596	0.0221064	
941.24	0.02258	0.0221059	
941.44	0.02260864	0.02210541	
941.64	0.02234709	0.02210491	
941.84	0.02247192	0.02210441	
