Conc1	3.06E-08	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00748673259228191	
Error Kobs	9.15326457008282E-05	
Koff	0.00370898875417039	
Error Koff	1.55933548869863E-05	
Time1	Data1	Fit1	
897.22	0.12699786	0.10047383	
897.42	0.12752233	0.10064864	
897.62	0.12796393	0.10082319	
897.82	0.12834561	0.10099748	
898.02	0.1286449	0.10117151	
898.22	0.12869289	0.10134527	
898.42	0.1287573	0.10151878	
898.62	0.12871286	0.10169203	
898.82	0.12851984	0.10186501	
899.02	0.12817775	0.10203774	
899.22	0.12879606	0.10221021	
899.42	0.12879007	0.10238242	
899.62	0.12948667	0.10255438	
899.82	0.1290906	0.10272608	
900.02	0.12872881	0.10289752	
900.22	0.1280544	0.1030687	
900.42	0.12757925	0.10323963	
900.62	0.12764889	0.1034103	
900.82	0.12735974	0.10358072	
901.02	0.12758182	0.10375088	
901.22	0.12742876	0.10392079	
901.42	0.12764912	0.10409044	
901.62	0.12771464	0.10425984	
901.82	0.12776448	0.10442899	
902.02	0.12813593	0.10459788	
902.22	0.12814517	0.10476652	
902.42	0.12851318	0.10493491	
902.62	0.12900111	0.10510304	
902.82	0.12916918	0.10527093	
903.02	0.12968314	0.10543856	
903.22	0.13036801	0.10560594	
903.42	0.13061203	0.10577307	
903.62	0.13080544	0.10593995	
903.82	0.13010338	0.10610659	
904.02	0.13011882	0.10627297	
904.22	0.13025039	0.1064391	
904.42	0.13047374	0.10660499	
904.62	0.13052418	0.10677062	
904.82	0.13058741	0.10693601	
905.02	0.13096284	0.10710115	
905.22	0.13061192	0.10726605	
905.42	0.13106549	0.1074307	
905.62	0.1312896	0.1075951	
905.82	0.13143189	0.10775925	
906.02	0.13204655	0.10792316	
906.22	0.13238778	0.10808683	
906.42	0.13258837	0.10825025	
906.62	0.13279177	0.10841342	
906.82	0.13282542	0.10857635	
907.02	0.13317247	0.10873904	
907.22	0.13327902	0.10890148	
907.42	0.13348905	0.10906368	
907.62	0.13365221	0.10922564	
907.82	0.13369001	0.10938736	
908.02	0.13398191	0.10954883	
908.22	0.13433797	0.10971006	
908.42	0.13462125	0.10987106	
908.62	0.1347258	0.11003181	
908.82	0.13529085	0.11019232	
909.02	0.13551233	0.11035258	
909.22	0.13550239	0.11051261	
909.42	0.13545845	0.1106724	
909.62	0.13513547	0.11083196	
909.82	0.1353205	0.11099127	
910.02	0.13506779	0.11115034	
910.22	0.13490482	0.11130918	
910.42	0.1345672	0.11146778	
910.62	0.1346524	0.11162614	
910.82	0.13462552	0.11178426	
911.02	0.13498139	0.11194215	
911.22	0.13550489	0.1120998	
911.42	0.13656669	0.11225721	
911.62	0.1367993	0.11241439	
911.82	0.13726262	0.11257134	
912.02	0.1377499	0.11272805	
912.22	0.13855073	0.11288452	
912.42	0.13866406	0.11304077	
912.62	0.13868418	0.11319677	
912.82	0.13886324	0.11335255	
913.02	0.13820093	0.11350809	
913.22	0.13803494	0.1136634	
913.42	0.13723915	0.11381847	
913.62	0.13740649	0.11397332	
913.82	0.13715385	0.11412793	
914.02	0.13646615	0.11428231	
914.22	0.13641334	0.11443646	
914.42	0.13652971	0.11459038	
914.62	0.13646488	0.11474407	
914.82	0.13643083	0.11489753	
915.02	0.13695481	0.11505076	
915.22	0.13706059	0.11520376	
915.42	0.13754417	0.11535653	
915.62	0.13755858	0.11550907	
915.82	0.13824995	0.11566138	
916.02	0.13917236	0.11581347	
916.22	0.13940551	0.11596533	
916.42	0.13935536	0.11611696	
916.62	0.13976629	0.11626837	
916.82	0.13954735	0.11641954	
917.02	0.13965762	0.1165705	
917.22	0.1399449	0.11672122	
917.42	0.13973836	0.11687172	
917.62	0.13995411	0.117022	
917.82	0.13937366	0.11717205	
918.02	0.13940425	0.11732187	
918.22	0.13948862	0.11747148	
918.42	0.13952025	0.11762085	
918.62	0.13924651	0.11777001	
918.82	0.13941183	0.11791894	
919.02	0.13967479	0.11806765	
919.22	0.13995878	0.11821614	
919.42	0.14034404	0.1183644	
919.62	0.14061007	0.11851244	
919.82	0.14097913	0.11866026	
920.02	0.14104167	0.11880786	
920.22	0.14103606	0.11895524	
920.42	0.14088238	0.1191024	
920.62	0.14084241	0.11924934	
920.82	0.14079119	0.11939605	
921.02	0.14104855	0.11954255	
921.22	0.14052824	0.11968883	
921.42	0.14054347	0.11983489	
921.62	0.14113416	0.11998073	
921.82	0.14114185	0.12012636	
922.02	0.1414301	0.12027176	
922.22	0.14134786	0.12041695	
922.42	0.14153211	0.12056192	
922.62	0.14151588	0.12070668	
922.82	0.1418147	0.12085121	
923.02	0.14195404	0.12099554	
923.22	0.1419455	0.12113964	
923.42	0.14200434	0.12128353	
923.62	0.14208067	0.1214272	
923.82	0.14182954	0.12157066	
924.02	0.14169759	0.12171391	
924.22	0.14182372	0.12185694	
924.42	0.14190244	0.12199976	
924.62	0.14249881	0.12214236	
924.82	0.14298931	0.12228475	
925.02	0.14354023	0.12242692	
925.22	0.14411508	0.12256889	
925.42	0.14470233	0.12271064	
925.62	0.14554306	0.12285218	
925.82	0.14586179	0.12299351	
926.02	0.14632196	0.12313462	
926.22	0.14646429	0.12327553	
926.42	0.14636278	0.12341622	
926.62	0.14614223	0.1235567	
926.82	0.14607511	0.12369698	
927.02	0.14600976	0.12383704	
927.22	0.14595112	0.12397689	
927.42	0.14578183	0.12411654	
927.62	0.1450598	0.12425597	
927.82	0.14478469	0.1243952	
928.02	0.14477003	0.12453422	
928.22	0.14505778	0.12467303	
928.42	0.14528907	0.12481163	
928.62	0.14546567	0.12495003	
928.82	0.14539038	0.12508822	
929.02	0.14554348	0.1252262	
929.22	0.14547923	0.12536397	
929.42	0.14517094	0.12550154	
929.62	0.14565285	0.12563891	
929.82	0.14585006	0.12577607	
930.02	0.14608626	0.12591302	
930.22	0.14574508	0.12604977	
930.42	0.14557196	0.12618631	
930.62	0.14566873	0.12632265	
930.82	0.14556629	0.12645878	
931.02	0.14570522	0.12659471	
931.22	0.14586068	0.12673044	
931.42	0.14576754	0.12686597	
931.62	0.14592112	0.12700129	
931.82	0.14695718	0.12713641	
932.02	0.14685852	0.12727132	
932.22	0.1474484	0.12740604	
932.42	0.14765158	0.12754055	
932.62	0.14789596	0.12767487	
932.82	0.14758737	0.12780898	
933.02	0.1475953	0.12794289	
933.22	0.14734177	0.1280766	
933.42	0.14745135	0.12821011	
933.62	0.14741899	0.12834342	
933.82	0.14699668	0.12847653	
934.02	0.14717866	0.12860944	
934.22	0.14692023	0.12874216	
934.42	0.14690816	0.12887467	
934.62	0.14691284	0.12900699	
934.82	0.14664808	0.12913911	
935.02	0.14680758	0.12927103	
935.22	0.14710371	0.12940275	
935.42	0.14749814	0.12953428	
935.62	0.14791676	0.1296656	
935.82	0.14838576	0.12979674	
936.02	0.14813609	0.12992767	
936.22	0.14857527	0.13005842	
936.42	0.14889066	0.13018896	
936.62	0.14922717	0.13031931	
936.82	0.1493421	0.13044947	
937.02	0.14963919	0.13057943	
937.22	0.14974616	0.13070919	
937.42	0.15010122	0.13083876	
937.62	0.15006436	0.13096814	
937.82	0.15040313	0.13109732	
