Conc1	1.1E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00193452726508584	
Error Kobs	1.40766188327208E-05	
Koff	0.00477976236905633	
Error Koff	9.0029956266122E-05	
Time1	Data1	Fit1	
857.22	0.00121959	-0.00029713	
857.42	0.00170131	-0.0002851	
857.62	0.00171317	-0.00027309	
857.82	0.00147405	-0.00026107	
858.02	0.00189658	-0.00024906	
858.22	0.00242341	-0.00023706	
858.42	0.00243128	-0.00022506	
858.62	0.00211905	-0.00021307	
858.82	0.00250448	-0.00020107	
859.02	0.00204338	-0.00018909	
859.22	0.00157011	-0.00017711	
859.42	0.00136174	-0.00016513	
859.62	0.00126263	-0.00015316	
859.82	0.00114565	-0.00014119	
860.02	0.00109691	-0.00012923	
860.22	0.00104563	-0.00011727	
860.42	0.00121732	-0.00010532	
860.62	0.00112656	-0.00009337	
860.82	0.0008377	-0.00008143	
861.02	0.00124648	-0.00006949	
861.22	0.00177588	-0.00005755	
861.42	0.00218765	-0.00004562	
861.62	0.00198572	-0.0000337	
861.82	0.00284187	-0.00002178	
862.02	0.00346631	-0.00000986	
862.22	0.0039865	0.00000205	
862.42	0.00418104	0.00001396	
862.62	0.00425597	0.00002586	
862.82	0.00446777	0.00003776	
863.02	0.00363343	0.00004965	
863.22	0.00313107	0.00006154	
863.42	0.00302087	0.00007343	
863.62	0.00300965	0.00008531	
863.82	0.00248002	0.00009718	
864.02	0.0023026	0.00010905	
864.22	0.00184456	0.00012092	
864.42	0.00216333	0.00013278	
864.62	0.00205735	0.00014463	
864.82	0.00175538	0.00015649	
865.02	0.00219361	0.00016833	
865.22	0.00206677	0.00018018	
865.42	0.00219377	0.00019201	
865.62	0.00231091	0.00020385	
865.82	0.00287379	0.00021568	
866.02	0.0025503	0.0002275	
866.22	0.00255609	0.00023932	
866.42	0.00235516	0.00025114	
866.62	0.00233193	0.00026295	
866.82	0.00149797	0.00027475	
867.02	0.00111834	0.00028655	
867.22	0.00081685	0.00029835	
867.42	0.00065762	0.00031014	
867.62	-0.00028423	0.00032193	
867.82	-0.00058626	0.00033372	
868.02	-0.00092956	0.00034549	
868.22	-0.00091695	0.00035727	
868.42	-0.00081639	0.00036904	
868.62	-0.00082257	0.0003808	
868.82	-0.00070442	0.00039256	
869.02	-0.00077734	0.00040432	
869.22	-0.00056216	0.00041607	
869.42	-0.00044979	0.00042782	
869.62	-0.00009951	0.00043956	
869.82	0.00015248	0.0004513	
870.02	0.00024786	0.00046303	
870.22	0.00050854	0.00047476	
870.42	0.00058142	0.00048648	
870.62	0.0010918	0.0004982	
870.82	0.00095286	0.00050992	
871.02	0.0016568	0.00052163	
871.22	0.00146263	0.00053334	
871.42	0.00172438	0.00054504	
871.62	0.00150481	0.00055673	
871.82	0.00181162	0.00056843	
872.02	0.00171526	0.00058012	
872.22	0.00200078	0.0005918	
872.42	0.00180948	0.00060348	
872.62	0.0025829	0.00061515	
872.82	0.00246557	0.00062682	
873.02	0.00217807	0.00063849	
873.22	0.00192157	0.00065015	
873.42	0.00181422	0.0006618	
873.62	0.00117058	0.00067346	
