Conc1	2.75E-07	
Start1	813.82	
Stop1	5313.63	
Kobs	0.0357569277296352	
Error Kobs	0.00110794434195541	
Koff	0.00394820103888861	
Error Koff	1.11324095102244E-05	
Time1	Data1	Fit1	
900.42	0.25217984	0.29293854	
900.62	0.25192954	0.29303164	
900.82	0.25163119	0.29312407	
901.02	0.25175791	0.29321585	
901.22	0.25148242	0.29330697	
901.42	0.25134657	0.29339744	
901.62	0.25140106	0.29348727	
901.82	0.25082706	0.29357645	
902.02	0.25018484	0.293665	
902.22	0.2503689	0.29375292	
902.42	0.25027126	0.29384022	
902.62	0.25061835	0.29392689	
902.82	0.25082546	0.29401294	
903.02	0.25160871	0.29409838	
903.22	0.25166219	0.29418321	
903.42	0.25172651	0.29426744	
903.62	0.25190047	0.29435107	
903.82	0.25151556	0.2944341	
904.02	0.25116482	0.29451654	
904.22	0.25136471	0.29459839	
904.42	0.25156215	0.29467966	
904.62	0.25164124	0.29476035	
904.82	0.25214483	0.29484046	
905.02	0.25273187	0.29492001	
905.22	0.25265381	0.29499898	
905.42	0.25285582	0.2950774	
905.62	0.25274761	0.29515525	
905.82	0.2528191	0.29523255	
906.02	0.25316076	0.2953093	
906.22	0.25382184	0.29538551	
906.42	0.25363152	0.29546117	
906.62	0.25393233	0.29553629	
906.82	0.25388485	0.29561087	
907.02	0.25364397	0.29568493	
907.22	0.25296509	0.29575845	
907.42	0.25278713	0.29583145	
907.62	0.25220058	0.29590394	
907.82	0.25193562	0.2959759	
908.02	0.25174872	0.29604735	
908.22	0.25173405	0.2961183	
908.42	0.25231055	0.29618874	
908.62	0.2523693	0.29625867	
908.82	0.25267701	0.29632811	
909.02	0.25282256	0.29639705	
909.22	0.25257735	0.2964655	
909.42	0.25256238	0.29653347	
909.62	0.25219867	0.29660095	
909.82	0.2529834	0.29666795	
910.02	0.25285358	0.29673447	
910.22	0.25311403	0.29680051	
910.42	0.25274035	0.29686609	
910.62	0.25245441	0.2969312	
910.82	0.25212401	0.29699585	
911.02	0.25177666	0.29706003	
911.22	0.25188151	0.29712376	
911.42	0.25234214	0.29718703	
911.62	0.25242796	0.29724985	
911.82	0.25282438	0.29731223	
912.02	0.25285183	0.29737416	
912.22	0.25329715	0.29743565	
912.42	0.25406691	0.2974967	
912.62	0.25372637	0.29755731	
912.82	0.25391581	0.2976175	
913.02	0.25377605	0.29767725	
913.22	0.25366275	0.29773658	
913.42	0.25347954	0.29779549	
913.62	0.25352875	0.29785397	
913.82	0.25390792	0.29791204	
914.02	0.25327898	0.2979697	
914.22	0.25293121	0.29802694	
