Conc1	3.8E-10	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00189412794972593	
Error Kobs	3.91621735005016E-05	
Koff	0.01017681000994	
Error Koff	0.00138170340410313	
Time1	Data1	Fit1	
902.82	0.00633933	0.00831138	
903.02	0.00699627	0.00831474	
903.22	0.0072653	0.0083181	
903.42	0.00735264	0.00832146	
903.62	0.00740693	0.00832482	
903.82	0.00691481	0.00832817	
904.02	0.0068519	0.00833153	
904.22	0.00699272	0.00833488	
904.42	0.00708882	0.00833823	
904.62	0.00702717	0.00834158	
904.82	0.00673688	0.00834493	
905.02	0.00673501	0.00834828	
905.22	0.006266	0.00835163	
905.42	0.00625448	0.00835497	
905.62	0.00581283	0.00835832	
905.82	0.0053971	0.00836166	
906.02	0.00529322	0.008365	
906.22	0.00564155	0.00836834	
906.42	0.00541594	0.00837168	
906.62	0.00526138	0.00837502	
906.82	0.00556259	0.00837835	
907.02	0.00571214	0.00838169	
907.22	0.0054666	0.00838502	
907.42	0.00573089	0.00838836	
907.62	0.00594853	0.00839169	
907.82	0.00612665	0.00839502	
908.02	0.0063587	0.00839835	
908.22	0.00650905	0.00840167	
908.42	0.00711269	0.008405	
908.62	0.00745319	0.00840833	
908.82	0.00807939	0.00841165	
909.02	0.00828408	0.00841497	
909.22	0.00788452	0.00841829	
909.42	0.00774868	0.00842161	
909.62	0.00720491	0.00842493	
909.82	0.00736072	0.00842825	
910.02	0.00728429	0.00843157	
910.22	0.00752807	0.00843488	
910.42	0.00726151	0.0084382	
910.62	0.00726936	0.00844151	
910.82	0.00748949	0.00844482	
911.02	0.00704556	0.00844813	
911.22	0.0067206	0.00845144	
911.42	0.00724325	0.00845475	
911.62	0.00741864	0.00845805	
911.82	0.00742269	0.00846136	
912.02	0.00761254	0.00846466	
912.22	0.00831587	0.00846796	
912.42	0.00894786	0.00847127	
912.62	0.00883147	0.00847457	
912.82	0.00853091	0.00847786	
913.02	0.00757449	0.00848116	
913.22	0.00715349	0.00848446	
913.42	0.00662031	0.00848775	
913.62	0.00671177	0.00849105	
913.82	0.00657468	0.00849434	
914.02	0.00603734	0.00849763	
914.22	0.00571382	0.00850092	
914.42	0.00598473	0.00850421	
914.62	0.00567016	0.0085075	
914.82	0.00573406	0.00851078	
915.02	0.00610836	0.00851407	
915.22	0.00598728	0.00851735	
915.42	0.00677286	0.00852064	
915.62	0.00658186	0.00852392	
915.82	0.00640034	0.0085272	
916.02	0.00737736	0.00853048	
916.22	0.00813141	0.00853375	
916.42	0.00836245	0.00853703	
916.62	0.0080822	0.00854031	
916.82	0.00775325	0.00854358	
917.02	0.00784983	0.00854685	
917.22	0.00797812	0.00855012	
917.42	0.00767902	0.00855339	
917.62	0.00743399	0.00855666	
917.82	0.00686376	0.00855993	
918.02	0.00675476	0.0085632	
918.22	0.00680084	0.00856646	
918.42	0.00707214	0.00856973	
918.62	0.00626701	0.00857299	
918.82	0.00675472	0.00857625	
919.02	0.00710652	0.00857951	
919.22	0.00709542	0.00858277	
919.42	0.00730861	0.00858603	
919.62	0.00741865	0.00858928	
919.82	0.00738607	0.00859254	
920.02	0.00785838	0.00859579	
920.22	0.00813959	0.00859905	
920.42	0.00811112	0.0086023	
920.62	0.00793052	0.00860555	
920.82	0.00792486	0.0086088	
921.02	0.00811353	0.00861205	
921.22	0.008303	0.00861529	
921.42	0.00844162	0.00861854	
921.62	0.00857022	0.00862178	
921.82	0.00851126	0.00862503	
922.02	0.00850232	0.00862827	
922.22	0.00815308	0.00863151	
922.42	0.00794937	0.00863475	
922.62	0.00734507	0.00863799	
922.82	0.00788608	0.00864122	
923.02	0.00763498	0.00864446	
923.22	0.00730516	0.00864769	
923.42	0.0071766	0.00865093	
923.62	0.00672294	0.00865416	
923.82	0.00589873	0.00865739	
924.02	0.0056306	0.00866062	
924.22	0.00574527	0.00866385	
924.42	0.0057066	0.00866707	
924.62	0.00602847	0.0086703	
924.82	0.00632107	0.00867352	
925.02	0.00695103	0.00867675	
925.22	0.00762848	0.00867997	
925.42	0.00773139	0.00868319	
925.62	0.00824884	0.00868641	
925.82	0.00815981	0.00868963	
926.02	0.00839994	0.00869285	
926.22	0.00846177	0.00869606	
926.42	0.00875878	0.00869928	
926.62	0.00842055	0.00870249	
926.82	0.00836103	0.0087057	
927.02	0.00836266	0.00870892	
927.22	0.00866247	0.00871213	
927.42	0.00843217	0.00871533	
927.62	0.00774032	0.00871854	
927.82	0.007556	0.00872175	
928.02	0.00756922	0.00872495	
928.22	0.00749331	0.00872816	
928.42	0.0073922	0.00873136	
928.62	0.00734742	0.00873456	
928.82	0.00734019	0.00873776	
929.02	0.00734152	0.00874096	
929.22	0.00718491	0.00874416	
929.42	0.00683005	0.00874736	
929.62	0.00691745	0.00875055	
929.82	0.00613442	0.00875375	
930.02	0.00631361	0.00875694	
930.22	0.00611645	0.00876013	
930.42	0.00620424	0.00876332	
930.62	0.00594546	0.00876651	
930.82	0.00609843	0.0087697	
931.02	0.00663144	0.00877289	
931.22	0.00673303	0.00877607	
931.42	0.00673562	0.00877926	
931.62	0.00709084	0.00878244	
931.82	0.00801191	0.00878562	
932.02	0.00818182	0.0087888	
932.22	0.00874667	0.00879198	
932.42	0.0089783	0.00879516	
932.62	0.00937107	0.00879834	
932.82	0.00932095	0.00880151	
933.02	0.00954409	0.00880469	
933.22	0.00925538	0.00880786	
933.42	0.00910696	0.00881104	
933.62	0.00873671	0.00881421	
933.82	0.0081438	0.00881738	
934.02	0.00838662	0.00882055	
934.22	0.00857691	0.00882371	
934.42	0.00827319	0.00882688	
934.62	0.00804589	0.00883005	
934.82	0.00769311	0.00883321	
935.02	0.00742611	0.00883637	
935.22	0.00747428	0.00883954	
935.42	0.0076569	0.0088427	
935.62	0.00773743	0.00884586	
935.82	0.00791914	0.00884901	
936.02	0.00753352	0.00885217	
936.22	0.00801347	0.00885533	
936.42	0.008254	0.00885848	
936.62	0.00870698	0.00886163	
936.82	0.00869082	0.00886479	
937.02	0.00931414	0.00886794	
937.22	0.0094365	0.00887109	
937.42	0.0095918	0.00887424	
937.62	0.00952741	0.00887738	
937.82	0.00962503	0.00888053	
938.02	0.00984818	0.00888367	
938.22	0.00993779	0.00888682	
938.42	0.0089339	0.00888996	
938.62	0.008871	0.0088931	
938.82	0.00840406	0.00889624	
939.02	0.00815488	0.00889938	
939.22	0.00771702	0.00890252	
939.42	0.00764884	0.00890566	
939.62	0.00741571	0.00890879	
939.82	0.0071211	0.00891193	
940.02	0.00741891	0.00891506	
940.22	0.00785672	0.00891819	
940.42	0.00803255	0.00892132	
940.62	0.00805654	0.00892445	
940.82	0.00821671	0.00892758	
941.02	0.00875887	0.00893071	
941.22	0.008791	0.00893383	
941.42	0.00835497	0.00893696	
941.62	0.00781284	0.00894008	
941.82	0.00719226	0.0089432	
942.02	0.00677814	0.00894633	
942.22	0.00600025	0.00894945	
942.42	0.00574342	0.00895257	
942.62	0.00624938	0.00895568	
942.82	0.00636894	0.0089588	
943.02	0.00665624	0.00896192	
943.22	0.00647947	0.00896503	
943.42	0.00690055	0.00896814	
943.62	0.00688739	0.00897125	
943.82	0.00720362	0.00897436	
944.02	0.00757382	0.00897747	
944.22	0.00798633	0.00898058	
944.42	0.00803635	0.00898369	
944.62	0.00828178	0.0089868	
944.82	0.00827429	0.0089899	
945.02	0.00822516	0.008993	
945.22	0.00781847	0.00899611	
945.42	0.00777638	0.00899921	
945.62	0.00731454	0.00900231	
945.82	0.00712514	0.00900541	
946.02	0.00716826	0.0090085	
946.22	0.00697187	0.0090116	
946.42	0.00754605	0.0090147	
946.62	0.00777922	0.00901779	
946.82	0.00787487	0.00902088	
947.02	0.00772774	0.00902398	
947.22	0.00734063	0.00902707	
947.42	0.00770603	0.00903016	
947.62	0.0077011	0.00903324	
947.82	0.00775763	0.00903633	
948.02	0.00747914	0.00903942	
948.22	0.00765931	0.0090425	
948.42	0.00724867	0.00904559	
948.62	0.00718961	0.00904867	
948.82	0.00705549	0.00905175	
949.02	0.00696131	0.00905483	
949.22	0.0071307	0.00905791	
949.42	0.00780201	0.00906099	
949.62	0.00766162	0.00906406	
949.82	0.00795293	0.00906714	
950.02	0.00789349	0.00907021	
950.22	0.00788344	0.00907329	
950.42	0.00782896	0.00907636	
950.62	0.00783677	0.00907943	
950.82	0.00779047	0.0090825	
951.02	0.00771737	0.00908557	
951.22	0.0079062	0.00908864	
951.42	0.0082279	0.0090917	
951.62	0.00828561	0.00909477	
951.82	0.00843321	0.00909783	
952.02	0.0080464	0.00910089	
952.22	0.00840145	0.00910396	
952.42	0.00811283	0.00910702	
952.62	0.00804197	0.00911008	
952.82	0.0081225	0.00911313	
953.02	0.00811477	0.00911619	
