Conc1	3.4E-09	
Start1	816.63	
Stop1	5316.44	
Kobs	0.00662561056947039	
Error Kobs	5.68122809937053E-05	
Koff	0.00111613971611288	
Error Koff	1.56830625425578E-05	
Time1	Data1	Fit1	
909.03	0.03088951	0.03260165	
909.23	0.03041481	0.03266524	
909.43	0.03070381	0.03272875	
909.63	0.03112745	0.03279218	
909.83	0.0313866	0.03285554	
910.03	0.03191788	0.03291883	
910.23	0.0320092	0.03298204	
910.43	0.03245688	0.03304517	
910.63	0.0330719	0.03310823	
910.83	0.0335949	0.03317122	
911.03	0.03431791	0.03323413	
911.23	0.03473322	0.03329697	
911.43	0.03529282	0.03335974	
911.63	0.03601544	0.03342243	
911.83	0.03567126	0.03348505	
912.03	0.03534249	0.03354759	
912.23	0.03547054	0.03361006	
912.43	0.03491634	0.03367246	
912.63	0.03447299	0.03373478	
912.83	0.03418797	0.03379703	
913.03	0.03397592	0.03385921	
913.23	0.03381952	0.03392131	
913.43	0.03408533	0.03398334	
913.63	0.03398992	0.0340453	
913.83	0.0336616	0.03410718	
914.03	0.03342604	0.03416899	
914.23	0.03291151	0.03423073	
914.43	0.03332647	0.0342924	
914.63	0.03380606	0.03435399	
914.83	0.033489	0.03441552	
915.03	0.03388476	0.03447697	
915.23	0.03479676	0.03453834	
915.43	0.03477636	0.03459965	
915.63	0.03461512	0.03466088	
915.83	0.03457042	0.03472205	
916.03	0.03516613	0.03478314	
916.23	0.03564353	0.03484415	
916.43	0.03579961	0.0349051	
916.63	0.03621453	0.03496598	
916.83	0.03636353	0.03502678	
917.03	0.03700463	0.03508751	
917.23	0.03706741	0.03514817	
917.43	0.03712389	0.03520876	
917.63	0.0371219	0.03526928	
917.83	0.03668571	0.03532973	
918.03	0.03658438	0.03539011	
918.23	0.03670733	0.03545041	
918.43	0.03723368	0.03551065	
918.63	0.03700852	0.03557081	
918.83	0.03690287	0.03563091	
919.03	0.03717121	0.03569093	
919.23	0.03732955	0.03575089	
919.43	0.03677236	0.03581077	
919.63	0.03689	0.03587059	
919.83	0.0375334	0.03593033	
920.03	0.03778979	0.03599	
920.23	0.0375777	0.03604961	
920.43	0.03731379	0.03610914	
920.63	0.03741409	0.03616861	
920.83	0.03705768	0.036228	
921.03	0.03683061	0.03628733	
921.23	0.0363238	0.03634658	
921.43	0.03566824	0.03640577	
921.63	0.03558292	0.03646489	
921.83	0.03497119	0.03652393	
922.03	0.03542211	0.03658291	
922.23	0.03546423	0.03664182	
922.43	0.03532697	0.03670067	
922.63	0.03521976	0.03675944	
922.83	0.03546895	0.03681814	
923.03	0.03609297	0.03687678	
923.23	0.03652481	0.03693534	
923.43	0.03716261	0.03699384	
923.63	0.03731531	0.03705227	
923.83	0.03760736	0.03711064	
924.03	0.03758994	0.03716893	
924.23	0.03771711	0.03722716	
924.43	0.03747852	0.03728531	
924.63	0.037438	0.0373434	
924.83	0.03712328	0.03740143	
925.03	0.03670841	0.03745938	
925.23	0.03642434	0.03751727	
925.43	0.03605623	0.03757509	
925.63	0.03642278	0.03763284	
925.83	0.03647863	0.03769052	
926.03	0.03704483	0.03774814	
926.23	0.03665328	0.03780569	
926.43	0.03669272	0.03786317	
926.63	0.03706552	0.03792059	
926.83	0.03758831	0.03797794	
927.03	0.03872908	0.03803522	
927.23	0.03900927	0.03809244	
927.43	0.03970268	0.03814959	
927.63	0.03972732	0.03820667	
927.83	0.04019591	0.03826368	
928.03	0.04022237	0.03832063	
928.23	0.04033285	0.03837752	
928.43	0.04037984	0.03843433	
928.63	0.04048475	0.03849109	
928.83	0.04055414	0.03854777	
929.03	0.03990643	0.03860439	
929.23	0.03954175	0.03866094	
929.43	0.0393186	0.03871743	
929.63	0.03931506	0.03877385	
929.83	0.03892196	0.03883021	
930.03	0.03851556	0.0388865	
930.23	0.03797492	0.03894272	
930.43	0.03771102	0.03899888	
930.63	0.03759162	0.03905498	
930.83	0.0376527	0.03911101	
931.03	0.03760041	0.03916697	
931.23	0.03714084	0.03922287	
931.43	0.0375366	0.0392787	
931.63	0.0377929	0.03933447	
931.83	0.03792307	0.03939018	
932.03	0.03777049	0.03944582	
932.23	0.03821769	0.03950139	
932.43	0.03810562	0.0395569	
932.63	0.03813351	0.03961235	
932.83	0.03824138	0.03966773	
933.03	0.03812654	0.03972305	
933.23	0.03823051	0.0397783	
933.43	0.0380869	0.03983349	
933.63	0.03826841	0.03988862	
933.83	0.03880724	0.03994368	
934.03	0.03903096	0.03999867	
934.23	0.03947751	0.04005361	
934.43	0.03990182	0.04010848	
934.63	0.04004769	0.04016329	
934.83	0.04060911	0.04021803	
935.03	0.04060657	0.04027271	
935.23	0.04066616	0.04032732	
935.43	0.04140862	0.04038188	
935.63	0.04143519	0.04043637	
935.83	0.04129764	0.04049079	
936.03	0.04114613	0.04054516	
936.23	0.04110938	0.04059946	
936.43	0.04065225	0.0406537	
936.63	0.0402973	0.04070787	
936.83	0.0398673	0.04076198	
937.03	0.03945285	0.04081603	
937.23	0.03937052	0.04087002	
937.43	0.03910603	0.04092395	
937.63	0.03960733	0.04097781	
937.83	0.03952374	0.04103161	
938.03	0.03932204	0.04108535	
938.23	0.03998027	0.04113902	
938.43	0.04025355	0.04119264	
938.63	0.04036162	0.04124619	
938.83	0.04105354	0.04129968	
939.03	0.04113098	0.04135311	
939.23	0.0411402	0.04140647	
939.43	0.0414278	0.04145978	
939.63	0.0414898	0.04151302	
939.83	0.0414519	0.0415662	
940.03	0.04162016	0.04161932	
940.23	0.04154948	0.04167238	
940.43	0.0411659	0.04172538	
940.63	0.04082927	0.04177831	
940.83	0.04122524	0.04183119	
941.03	0.04121145	0.041884	
941.23	0.04159122	0.04193676	
941.43	0.04112964	0.04198945	
941.63	0.04119045	0.04204208	
941.83	0.04055086	0.04209465	
942.03	0.04083794	0.04214717	
942.23	0.04111827	0.04219962	
942.43	0.04146592	0.042252	
942.63	0.0416896	0.04230433	
942.83	0.04194812	0.0423566	
943.03	0.04153147	0.04240881	
943.23	0.04116428	0.04246096	
943.43	0.04115396	0.04251305	
943.63	0.0415643	0.04256508	
943.83	0.04123463	0.04261705	
944.03	0.0416736	0.04266896	
944.23	0.04151161	0.0427208	
944.43	0.04197812	0.04277259	
944.63	0.04282653	0.04282432	
944.83	0.04337259	0.04287599	
945.03	0.04346585	0.04292761	
945.23	0.04401793	0.04297916	
945.43	0.04402112	0.04303065	
945.63	0.0441971	0.04308208	
945.83	0.04432639	0.04313346	
946.03	0.04450669	0.04318477	
946.23	0.04414101	0.04323603	
946.43	0.0442152	0.04328722	
946.63	0.04378344	0.04333836	
946.83	0.04383755	0.04338944	
947.03	0.04342071	0.04344046	
947.23	0.0431567	0.04349142	
947.43	0.04334447	0.04354233	
947.63	0.04373061	0.04359317	
947.83	0.04335432	0.04364396	
948.03	0.0436475	0.04369469	
948.23	0.04385196	0.04374536	
948.43	0.04435787	0.04379597	
948.63	0.04430879	0.04384652	
948.83	0.04486476	0.04389702	
949.03	0.04500818	0.04394746	
949.23	0.04491356	0.04399784	
949.43	0.04455809	0.04404816	
949.63	0.04409954	0.04409843	
949.83	0.04418699	0.04414863	
950.03	0.04382203	0.04419878	
950.23	0.04371578	0.04424888	
950.43	0.0438132	0.04429891	
