Conc1	1.02E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0100781904642535	
Error Kobs	3.37859364286708E-05	
Koff	0.00134568057767245	
Error Koff	2.7426154207816E-05	
Time1	Data1	Fit1	
893.83	0.07414531	0.07212295	
894.03	0.07375403	0.07225723	
894.23	0.07342807	0.07239125	
894.43	0.07356282	0.07252503	
894.63	0.07408472	0.07265855	
894.83	0.07352159	0.07279182	
895.03	0.07378349	0.07292483	
895.23	0.0730875	0.0730576	
895.43	0.07231635	0.07319012	
895.63	0.07209913	0.07332238	
895.83	0.07295777	0.0734544	
896.03	0.07304636	0.07358617	
896.23	0.07355416	0.07371769	
896.43	0.07424145	0.07384896	
896.63	0.07403436	0.07397998	
896.83	0.07438397	0.07411076	
897.03	0.07435631	0.07424129	
897.23	0.07479585	0.07437157	
897.43	0.07495137	0.07450161	
897.63	0.07513901	0.07463141	
897.83	0.07530998	0.07476096	
898.03	0.07504674	0.07489026	
898.23	0.07530588	0.07501933	
898.43	0.07537487	0.07514814	
898.63	0.07565903	0.07527672	
898.83	0.07535561	0.07540506	
899.03	0.07566511	0.07553315	
899.23	0.07526031	0.075661	
899.43	0.0754234	0.07578861	
899.63	0.07582376	0.07591599	
899.83	0.07601348	0.07604312	
900.03	0.07558596	0.07617001	
900.23	0.07564585	0.07629667	
900.43	0.07579275	0.07642308	
900.63	0.07564636	0.07654926	
900.83	0.07637122	0.0766752	
901.03	0.0763571	0.07680091	
901.23	0.07673309	0.07692638	
901.43	0.07724029	0.07705161	
901.63	0.077127	0.07717661	
901.83	0.07676391	0.07730137	
902.03	0.07685028	0.0774259	
902.23	0.07664622	0.07755019	
902.43	0.07665593	0.07767426	
902.63	0.07691669	0.07779808	
902.83	0.07687624	0.07792168	
903.03	0.07689383	0.07804504	
903.23	0.07727651	0.07816818	
903.43	0.07756711	0.07829108	
903.63	0.07772132	0.07841375	
903.83	0.07787229	0.07853619	
904.03	0.07815799	0.0786584	
904.23	0.07903895	0.07878038	
904.43	0.0793245	0.07890214	
904.63	0.08019739	0.07902366	
904.83	0.08085199	0.07914496	
905.03	0.08103578	0.07926603	
905.23	0.08134053	0.07938687	
905.43	0.08148594	0.07950749	
905.63	0.0812485	0.07962788	
905.83	0.08078549	0.07974804	
906.03	0.08083277	0.07986798	
906.23	0.08055727	0.0799877	
906.43	0.08075651	0.08010719	
906.63	0.08052042	0.08022645	
906.83	0.08047327	0.0803455	
907.03	0.08074032	0.08046432	
907.23	0.08143617	0.08058292	
907.43	0.08139542	0.08070129	
907.63	0.08150058	0.08081945	
907.83	0.08164827	0.08093738	
908.03	0.08153791	0.0810551	
908.23	0.0815949	0.08117259	
908.43	0.08083375	0.08128986	
908.63	0.08061927	0.08140692	
908.83	0.08005315	0.08152375	
909.03	0.07990384	0.08164037	
909.23	0.07927374	0.08175677	
909.43	0.07976721	0.08187295	
909.63	0.07968285	0.08198891	
909.83	0.07983108	0.08210466	
910.03	0.08026739	0.08222019	
910.23	0.08021531	0.08233551	
910.43	0.08084295	0.08245061	
910.63	0.08163289	0.0825655	
910.83	0.08214246	0.08268017	
911.03	0.08266967	0.08279462	
911.23	0.08332911	0.08290887	
911.43	0.08350525	0.0830229	
911.63	0.08438597	0.08313672	
911.83	0.08465361	0.08325032	
912.03	0.08451475	0.08336371	
912.23	0.08450851	0.0834769	
912.43	0.08391368	0.08358987	
912.63	0.08369507	0.08370263	
912.83	0.08346434	0.08381518	
913.03	0.08335214	0.08392752	
913.23	0.08289576	0.08403965	
913.43	0.08320697	0.08415157	
913.63	0.08279112	0.08426328	
913.83	0.0826379	0.08437479	
914.03	0.08268414	0.08448608	
914.23	0.08268918	0.08459717	
914.43	0.08310824	0.08470806	
914.63	0.08335778	0.08481873	
914.83	0.08309805	0.08492921	
915.03	0.08367647	0.08503947	
915.23	0.0841859	0.08514953	
915.43	0.0844967	0.08525939	
915.63	0.08478398	0.08536904	
915.83	0.08492649	0.08547848	
916.03	0.08532917	0.08558773	
916.23	0.08576331	0.08569677	
916.43	0.08606204	0.0858056	
916.63	0.08590206	0.08591424	
916.83	0.08599861	0.08602267	
917.03	0.0865072	0.0861309	
917.23	0.08633227	0.08623893	
917.43	0.08637257	0.08634676	
917.63	0.08693004	0.08645439	
917.83	0.0869755	0.08656182	
918.03	0.08693411	0.08666905	
918.23	0.08711846	0.08677608	
918.43	0.08731635	0.08688292	
918.63	0.08720163	0.08698955	
918.83	0.08718627	0.08709599	
919.03	0.08736881	0.08720223	
919.23	0.08728962	0.08730827	
919.43	0.0875136	0.08741411	
919.63	0.08771375	0.08751976	
919.83	0.08806917	0.08762521	
920.03	0.08803835	0.08773047	
920.23	0.08792054	0.08783553	
920.43	0.08782554	0.0879404	
920.63	0.08760096	0.08804507	
920.83	0.08755251	0.08814955	
921.03	0.08754765	0.08825384	
921.23	0.08742544	0.08835793	
921.43	0.0873941	0.08846183	
921.63	0.08795326	0.08856553	
921.83	0.0873712	0.08866905	
922.03	0.08727069	0.08877237	
922.23	0.08796115	0.0888755	
922.43	0.08813621	0.08897844	
922.63	0.08838165	0.08908119	
922.83	0.08897594	0.08918375	
923.03	0.08956383	0.08928613	
923.23	0.0902426	0.08938831	
923.43	0.09090749	0.0894903	
923.63	0.09095765	0.0895921	
923.83	0.09079549	0.08969372	
924.03	0.09044154	0.08979515	
924.23	0.09083773	0.08989639	
924.43	0.09032514	0.08999744	
924.63	0.09010392	0.09009831	
924.83	0.08954803	0.09019899	
925.03	0.08964263	0.09029948	
925.23	0.08960622	0.09039979	
925.43	0.08932991	0.09049991	
925.63	0.08975867	0.09059985	
925.83	0.08985736	0.09069961	
926.03	0.09060681	0.09079918	
926.23	0.09135714	0.09089856	
