Conc1	2.75E-07	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0012144697319719	
Error Kobs	7.87645115410958E-06	
Koff	0.00558026261851341	
Error Koff	3.73136887052298E-05	
Time1	Data1	Fit1	
866.03	0.24313673	0.2496222	
866.23	0.24314726	0.24965814	
866.43	0.2424447	0.24969384	
866.63	0.2420675	0.24972928	
866.83	0.24219124	0.24976449	
867.03	0.24237695	0.24979947	
867.23	0.24314175	0.24983422	
867.43	0.24324792	0.24986875	
867.63	0.24341672	0.24990307	
867.83	0.24330216	0.24993717	
868.03	0.24335538	0.24997108	
868.23	0.24375802	0.25000478	
868.43	0.24388257	0.25003829	
868.63	0.24381121	0.25007161	
868.83	0.24427286	0.25010475	
869.03	0.24501676	0.2501377	
869.23	0.24516509	0.25017049	
869.43	0.24485937	0.2502031	
869.63	0.24511893	0.25023554	
869.83	0.24520894	0.25026782	
870.03	0.2450425	0.25029994	
870.23	0.24508011	0.25033191	
870.43	0.24473118	0.25036373	
870.63	0.24474107	0.2503954	
870.83	0.24521871	0.25042693	
871.03	0.24555747	0.25045832	
871.23	0.24580266	0.25048957	
871.43	0.24498274	0.25052069	
871.63	0.2449932	0.25055168	
871.83	0.2454207	0.25058255	
872.03	0.24530337	0.25061329	
872.23	0.24529813	0.25064391	
872.43	0.24524105	0.25067441	
872.63	0.24581313	0.2507048	
872.83	0.2464232	0.25073508	
873.03	0.24652743	0.25076525	
873.23	0.24660094	0.25079531	
873.43	0.24662008	0.25082527	
873.63	0.24641844	0.25085513	
873.83	0.24651061	0.25088489	
874.03	0.24631728	0.25091456	
874.23	0.24652365	0.25094413	
874.43	0.24600792	0.25097361	
874.63	0.24610651	0.251003	
874.83	0.24605241	0.2510323	
875.03	0.24613275	0.25106152	
875.23	0.24582223	0.25109065	
875.43	0.24569127	0.25111971	
875.63	0.2462153	0.25114868	
875.83	0.24659097	0.25117758	
876.03	0.24656435	0.2512064	
876.23	0.24673876	0.25123515	
876.43	0.24703369	0.25126383	
876.63	0.24737083	0.25129243	
876.83	0.24734178	0.25132097	
877.03	0.24773728	0.25134944	
877.23	0.24851294	0.25137785	
877.43	0.2488321	0.25140619	
877.63	0.24898934	0.25143447	
877.83	0.24956474	0.25146269	
878.03	0.24936979	0.25149085	
878.23	0.24936783	0.25151896	
878.43	0.24965128	0.251547	
878.63	0.249732	0.25157499	
878.83	0.24981979	0.25160293	
879.03	0.2495694	0.25163081	
879.23	0.24942706	0.25165864	
879.43	0.24931917	0.25168643	
879.63	0.24888781	0.25171416	
879.83	0.24842621	0.25174184	
880.03	0.24772718	0.25176948	
880.23	0.2471245	0.25179707	
880.43	0.24691446	0.25182462	
880.63	0.24679831	0.25185212	
880.83	0.24703449	0.25187958	
881.03	0.24736525	0.251907	
881.23	0.24795352	0.25193437	
881.43	0.24817478	0.25196171	
881.63	0.24858722	0.25198901	
881.83	0.24867187	0.25201627	
882.03	0.24856292	0.25204349	
882.23	0.24888409	0.25207067	
882.43	0.24956443	0.25209782	
882.63	0.2493432	0.25212493	
882.83	0.24957383	0.25215201	
883.03	0.24912228	0.25217905	
883.23	0.24942753	0.25220607	
883.43	0.24868958	0.25223305	
883.63	0.24798462	0.25225999	
883.83	0.24760058	0.25228691	
884.03	0.24741084	0.2523138	
884.23	0.2473818	0.25234065	
884.43	0.24821258	0.25236748	
884.63	0.24816081	0.25239428	
884.83	0.24822665	0.25242105	
885.03	0.24829931	0.25244779	
885.23	0.2488687	0.25247451	
885.43	0.2486713	0.2525012	
885.63	0.24876139	0.25252786	
885.83	0.24911283	0.2525545	
886.03	0.24881029	0.25258112	
886.23	0.24916567	0.25260771	
886.43	0.24978119	0.25263428	
886.63	0.25002966	0.25266082	
886.83	0.25057185	0.25268734	
887.03	0.25032366	0.25271384	
887.23	0.25054097	0.25274031	
887.43	0.24997392	0.25276677	
887.63	0.25052118	0.2527932	
887.83	0.25102642	0.25281961	
888.03	0.2512375	0.252846	
888.23	0.2513013	0.25287237	
888.43	0.25151477	0.25289873	
888.63	0.25043656	0.25292506	
888.83	0.25011482	0.25295137	
889.03	0.25012288	0.25297767	
889.23	0.24970805	0.25300394	
889.43	0.24897672	0.2530302	
889.63	0.2489773	0.25305644	
889.83	0.24933428	0.25308266	
